validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,__POOL__,__ALL__,__ALL__,ZIRP_late,ZIRP,train,fd70b606868e,80,63,192813,0.5381742932271164,1.0,0.04608651313409007,0.1985704500330547,0.2107761415995168,0.23592324306734008,0.05790831672805452,16.59595711936122,0.0,13.924712729891633,2.3547901187070076e-44,1.7000362761168464,0.044562051128421265,6.501012847641556e-247,3061,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,aggregate,True,85,12,2.3264750495168025
walk_forward,level_change,__POOL_NOR__,NOR,__ALL__,ZIRP_late,ZIRP,train,fd70b606868e,80,63,12798,0.5561025160181279,1.0,0.055025685260679635,0.0926224177287536,0.0998191174632755,0.21094674658690193,0.07209740896747208,2.8210679058211077,0.002393203492937035,2.113275452865052,0.01729825137822463,,,3.033544209661276e-37,203,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,aggregate_nor,True,5,12,2.3264750495168025
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2542,0.5806451612903226,1.0,0.042493291407635136,0.06580153994802097,0.0707628983988985,0.2025625488607622,0.07011242562323816,1.6212919446099787,0.052477520903432495,1.0719743181971066,0.14191668370005045,,,2.1546283160396607e-16,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,85,12,2.3264750495168025
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2544,0.5683962264150944,1.0,0.03878156931561916,0.05667941621105736,0.060131539308176093,0.1880589310309422,0.05740952479906569,1.4733193207513737,0.07033247668640885,0.8552662047417251,0.19624218134109642,,,2.785031533495568e-12,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,85,12,2.3264750495168025
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2476,0.48909531502423265,1.0,0.07471453962317243,0.18292261366954543,0.19982186826332796,0.23688307512340542,0.08457159739649944,1.202877629834622,0.1145118391001606,1.025133850235676,0.152700108183678,,,0.8654909419976002,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,85,12,2.3264750495168025
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2571,0.5713730066122131,1.0,0.04768565606162234,0.05917314519611601,0.06373599260987942,0.18982266905413483,0.07158980706069906,1.62513999426777,0.05206636636478623,1.0569335437197305,0.14532062829750134,,,2.410294068070806e-13,41,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,85,12,2.3264750495168025
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2665,0.5684803001876173,1.0,0.04033171109730549,0.10088975795826666,0.10731968433208255,0.23707465926028662,0.05991376525036718,1.355424605182966,0.08764115734876476,0.9693864214079301,0.1662202124829678,,,8.215153681810345e-13,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,85,12,2.3264750495168025
walk_forward,level_change,AUS_10Y,AUS,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2815,0.5381882770870338,1.0,0.04783338684844873,0.1341399924292713,0.14436555402476023,0.2796129755091521,0.07083103490002285,1.6242940427421781,0.0521565340296547,1.299260736172759,0.09698045050402745,,,2.7271237003928073e-05,45,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,AUS_15Y,AUS,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2824,0.5478045325779037,1.0,0.0449348381191611,0.1421695527500472,0.15196553450442632,0.2868044198168738,0.06446186489801609,1.5757229429681865,0.05754483381427433,1.2491321870044019,0.10586014715199532,,,2.0348907658375135e-07,45,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,AUS_1Y,AUS,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2815,0.4852575488454707,1.0,0.08828731001669643,0.19891438124657546,0.22273435098049738,0.2687151091483035,0.10694340423497406,1.3648756615747626,0.08614606651945178,1.204980276811636,0.11415612066001012,,,0.9433218890400645,45,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,AUS_30Y,AUS,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2796,0.5504291845493562,1.0,0.04431468478920164,0.1886695533675008,0.19995842953072246,0.313995080276937,0.056456115352152225,1.4361970543162965,0.0754731385010059,1.1626109157365838,0.12254332790642475,,,5.230493344929379e-08,44,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,AUS_5Y,AUS,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2829,0.5422410745846589,1.0,0.05796725838546324,0.14298186235432575,0.15591302423015196,0.27929585097061993,0.0829383044788985,1.5918857753104918,0.055705186147138486,1.3261884785655178,0.09244218482041666,,,3.7818031503954726e-06,45,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,BRAZ_1M,BRAZ,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2452,0.46451876019575855,1.0,0.06149683220889923,0.36694978159554853,0.39114199797716154,0.47519060225536836,0.06185021426163895,2.2767375537134606,0.011400951268462078,2.024511740007488,0.021512883739924694,,,0.9997964780634264,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,BRAZ_1Y,BRAZ,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2505,0.47784431137724553,1.0,0.030315237725834887,0.6366016889802403,0.6580416955409182,0.6100020825163464,0.032581532000117375,1.712733567067751,0.04338078338766371,1.4494233173540583,0.07367231291579172,,,0.9873914900205086,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,BRAZ_3M,BRAZ,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2419,0.4510128152128979,1.0,0.05329963760061329,0.39482810816141967,0.417084333427036,0.49818363069298227,0.05336145110688939,2.061484081387149,0.0196284403023419,1.8143740596348177,0.0348720163416752,,,0.9999993598502459,38,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,BRAZ_6M,BRAZ,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2506,0.47086991221069435,1.0,0.04441560887693785,0.4692454650982628,0.49175436203910616,0.5411764603838979,0.04577264316987051,1.9844038926261849,0.023605416217851394,1.7265024356985113,0.04219017677105182,,,0.9983441738741662,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_10Y,CAN,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1098,0.6493624772313297,1.0,0.01646948175676366,0.061055742582158484,0.06520540171220401,0.18252359890575726,0.06363980622895038,1.9361934871625628,0.026422003926188764,0.9496719288763071,0.1712440724158999,,,1.3527899566307626e-23,17,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_1M,CAN,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2476,0.5036348949919225,1.0,0.14182877680905326,0.05045920550935762,0.06306738063630855,0.131968637909155,0.19991594703542004,1.936805259487385,0.026384576386331293,1.6039910046891377,0.05442181283646875,,,0.36631329303386817,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_1W,CAN,1W,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2109,0.4267425320056899,1.0,0.10998361721555339,0.045280506823638336,0.05395005376718824,0.11580435386311956,0.16069579802388667,1.7109067829766618,0.0435491611351142,1.3364975569063484,0.09076546615239371,,,0.9999999999932084,33,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_1Y,CAN,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2435,0.49363449691991784,1.0,0.11921032475260851,0.07826417693007791,0.09349894488809032,0.18497768970659625,0.16294053345999826,1.73760472298352,0.04114024353037027,1.4591179261167604,0.07233084414052837,,,0.7416604539803271,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_3M,CAN,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2562,0.4964871194379391,1.0,0.14311970437725485,0.053033511165391706,0.06600319625745513,0.13667366430042524,0.19650086401078615,1.853734043492586,0.031888609352035746,1.5405962616686193,0.06176931049259947,,,0.6463048800066578,41,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_5Y,CAN,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1730,0.5473988439306359,1.0,0.009047069312599576,0.09019563180615614,0.09316535049855491,0.22916919610523076,0.03187578511224343,1.2713107622174342,0.10180905756063074,0.6808178348368354,0.2480389629142906,,,4.397737249269205e-05,27,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CAN_6M,CAN,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2652,0.4920814479638009,1.0,0.13558995681816388,0.060680040747730646,0.07424126954374058,0.1518905213510581,0.18266429008221752,1.7905156574774383,0.036685526219493614,1.489455495530203,0.06824320909217597,,,0.7981363181684046,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CHIN_10Y,CHIN,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2491,0.48735447611401045,1.0,0.025742587364197322,0.1949797649354129,0.20013693542753913,0.34787113645706425,0.025768209556668253,0.9092556956911663,0.18160758550112233,0.5814179327127706,0.2805057204272631,,,0.9001379247489568,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CHIN_1M,CHIN,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1374,0.44759825327510916,1.0,0.0352241804231852,0.7338028501422229,0.7615214337700145,0.5779848936959842,0.03639895398684578,1.5085161429559995,0.06571123912944421,1.1020482040686135,0.1353169288369621,-4.967354458607755,0.9999996606376916,0.9999548332524621,22,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CHIN_1Y,CHIN,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2472,0.4401294498381877,1.0,0.02628755761250201,0.19623408617163415,0.20169100822006472,0.3310236084064788,0.02705585190231452,0.8573718673324525,0.1956197009513071,0.5364934858381193,0.2958329157829662,,,0.9999999988881887,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CHIN_3M,CHIN,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2483,0.4522754732178816,1.0,0.008601376167315156,0.2936868637801697,0.296387471220298,0.3809747935775591,0.009111746286066813,0.6767254152119669,0.24929009400508673,0.2945537898545289,0.38417969990919226,,,0.9999991225435754,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CHIN_5Y,CHIN,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2530,0.4873517786561265,1.0,0.023138639107163517,0.18240726193158172,0.18672790818972332,0.3374905068172874,0.023138727895734013,0.8715022147794073,0.19173999854699098,0.5304957567632225,0.2979074134461363,,,0.9018730192823037,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,CHIN_6M,CHIN,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2476,0.4378029079159935,1.0,0.015366946357577627,0.2271424515301554,0.2308738994466882,0.34883328305168954,0.016162277006953163,0.7563555892634926,0.22471801364570254,0.39565748847860716,0.34619591096776575,,,0.9999999997478721,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,EUR_10Y,EUR,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2723,0.6507528461255968,1.0,0.029507016634957584,0.06763797429790398,0.07323011893004039,0.20183835042233067,0.07636399768077395,2.06320900862498,0.019546387302182944,1.4211265852503845,0.07769725508969676,,,8.722572634525968e-57,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,EUR_15Y,EUR,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2721,0.631385520029401,1.0,0.02666125240742978,0.07018160682558776,0.07531292052183021,0.20462436648159202,0.06813324540714216,2.0530379438101605,0.02003444882933958,1.3831716970538264,0.08336287322640748,,,1.987123443446987e-43,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,EUR_1Y,EUR,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2699,0.5939236754353464,1.0,0.08813927981918912,0.09207870812519399,0.10435459389310857,0.17514775005488561,0.11763627560554635,1.4936561668497972,0.06763275541553926,1.212095920269187,0.11279089984370318,0.0,0.5,7.69553545159011e-23,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,EUR_30Y,EUR,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2721,0.6038221242190371,1.0,0.03601097072670689,0.07666750477972518,0.08266424436141125,0.2103380952148633,0.07254333028761606,1.925528501313429,0.027081636920361585,1.3722906972524158,0.0850430561835261,,,9.840687114130787e-28,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,EUR_5Y,EUR,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2721,0.6582138919514884,1.0,0.038816085312444515,0.07827831346468257,0.0854328371539875,0.20354823217399923,0.08374442342830468,1.8280611030912215,0.03377019088746003,1.342954466190459,0.08969938335174459,,,2.1620216542859892e-62,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_10Y,JPY,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1828,0.6531728665207878,1.0,-0.030307358103065507,0.01221700967153205,0.012700875678648797,0.08150598944593664,0.038097058766598746,2.0932476715567945,0.018163525610743525,0.3636565731892769,0.3580782753124712,,,5.7711264714210854e-40,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_15Y,JPY,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1723,0.6221706326175276,1.0,-0.01366512761507499,0.016322568171921695,0.017229460347575158,0.09706032073486674,0.05263613353862806,2.0013762663705954,0.022675928191077777,0.5484801270054459,0.291716685080395,,,1.3636836095911066e-24,27,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_1M,JPY,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2724,0.5249632892804699,1.0,-0.5598214285444665,0.004797460100697704,0.003078891146714023,0.05526514932418202,-0.558177886807671,0.570028974509194,0.2843290231669344,-2.2299081073369433,0.98708261461158,,,0.00483998883371648,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_1W,JPY,1W,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2059,0.5274405050995629,1.0,-1.1917333543390427,0.002604426065474779,0.0012388751325400679,0.04635359156626009,-1.102250660350991,1.6751059639088455,0.04695672151831387,-3.1119741739567433,0.9990580344801742,,,0.006779045061835248,33,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_1Y,JPY,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2664,0.575075075075075,1.0,-0.20041326519794622,0.0065120035025973,0.0054929516127713955,0.06282088787080549,-0.1855199101802676,1.1678398528068892,0.12143568467719001,-0.9816938946474058,0.836830074201757,,,4.7868691628660245e-15,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_30Y,JPY,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1718,0.5919674039580908,1.0,-0.006726841502173508,0.02542904687559639,0.026492879304442957,0.12001640975912488,0.04015540993568634,1.6345908022658535,0.05106742853682755,0.49358541912636494,0.3108310640587833,,,1.2593296984441471e-14,27,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_3M,JPY,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2729,0.5496518871381458,1.0,-0.5238800808415085,0.0046015588834880826,0.0030282539319714183,0.05595584572346187,-0.5195419495393603,0.7403506166955693,0.22954363761725505,-2.0009827801528575,0.9772534240772545,,,1.1546494057699967e-07,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_5Y,JPY,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1682,0.6349583828775267,1.0,-0.14875335832322967,0.0069034790068232665,0.0063187592524946495,0.06005386973873756,-0.09253711543097154,1.7279007400900523,0.04200301081577407,-0.5894518634100911,0.7221812977119959,0.0,0.5,5.392009014626253e-29,27,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,JPY_6M,JPY,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2679,0.5584173198954834,1.0,-0.4037235758168243,0.004893763379722935,0.003507550537639791,0.05734272387993563,-0.39520823070333244,0.9220039621219344,0.17826325449070723,-1.6144170054816671,0.9467225935285114,,,7.968396428729063e-10,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
