validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,NEWZ_10Y,NEWZ,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2920,0.5938356164383561,1.0,0.024785822447195516,0.13204901899499763,0.1392147331852397,0.26687235025428335,0.05147238389421993,1.7325650981202259,0.04158649860172292,1.2750292550561595,0.10120018077938933,0.0,0.5,1.6169129895838068e-24,46,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,NEWZ_15Y,NEWZ,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2680,0.5932835820895522,1.0,0.02537627777315432,0.1342114741488372,0.14076407987593284,0.27002197359904534,0.04655026859743627,1.606341733392608,0.05409942275190671,1.149421446101391,0.1252424222132227,,,2.0835915497424912e-22,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,NEWZ_1Y,NEWZ,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2961,0.48260722728807837,1.0,0.09767479032601101,0.14626482185024417,0.16848514143792637,0.2350286715043942,0.13188296248585607,1.622386284014678,0.05236033206134083,1.4354899711927116,0.07562659145258921,,,0.9720219851932839,47,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,NEWZ_30Y,NEWZ,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,81,0.19753086419753085,1.0,-1.1601204311123827,0.3865069464365291,0.3316407139876543,0.539061014445196,-0.16543877194437973,-1.8368030957942623,0.9668805156256416,-0.4569171649965172,0.6755155661627308,,,0.9999999956871972,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,NEWZ_5Y,NEWZ,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2936,0.5745912806539509,1.0,0.02868446170709371,0.14448566871104485,0.15372197154785422,0.2762700819821408,0.060084467716666534,1.7165559449928562,0.043030168887580045,1.341953221492553,0.0898574835892186,,,3.2446977583234096e-16,47,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,POL_10Y,POL,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2714,0.5412675018422992,1.0,0.02285837079146169,0.12530350845913146,0.12991427474207812,0.2721733657052325,0.035490836492760414,1.5696966601992715,0.05824284929396273,1.0071530120586938,0.15697553300927167,,,9.226307257894364e-06,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,POL_15Y,POL,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2686,0.5465376023827252,1.0,0.022528406828271286,0.11643905409367282,0.12041181079300073,0.26169054679816683,0.03299308160191572,1.54536728416972,0.06112872450728646,0.9410732151418453,0.17337599898311162,,,7.630724681595463e-07,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,POL_1Y,POL,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2548,0.4619309262166405,1.0,0.06264171349790681,0.11772348153774725,0.12749815569466247,0.23460757320889009,0.07666522000776221,1.4509427953972989,0.07339789494453786,1.1248831634603798,0.13037227065600165,,,0.9999444220567771,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,POL_5Y,POL,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2718,0.5327446651949963,1.0,0.023948291477695505,0.14791699317539886,0.1535512673178808,0.2899773677771301,0.036693113908450536,1.513464462644358,0.06508086073239339,1.048339885240826,0.14728764152211632,0.0,0.5,0.00034168465107533967,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_10Y,SOFR,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2505,0.5820359281437125,1.0,0.03561907025299649,0.15746657708687442,0.16708157522574854,0.2875430238615855,0.05754672905066305,1.7140079978442515,0.043263628511562735,1.3359054367794005,0.09085079148780471,,,1.1059125890852252e-16,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_1M,SOFR,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2514,0.5723945902943516,1.0,0.118531547831778,0.07419604369724392,0.0915777126471758,0.12241336033715554,0.1898023923888421,2.0269204526661424,0.021335274249580483,1.7507565876359499,0.04005493009063238,,,2.050444279588627e-13,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_1W,SOFR,1W,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2426,0.5820280296784831,1.0,0.11008050414706838,0.07683798812887582,0.09443472448990108,0.12311628152553147,0.18633756233287957,2.070085255317948,0.019222180701084057,1.7913187528004064,0.03668340950946666,,,3.28998495756913e-16,39,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_1Y,SOFR,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2548,0.5164835164835165,1.0,0.11416609275682155,0.08472796470973734,0.10226098030317896,0.15335773014020251,0.17145362328290303,1.8890718057301679,0.029441103870228247,1.6148575868325896,0.05323269987880795,9.5367431640625e-07,0.4999996195389934,0.050048712149296355,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_30Y,SOFR,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2050,0.5590243902439025,1.0,0.023575537811127645,0.16447269523072136,0.17039566852878046,0.29478180217969013,0.03476011655225075,1.2608352073325875,0.103684113060587,0.8848339965619414,0.18817499460328574,,,4.9447339289454695e-08,33,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_3M,SOFR,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2528,0.553006329113924,1.0,0.10560130104064636,0.07940770076291033,0.09598619241989716,0.12607115636126526,0.17271746319994918,1.9876423358692572,0.023425630288633426,1.7040102428049035,0.044251056739129595,9.5367431640625e-07,0.4999996195389934,5.329192004062329e-08,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_5Y,SOFR,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2496,0.561698717948718,1.0,0.04062410025692831,0.14393233520629875,0.15477045599759615,0.27943284005107333,0.07002706505862932,1.6879323977302032,0.04571210333849185,1.3429777444533448,0.08970066665393889,,,3.8135240160820514e-10,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SOFR_6M,SOFR,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2548,0.5349293563579278,1.0,0.10674379927302935,0.08139606118069269,0.0980513332378336,0.1326713125648758,0.16986278010867872,1.9628122600443603,0.024833996354334364,1.6774066431225316,0.04679284481830551,,,0.00022591828249244955,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_10Y,SONIA,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2065,0.6053268765133172,1.0,0.03599528519445572,0.117813129976451,0.12970767278765133,0.2608659288735384,0.09170269233550488,1.9736711535955103,0.02420957362863385,1.6315319500451304,0.051465339400451775,,,4.582140846092009e-22,33,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_15Y,SONIA,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1991,0.598694123556002,1.0,0.024529991468840273,0.09616830719398507,0.1029606850384229,0.2379672346093779,0.0659705968535762,1.8529659339629503,0.03194362077071233,1.3670060372138644,0.08588890611340938,,,6.060284721727998e-19,32,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_1M,SONIA,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2708,0.4689807976366322,1.0,0.08286338128029702,0.14303508137098345,0.16115564375140326,0.14343337325397743,0.1124413762906894,1.3834485883514753,0.08326368049395882,1.1979617442857655,0.11551839368222938,,,0.9994200345590399,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_1W,SONIA,1W,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2631,0.467882934245534,1.0,0.0914253515331025,0.14226201053511317,0.1622984564576207,0.14576467710146884,0.12345432211636242,1.3939521680031601,0.08166602460911443,1.2151399864436703,0.1122108898102283,,,0.999542315766901,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_1Y,SONIA,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2702,0.5051813471502591,1.0,0.10205326146962523,0.15533397480260883,0.1788938060585862,0.18898224995770468,0.131697300063378,1.3954148083286693,0.08144539417486762,1.230083778149845,0.10938642951705684,,,0.30173701385948076,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_30Y,SONIA,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2064,0.5915697674418605,1.0,0.0344273978222529,0.07596977213662673,0.08301988952795543,0.21232994141299827,0.08492082356908826,2.073772074234185,0.01905024193217808,1.5521748052018844,0.06038689398835519,0.0,0.5,4.3515216878500035e-17,33,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_3M,SONIA,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2669,0.48220307231172727,1.0,0.08593047039584356,0.154032049586546,0.17401959349572874,0.1507615788197732,0.1148580082717715,1.3605048828164084,0.08683510439254882,1.188929959158054,0.11728651838014013,,,0.9684411575123703,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_5Y,SONIA,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2127,0.5768688293370945,1.0,0.04558576835713002,0.1456283855799131,0.16303610188918663,0.28144478243726995,0.10677215725573053,1.8811685531827032,0.029974497002323908,1.6294979850168057,0.05167789255038813,,,7.089889473794777e-13,34,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SONIA_6M,SONIA,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2681,0.4927265945542708,1.0,0.0952799352438124,0.15894486163102392,0.18130494051204774,0.16278772392476307,0.12332856908296985,1.3535745180403977,0.08793608057596325,1.1919202683440675,0.11669902168174622,,,0.7800948525778568,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWE_10Y,SWE,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2662,0.5909090909090909,1.0,0.041828922634774224,0.09904815322393945,0.10590463611570247,0.2407351122823259,0.06474204664914018,1.5512888348245304,0.06041624065607587,1.1284841103168604,0.12960862648198476,,,3.082430693368553e-21,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWE_15Y,SWE,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2534,0.5789265982636148,1.0,0.04517737512180442,0.09801212268934129,0.10525042352801896,0.23952380514174068,0.06877217778369082,1.6032566309184457,0.05443900359299303,1.1847222442746597,0.11811921486268051,9.5367431640625e-07,0.4999996195389934,9.903737011276566e-16,40,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWE_1Y,SWE,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2662,0.5634861006761833,1.0,0.08232237165367906,0.1545651865717874,0.17133291918294513,0.23164271359148775,0.09786638020947724,1.3968847819031578,0.08122411079761904,1.1967711551482922,0.11575118740776152,,,3.070531293197198e-11,42,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWE_30Y,SWE,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2602,0.5595695618754803,1.0,0.045293979459427036,0.10426060094553981,0.11087368803996925,0.24854255281503526,0.059645234242099554,1.4808423317252823,0.06932429658749828,1.0660631828941158,0.1432470131889433,9.5367431640625e-07,0.4999996195389934,6.613309968154059e-10,41,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWE_5Y,SWE,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,2705,0.5966728280961183,1.0,0.04122372556018283,0.11388919330040095,0.12262163997134935,0.25017949734310674,0.07121456435412821,1.558978833465141,0.05950069500592592,1.2019206767794912,0.11474975631444265,,,3.831195300954043e-24,43,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_10Y,SWZ,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1581,0.6173308032890575,1.0,-0.0006168772104513387,0.04382137019486053,0.046172425022137885,0.1635210736541451,0.05091902420438421,1.5177966178610411,0.06453283899573536,0.6915387942880518,0.24466430377950352,,,4.4555954057928884e-21,25,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_15Y,SWZ,15Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1594,0.6060225846925973,1.0,-0.0003024297966585099,0.046541733377143575,0.048807065539523214,0.16791655845405393,0.046414020948364665,1.4546190989764467,0.07288737029776826,0.6350540195752131,0.26274219267910937,,,1.2024470255964006e-17,25,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_1Y,SWZ,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1835,0.5095367847411444,1.0,-0.03524579982829823,0.018134293904517644,0.01790127051771117,0.09672656924750078,-0.01301714236293594,1.3283330451067052,0.0920340538387685,-0.15198949108976917,0.5603940292207463,,,0.21368654580598437,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_30Y,SWZ,30Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1590,0.5584905660377358,1.0,-0.0036813714258236985,0.04906641021620648,0.05042737387421383,0.1737484245379953,0.026988588805003877,1.1903864126698842,0.11694727547099837,0.3641740562665296,0.3578882455500319,,,1.704202031340538e-06,25,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_3M,SWZ,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1833,0.524822695035461,1.0,-0.09600509532243051,0.010539735072806535,0.009860870594653574,0.06926868501649291,-0.06884427410709892,1.292569194504538,0.09808004989425134,-0.5725658298928034,0.7164955202989869,,,0.017756270399504392,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_5Y,SWZ,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1660,0.6,1.0,0.004417374077349323,0.0373254134556649,0.0395012889939759,0.14513976979373808,0.055083659134334106,1.6550930632923764,0.048952810881314424,0.7556681255959974,0.22497773722403397,6.743495761743044e-07,0.4999997309734423,1.8050486835121665e-16,26,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,SWZ_6M,SWZ,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1829,0.5139420448332422,1.0,-0.06499276747372962,0.013652651017230842,0.013099870787315471,0.08017155754516984,-0.0421973803322262,1.2837376103870055,0.09961688997950058,-0.42210614253329876,0.6635014088986864,,,0.12117151137438995,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,TURK_10Y,TURK,10Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,912,0.6425438596491229,1.0,-0.08891907087121576,0.5956987970347111,0.6471212445175438,0.5760532692043732,0.07946338946292875,2.8624584042438688,0.002101842170462831,2.4691809822527566,0.006862360072834696,,,2.9382486899648205e-18,14,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,TURK_1M,TURK,1M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,719,0.13630041724617525,1.0,-0.13975927812249767,0.010651666576797131,0.009401947148817735,0.08162133692451562,-0.13292134152621182,1.1034023671995974,0.1349262345757103,-1.0623793138554591,0.855789644518886,0.0,0.5,1.0,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,TURK_1Y,TURK,1Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,1210,0.5520661157024793,1.0,0.021138111125697523,10.934309452153805,11.306452024793389,1.848143757104073,0.03291417783611783,4.29066052728157,8.90712292977991e-06,4.0413840977831805,2.8246263300669994e-05,6.173236259039178,3.3453062542321277e-10,0.00016129039427945077,19,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,TURK_3M,TURK,3M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,719,0.08344923504867872,1.0,-0.38784334175729285,0.01204406007608414,0.008789986091794096,0.08525207499417775,-0.3702024042254046,-0.6515423136165492,0.7426517640623517,-2.4909566462677764,0.993517611490158,,,1.0,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,TURK_5Y,TURK,5Y,ZIRP_late,ZIRP,train,fd70b606868e,80,63,912,0.6710526315789473,1.0,-0.0859144056811052,0.7348420877343966,0.7841142269736842,0.6545082938991356,0.06283796103209993,2.4733857599699105,0.006691979344741861,2.1565683736394634,0.01565019229113482,4.493117233315375,3.5094059986917614e-06,1.220407568732109e-25,14,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
walk_forward,level_change,TURK_6M,TURK,6M,ZIRP_late,ZIRP,train,fd70b606868e,80,63,719,0.0890125173852573,1.0,-0.37772261141976804,0.012500751101204879,0.009179415855354593,0.0868257412218043,-0.36182424875248076,-0.6372507992583827,0.7380192533620785,-2.380451951691151,0.9912243048413192,,,1.0,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,85,12,2.3264750495168025
