validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,__POOL__,__ALL__,__ALL__,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,60413,0.5361428831542879,1.0,0.023478981253204245,0.07328791678675556,0.07731754580840927,0.15681743520011043,0.052117911652796445,17.825681564309413,0.0,11.36948354931896,3.182368749946296e-30,3.814697265625e-06,0.49999847815597387,5.947850198254793e-71,959,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,aggregate,True,88,12,2.3264750495168025
walk_forward,level_change,__POOL_NOR__,NOR,__ALL__,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,3970,0.5309823677581864,1.0,-0.07400372960545365,0.029938906337313432,0.027877977134962217,0.13292338271970036,-0.0739267842990865,-0.009991370735160083,0.5039859139080143,-1.2456879066016007,0.893523737863759,,,5.021449427240308e-05,63,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,aggregate_nor,True,5,12,2.3264750495168025
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,782,0.5664961636828645,1.0,-0.04270260785337565,0.033973415195052356,0.03266297895140665,0.1423907267555556,-0.04011992432151601,0.2528876906454069,0.4001775009087529,-0.3797607135505425,0.6478868556845074,4.76837158203125e-07,0.49999980976949676,0.0001129070919185046,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,88,12,2.3264750495168025
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,782,0.5856777493606138,1.0,-0.03051545747621054,0.03312239170228572,0.03236462451432225,0.14229657981866764,-0.023413439807655756,0.4375779631500898,0.33084612436148597,-0.22153545789867202,0.5876332797020392,,,9.342777984682026e-07,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,88,12,2.3264750495168025
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,774,0.3850129198966408,1.0,-0.6632542426065406,0.01641249348322529,0.011538956550387598,0.0986580862749878,-0.42235508137639943,-1.6865668203150845,0.954156661791115,-2.5064777373034426,0.9938008257817671,,,0.9999999999485272,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,88,12,2.3264750495168025
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,782,0.5856777493606138,1.0,-0.021663176693454522,0.03452414986347925,0.034143380346035805,0.14554064052241386,-0.011152074387023925,0.5430233024325434,0.29355687921158646,-0.10789140601407964,0.5429452275870503,,,9.342777984682026e-07,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,88,12,2.3264750495168025
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,850,0.5305882352941177,1.0,-0.10601288763167016,0.03139692001901034,0.028462008841176473,0.13518378351858784,-0.10311679664675943,-0.30110418712745607,0.6183324758776259,-0.9317787136693175,0.8241421079652841,,,0.04009030410085538,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security,True,88,12,2.3264750495168025
walk_forward,level_change,AUS_10Y,AUS,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,821,0.6516443361753959,1.0,-0.05918760463376649,0.05169617659593438,0.05912278045371498,0.18770193876630642,0.1256132374152229,2.140383830151073,0.016161880103057524,1.5353193780570649,0.06254556503056488,,,1.361439948777798e-18,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,AUS_15Y,AUS,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,812,0.646551724137931,1.0,-0.05895940709911085,0.051920697352106374,0.05920248294433498,0.18868940056472427,0.12299797626858477,2.1958935373030886,0.014049782209851092,1.5649586474206612,0.058991349160495754,,,2.7117860680926935e-17,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,AUS_1Y,AUS,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,829,0.5910735826296744,1.0,0.05158051857240076,0.020702292459552858,0.02572106828902292,0.10556541164930897,0.19512314858290492,1.7181295544532804,0.0428864935883726,1.1282892994583635,0.12976228751695837,,,8.77530689773287e-08,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,AUS_30Y,AUS,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,818,0.6540342298288508,1.0,-0.07599470144992715,0.046254989036907515,0.053646751096699266,0.1781908018654847,0.13778582875350576,2.5340127005139017,0.005638232229949414,1.8120999622884784,0.03516887780133952,,,4.519639605835587e-19,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,AUS_5Y,AUS,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,817,0.6328029375764994,1.0,-0.058377459514676655,0.04452658636891092,0.051447527458629135,0.17265134694806655,0.13452427029235947,2.081503451823201,0.018693924239222892,1.474555222609381,0.07035892693569484,,,1.46631118139896e-14,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,BRAZ_1M,BRAZ,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,721,0.8363384188626907,1.0,-0.6327312221430359,0.4120026780009891,0.49465283123439674,0.4673515683192941,0.16708719330920585,3.245681747535813,0.0005858487292349501,2.85800787749745,0.0021930989715622743,0.0,0.5,1.6326308595877402e-79,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,BRAZ_1Y,BRAZ,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,715,0.793006993006993,1.0,-0.22837862132417164,0.4616061064691885,0.5124000972167831,0.5339521735820321,0.09912954939605534,2.7345168032961804,0.0031235953357527935,2.3141379092582905,0.010471564842252186,,,6.435357067214896e-59,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,BRAZ_3M,BRAZ,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,717,0.8312412831241283,1.0,-0.5666090171310973,0.39751468700563364,0.4747171126359833,0.47693144437384744,0.1626282760308856,3.1301663344384862,0.0008735367387630033,2.743065414335779,0.0031195331650792683,,,1.5935384860214107e-76,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,BRAZ_6M,BRAZ,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,715,0.8321678321678322,1.0,-0.42174837683789557,0.4025692961802734,0.46935121141258734,0.4983003018121077,0.1422855925551425,2.994568129918406,0.0013741683503156743,2.5963557099746484,0.004807829689520023,,,8.939155905622642e-77,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_10Y,CAN,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,780,0.5038461538461538,1.0,-0.08077470772807782,0.0616424827977166,0.05703547275641025,0.20670260291905743,-0.08077446926726073,0.055169558795939364,0.47800169027420103,-0.6798131235368725,0.7515876219566164,,,0.4289648583016835,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_1M,CAN,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,726,0.29201101928374656,1.0,-1.0714170817038755,0.023674328278379137,0.016429448347107432,0.11342036475949296,-0.4409691535715645,-3.057509998896699,0.998884079023258,-3.7428541676900817,0.9999018294469032,,,1.0,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_1W,CAN,1W,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,725,0.25655172413793104,1.0,-0.948358565147317,0.025375216241028266,0.017914822758620694,0.11314197383257849,-0.41643691276920936,-3.007983939686806,0.9986850648216954,-3.6557128748795735,0.9998624875499684,,,1.0,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_1Y,CAN,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,740,0.39594594594594595,1.0,-0.2963839822811445,0.043725728009506235,0.03745650935810811,0.16013333458204526,-0.1673732752686694,-1.4307044015879995,0.9237425243941966,-1.8576742812228753,0.9681935795022132,,,0.9999999946243902,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_3M,CAN,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,730,0.3589041095890411,1.0,-0.8572600996374331,0.02485954825861755,0.018030515068493153,0.11756935909563958,-0.3787486471785586,-2.6121199523579577,0.9955008661917719,-3.2548387511636876,0.9994065200817047,,,0.9999999999999939,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_5Y,CAN,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,779,0.4685494223363286,1.0,-0.08702021908082846,0.06782817032631215,0.06294579483311939,0.21055985209683856,-0.07756476038052762,-0.46444276190868533,0.6788347204565282,-0.8661980204108762,0.8066756897174352,,,0.9634222752740124,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CAN_6M,CAN,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,742,0.37735849056603776,1.0,-0.5459266264882163,0.03188550243561027,0.025131036617924526,0.13249925562656875,-0.26876988483905895,-2.0935555819324647,0.9818502060620499,-2.6154582344966832,0.9954539618882392,,,0.9999999999927187,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CHIN_10Y,CHIN,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,646,0.5975232198142415,1.0,-0.021591843373879982,0.04197285810110766,0.046471597012383896,0.17071598320739,0.09680620423002462,1.8317389055451787,0.03349516465852853,1.1029576702478627,0.13522844790664854,0.0,0.5,4.049374835341015e-07,10,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CHIN_1M,CHIN,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,307,0.5504885993485342,1.0,-0.0074425053135180885,0.08636107269415678,0.08953322475570032,0.21081408827914477,0.03542988728708296,1.2513580645221791,0.10540193492284189,0.4975988238135433,0.309562105785753,,,0.043348024791610644,5,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CHIN_1Y,CHIN,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,686,0.597667638483965,1.0,0.007540235104073756,0.037145388688300716,0.03988572307580176,0.15965676848721572,0.06870464357116224,1.2617533088721555,0.10351878398605585,0.6444776777316349,0.2597407403067718,0.0,0.5,1.757894817491471e-07,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CHIN_3M,CHIN,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,253,0.4782608695652174,1.0,-0.0584597341532751,0.059235787444463534,0.056121398300395246,0.19948427420170176,-0.05549379093154827,-0.20525057130725707,0.5813118198927841,-0.374224103334131,0.645723859493794,,,0.7746729708161746,4,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CHIN_5Y,CHIN,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,680,0.5735294117647058,1.0,-0.00692766924332866,0.040555075318430556,0.04406206941176471,0.1678824694569409,0.07959213310116964,1.497892661131767,0.067080570363516,0.8367598503501454,0.20151098007067328,,,7.154491177132136e-05,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,CHIN_6M,CHIN,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,497,0.6297786720321932,1.0,-0.006299905907722003,0.042257923418069054,0.044347161247484904,0.16535515851443805,0.047110971044044825,1.0400713852607906,0.14915336836426685,0.445448488775241,0.32809501491508913,,,3.890821558932874e-09,8,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,EUR_10Y,EUR,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,741,0.5641025641025641,1.0,0.006227640316089134,0.030530008774450335,0.03238371344426451,0.14122826888849377,0.05724188095366456,1.0821621055863297,0.13959025170524542,0.463245919010035,0.3216621571031136,,,0.0002726633468106727,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,EUR_15Y,EUR,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,751,0.5712383488681758,1.0,0.007891849119558536,0.03477337497941336,0.03761329342503329,0.14646528311696255,0.0755030519005242,1.2734975719011443,0.10142076681507173,0.6699036869153941,0.2515626914343194,,,5.3524958885885886e-05,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,EUR_1Y,EUR,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,747,0.5327978580990629,1.0,-0.4934393888916522,0.004032144269442162,0.0027654509032128513,0.05336216623091475,-0.4580422544322478,0.6780120788155167,0.24888201735979143,-1.106457756794747,0.8655574471121517,,,0.0394898634194531,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,EUR_30Y,EUR,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,756,0.5687830687830688,1.0,0.006066169463527338,0.03719228518264217,0.04050025368584656,0.145783286815456,0.08167772303017473,1.3784822103534786,0.08402722831925913,0.7721106335767032,0.22014525783832353,,,8.789274986652383e-05,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,EUR_5Y,EUR,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,745,0.5624161073825503,1.0,-0.03211871754589013,0.019662888366378455,0.019447486864429528,0.11336021706167322,-0.011076058487686113,0.6702984123741967,0.2513337894983315,-0.0701614706938622,0.5279580028333428,,,0.0003696862914247851,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_10Y,JPY,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,739,0.4803788903924222,1.0,-0.3945103302743531,0.005998118247582693,0.004325017546332882,0.06425013679200967,-0.3868425233715891,0.3519938564727101,0.36242143492161916,-1.2006124093879837,0.8848565976846071,,,0.8651155156716622,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_15Y,JPY,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,699,0.4949928469241774,1.0,-0.23206401406362187,0.007255637853020617,0.0059838210948698145,0.07136151170117899,-0.21254257739108984,0.5952929666166306,0.2758238282559955,-0.7490794998376384,0.7729691753746482,,,0.6188854724301449,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_1M,JPY,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,782,0.5447570332480819,1.0,-25.185598525836536,0.002014847650248505,7.706328134782609e-05,0.04401285520431666,-25.145365406314127,0.21108820733501407,0.4164092210469289,-12.636385887226002,1.0,,,0.006778795443935029,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_1W,JPY,1W,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,772,0.4883419689119171,1.0,-18.16191581407858,0.0021118899805070103,0.0001102243805699482,0.044738017572947424,-18.159916976506015,-0.06433318699775323,0.5256475356127602,-12.249898949855226,1.0,,,0.7529446961590494,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_1Y,JPY,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,772,0.6256476683937824,1.0,-2.0777050656431117,0.0026380161791594438,0.0008627855538678756,0.04373204847353388,-2.057557196377701,0.3579635063717559,0.36018531201890724,-2.820496868129472,0.9975409558065146,,,1.4501227499334809e-12,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_30Y,JPY,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,696,0.521551724137931,1.0,-0.0804017115800173,0.011494225350168146,0.010949512051873563,0.08985721377755891,-0.049747723525394694,0.7940205319917121,0.21359173926734853,-0.23108903782267126,0.5913431779449263,,,0.13582529671574659,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_3M,JPY,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,782,0.6074168797953964,1.0,-8.590335450640358,0.0021158554842337744,0.00022130905213427107,0.04352369963841273,-8.560636873317128,0.2709142461097265,0.3932284939107501,-6.603057986466095,0.9999999999628012,,,1.021572366528059e-09,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_5Y,JPY,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,725,0.5227586206896552,1.0,-0.6077093816085986,0.004666912837060899,0.002926218590587586,0.054680402962997365,-0.5948613176310185,0.40932854283710873,0.3411492858312597,-1.499844908766881,0.9329547481228997,,,0.11731699859057249,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,JPY_6M,JPY,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,768,0.625,1.0,-4.388391533984923,0.0022427364356220367,0.00041894865771614586,0.04275338952214457,-4.3532488869831365,0.36433144626123154,0.3578052602079339,-4.238147804554899,0.9999873593970946,,,2.138759607248128e-12,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,NEWZ_10Y,NEWZ,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,840,0.6976190476190476,1.0,-0.09598680987181596,0.058789280252650095,0.06815770876595238,0.1959485214866343,0.13745222195588547,2.4771045631831714,0.0066226545732914754,1.861321769875085,0.03152414717463162,,,2.7224347440285677e-31,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
