validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,NEWZ_15Y,NEWZ,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,843,0.6868327402135231,1.0,-0.09459093773519722,0.06279953110932338,0.07231367758600238,0.20015497920464367,0.13156773095053653,2.4543538548991966,0.0070569010562874235,1.8515087517552784,0.032223170801260595,,,3.496774684558442e-28,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,NEWZ_1Y,NEWZ,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,866,0.6928406466512702,1.0,0.01860691724243546,0.020306587408455184,0.02436349375554273,0.1023111649468025,0.1665157874233285,1.7793158093311063,0.037594000250195325,1.0574712969812756,0.14529588691974493,,,1.0224123383983776e-30,14,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,NEWZ_30Y,NEWZ,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,771,0.7237354085603113,1.0,-0.0733607541107586,0.061591346304865534,0.07295069471400778,0.19066149241446828,0.15571268311665654,3.0719459274519716,0.001063341229537329,2.1567508792183756,0.015666982547669794,,,9.377566295061297e-37,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,NEWZ_5Y,NEWZ,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,865,0.6855491329479769,1.0,-0.0813413648291752,0.04598366812206072,0.05368675305260116,0.17062640100788934,0.14348204151949961,2.4287684164123235,0.007575103015301399,1.7626441709782352,0.039157018721598234,,,1.7122700171703455e-28,14,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,POL_10Y,POL,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,749,0.5287049399198932,1.0,-0.0055765953976028015,0.04595852161805015,0.049663891201602146,0.17351406965539837,0.07460892600039493,1.4921562390337468,0.06782909571586604,0.8696843198403752,0.19237596438116997,0.0,0.5,0.062406901124230696,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,POL_15Y,POL,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,745,0.5449664429530201,1.0,-0.013910500305072127,0.05290792465271218,0.05780962375838926,0.18288510165300942,0.08479036511573479,1.6264446088810822,0.05192755384557235,1.0375886761966377,0.14989934462868848,,,0.007773765196621725,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,POL_1Y,POL,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,747,0.5461847389558233,1.0,-1.5308886079589454,0.0027588641429166214,0.0011144507228915662,0.043660104565727345,-1.4755371289620074,0.8607234570281354,0.19469518532836338,-3.134360657773426,0.9991051202766701,,,0.006397325091975261,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,POL_5Y,POL,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,751,0.525965379494008,1.0,-0.008662051111875124,0.030601773767382438,0.031843031717709726,0.14207343071059444,0.03898052048972944,1.1500781564897073,0.125055841104599,0.3919758886549897,0.3475936914528537,,,0.0827541902499322,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_10Y,SOFR,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,779,0.5288831835686778,1.0,-0.0022158084126531197,0.06406394857894643,0.06575897059139924,0.20490775989136895,0.02577628568708923,0.7650379798512938,0.22212446454086232,0.3116138940848579,0.37770872890592017,,,0.057430660142062655,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_1M,SOFR,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,776,0.32603092783505155,1.0,-0.16009812225706677,0.040124643885873515,0.036831516469072165,0.1660436566971972,-0.08941058453475903,-0.331891590030175,0.6300144395049769,-0.6998226949339508,0.7578759785686144,,,1.0,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_1W,SOFR,1W,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,739,0.35859269282814615,1.0,-0.049896527705715954,0.1320534911164574,0.12796980902232746,0.2019664629556249,-0.031911293181795974,-0.5102998193954483,0.6950792853710637,-0.8316396893409033,0.7970593243068129,,,0.9999999999999963,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_1Y,SOFR,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,796,0.39195979899497485,1.0,-0.019250798003659364,0.04388483915800996,0.043503033010804014,0.17651945404377417,-0.008776540870406135,0.30313589755500403,0.3808931490522618,-0.07627603153604484,0.530390657531034,,,0.9999999996263313,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_30Y,SOFR,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,757,0.5323645970937912,1.0,-0.0012200540610440846,0.057612918522756525,0.05897416903936592,0.18937929719957208,0.0230821483165069,0.7823890258608646,0.21699299061431143,0.2730959794694564,0.3924270102673719,,,0.04049396211550316,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_3M,SOFR,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,796,0.33291457286432163,1.0,-0.052280820025776054,0.12451257003583978,0.12097283947085427,0.20159066365266864,-0.029260539642357752,-0.46669716255335003,0.6796417199440025,-0.8407475145516945,0.799628905856036,,,1.0,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_5Y,SOFR,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,791,0.5018963337547409,1.0,-0.005969701731150856,0.06579773899887319,0.06625869191630847,0.21270629560834087,0.006956867153633417,0.47574087384732583,0.3171294987363862,0.08284115442719214,0.46699941506019377,,,0.471657354629845,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SOFR_6M,SOFR,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,794,0.35642317380352645,1.0,-0.03554977261672865,0.11539011699959281,0.11288877104798489,0.19801096093370948,-0.022157615220602223,-0.20820228256055087,0.5824644867910497,-0.5808167971931224,0.7192355219488491,,,0.9999999999999999,13,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_10Y,SONIA,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,738,0.5785907859078591,1.0,-0.014869282646986282,0.03421759771886296,0.034350475030081304,0.15026707325228666,0.0038682816206175863,0.6923078470037306,0.2443720116294441,0.03661048450293029,0.48540274869527983,,,1.1108069096689417e-05,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_15Y,SONIA,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,738,0.5853658536585366,1.0,-0.0029049723176344244,0.03507442371396048,0.03629479544552845,0.15249830658044755,0.03362387682827739,1.0351579748638164,0.15029757066578497,0.3389774071965114,0.3673616541412546,,,1.994980359515986e-06,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_1M,SONIA,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,749,0.3324432576769025,1.0,-0.8957358954360977,0.010535868415536455,0.006263240104806407,0.0730845592419041,-0.6821753979144491,-1.7263347576500165,0.9578563971287407,-2.8917038411731166,0.998028636485522,,,1.0,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_1W,SONIA,1W,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,745,0.34496644295302015,1.0,-0.8337744663498756,0.01130188259061094,0.006912694719731544,0.07167688965373871,-0.634946001354715,-1.766257096918439,0.9613236370717779,-2.895452543090807,0.9980514690942729,,,1.0,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_1Y,SONIA,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,748,0.4505347593582888,1.0,-0.40582279918042463,0.012913010481891515,0.009471961602941177,0.08915972164774483,-0.36328788303806503,-0.9117965181438011,0.8190620781901068,-1.9082752833763967,0.9716306433429613,,,0.9969677233570237,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_30Y,SONIA,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,738,0.5934959349593496,1.0,0.0011134855084532491,0.03581554727169285,0.037639410120325206,0.15353016117371193,0.04845620169927878,1.228647101538896,0.10960207373697495,0.5130479787022302,0.3040357520020744,,,2.1280779809676977e-07,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_3M,SONIA,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,751,0.38615179760319573,1.0,-1.0020953365080651,0.00957384438386547,0.005422257043941411,0.07575453248835912,-0.7656566824995614,-1.8596915857431044,0.9685354134147501,-3.191152745278971,0.9992619473661865,,,0.9999999998546206,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_5Y,SONIA,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,736,0.5407608695652174,1.0,-0.06777588905397058,0.02946195508559077,0.027603478393342384,0.13521493767868403,-0.06732762682172067,0.08576424530190847,0.46582691491567274,-0.5426582370578988,0.7062351817077985,,,0.014789259184641163,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SONIA_6M,SONIA,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,750,0.396,1.0,-0.7790505705194757,0.00979986420979863,0.005973790186266667,0.07777111842456975,-0.6404768001942627,-1.5046445505979797,0.9337922570131706,-2.7914102938626106,0.9973092393214917,,,0.9999999956281256,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWE_10Y,SWE,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,774,0.6072351421188631,1.0,-0.0017700863389142896,0.032280574480385696,0.03370456264857881,0.14633205865228824,0.04224912167056871,1.0340944651053618,0.15054600177310262,0.3818875611118416,0.35132486210908237,0.0,0.5,1.3164303725707909e-09,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWE_15Y,SWE,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,773,0.6209573091849935,1.0,0.0018461764469009934,0.03178005570809063,0.034720580996119015,0.1456005357555091,0.08469113141733053,1.494176698642365,0.06756472061861962,0.7952556103446434,0.21335462999625934,,,8.950610394514413e-12,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWE_1Y,SWE,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,758,0.32189973614775724,1.0,-1.2791724561385367,0.012125385472469235,0.006728075442612136,0.08826620367435006,-0.8022071208764008,-2.4453361770952,0.992764141104503,-3.576469800962915,0.9998148013538114,,,1.0,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWE_30Y,SWE,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,773,0.6455368693402329,1.0,-0.01694656783734505,0.031298638212862426,0.03599521906856404,0.14449183178766886,0.13047790726750463,2.1221653739224156,0.016911926582920733,1.341025430501456,0.09015330451128555,,,2.4493237008566924e-16,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWE_5Y,SWE,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,759,0.5691699604743083,1.0,-0.07795387841627743,0.028053831389158252,0.02602888461765481,0.1302637090960306,-0.0777961407585619,0.012108489335785197,0.49516952968943506,-0.6280241749077503,0.7349113676424341,,,7.82599526202265e-05,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_10Y,SWZ,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,761,0.5532194480946123,1.0,-0.043448000840143,0.026949884730198416,0.026164162286465176,0.12893943980516334,-0.03003048349611026,0.5690954278670353,0.284645690505688,-0.2243053057737459,0.5887099824054258,,,0.0018518127445897453,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_15Y,SWZ,15Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,760,0.5526315789473685,1.0,-0.026674484007440658,0.029936576285091523,0.02977240545631579,0.13417134812484133,-0.005514194310453524,0.736171890109789,0.23081304841267958,-0.04415950732972701,0.517605563069703,0.0,0.5,0.00206599201540532,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_1M,SWZ,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,578,0.39965397923875434,1.0,-2.224963232281651,0.003762907024228372,0.0011684008491349481,0.053511418732959504,-2.2205616993639854,-0.22246571827735795,0.5880243212649607,-3.14091917081456,0.9991147859802954,,,0.99999947682359,9,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_1W,SWZ,1W,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,584,0.375,1.0,-5.839604003221453,0.0034687367716364293,0.0005105707876712332,0.05269458866535801,-5.793841041038993,-0.6332416243189228,0.7367120661506166,-3.624340245582564,0.9998424918698792,4.76837158203125e-07,0.49999980976949676,0.999999999516885,9,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_1Y,SWZ,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,772,0.483160621761658,1.0,-0.3869091344733697,0.007990332581380393,0.005761708180051812,0.06716525236297148,-0.38679924975105906,-0.07728578462145058,0.5308019003449657,-1.4266808115711755,0.9229616337479523,,,0.834411347973419,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_30Y,SWZ,30Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,760,0.5565789473684211,1.0,-0.014043074053066151,0.030581577117479494,0.031456207111842105,0.13641597805929812,0.0278046870448454,1.0316799414698887,0.15111103853250296,0.22801439385324684,0.40984823094075884,,,0.0010137888189710171,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_3M,SWZ,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,762,0.4343832020997375,1.0,-0.9973442354503737,0.004235759737406415,0.0021217503249343836,0.05398785444077701,-0.9963516383754569,-0.1334082030573397,0.553064720851218,-2.457492709008343,0.9928934665557179,,,0.9998757651595066,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_5Y,SWZ,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,762,0.5091863517060368,1.0,-0.0977499340433361,0.020467440001322206,0.018682663241469815,0.1138370336180284,-0.09553117437190273,0.20725419985180155,0.4179056703658468,-0.5927417067293761,0.7232349420611572,,,0.3188560266529737,12,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,SWZ_6M,SWZ,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,712,0.4353932584269663,1.0,-0.5386658362067551,0.006065376092895273,0.003941985210674157,0.06112277746245767,-0.5386602863124323,-0.03472469892662296,0.5138503670471362,-1.627083272874881,0.9479187644952262,,,0.9997583973451986,11,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_10Y,TURK,10Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,46,0.7608695652173914,1.0,-0.21579634494393662,0.7350372190366408,0.8232793396739129,0.7418468295607876,0.10718369377788994,3.5176773834271833,0.00021767064047062412,1.1615237228081519,0.1257765331582692,,,0.00026779253605013764,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_1M,TURK,1M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,47,0.8936170212765957,1.0,-2.809089724708091,6.293432126999258,6.448510834682981,2.2435651727949812,0.024048762832131754,3.728943112341745,9.614227536203224e-05,1.2263216774210755,0.11315912997970395,0.0,0.5,1.2289888218219858e-08,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_1W,TURK,1W,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,47,0.9787234042553191,1.0,-3.6343199551669096,5.860747378778067,6.023126680427659,2.148024760410114,0.026959303741236007,5.105241129677493,1.6518648526808732e-07,1.6798769680111518,0.049880751003853016,,,3.410605131648481e-13,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_1Y,TURK,1Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,46,0.8695652173913043,1.0,-1.9066789663600061,2.8782640477083676,2.9889164024717383,1.5552648042247736,0.03702089314771895,5.812636053559326,3.074833276883737e-09,2.069539218081595,0.02213300480760927,0.0,0.5,1.5514018514295458e-07,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_3M,TURK,3M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,47,0.8723404255319149,1.0,-2.9263479124563023,5.710516214622266,5.857584528936172,2.1634302341945624,0.02510733111701524,4.145005921634075,1.6990246438197687e-05,1.363385965011422,0.08969841128199858,,,8.858493316665772e-08,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_5Y,TURK,5Y,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,46,0.8478260869565217,1.0,-0.5770441319737138,1.2597144197923387,1.4088394111434783,1.019007748181198,0.10584953130328956,5.359999868885841,4.161100619626268e-08,1.855279767551769,0.035056965917479734,,,9.15771636300633e-07,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
walk_forward,level_change,TURK_6M,TURK,6M,ZIRP_late,ZIRP,oos,fd70b606868e,80,63,47,0.8723404255319149,1.0,-2.6599291970711874,5.139795341482233,5.2793811555851065,2.0647580828788437,0.026439806104017416,4.3399433839997,7.1259715113125566e-06,1.4271610499621021,0.08014336730251771,,,8.858493316665772e-08,1,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.3264750495168025
