scheme,security,horizon,fold,feature,relevance
block_cv,NOR_30Y,5,Block_GFC,nor_rb_rate_level,0.0
block_cv,NOR_30Y,5,Block_GFC,nor_unemp,0.0
block_cv,NOR_30Y,5,Block_GFC,nor_usdnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_GFC,nor_usdnok_level,0.0
block_cv,NOR_30Y,5,Block_GFC,nor_usdnok_mom_1m,0.0
block_cv,NOR_30Y,5,Block_GFC,nor_usdnok_mom_3m,0.0
block_cv,NOR_30Y,5,Block_GFC,nor_usdnok_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_GFC,swap_govt_spread,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_01,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_02,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_03,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_04,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_05,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_06,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_07,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_08,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_09,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_10,0.0
block_cv,NOR_30Y,5,Block_GFC,xmpca_11,18.692790985107422
block_cv,NOR_30Y,5,Block_GFC,xmpca_12,0.0
block_cv,NOR_30Y,5,Block_ZIRP,chg_lag1,0.0
block_cv,NOR_30Y,5,Block_ZIRP,chg_lag2,0.0
block_cv,NOR_30Y,5,Block_ZIRP,chg_lag3,10.001626014709473
block_cv,NOR_30Y,5,Block_ZIRP,chg_lag4,0.0
block_cv,NOR_30Y,5,Block_ZIRP,chg_lag5,0.0
block_cv,NOR_30Y,5,Block_ZIRP,carry_roll,11.368843078613281
block_cv,NOR_30Y,5,Block_ZIRP,mom_63d,0.0
block_cv,NOR_30Y,5,Block_ZIRP,mom_1m,12.145344734191895
block_cv,NOR_30Y,5,Block_ZIRP,mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,mom_6m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,mom_12m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,dev_ma_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,dev_ma_12m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,vol_20d,8.928597450256348
block_cv,NOR_30Y,5,Block_ZIRP,vol_regime,4.8589067459106445
block_cv,NOR_30Y,5,Block_ZIRP,vol_zscore,0.0
block_cv,NOR_30Y,5,Block_ZIRP,level_zscore,0.0
block_cv,NOR_30Y,5,Block_ZIRP,slope_10_1,0.0
block_cv,NOR_30Y,5,Block_ZIRP,slope_10_5,0.0
block_cv,NOR_30Y,5,Block_ZIRP,slope_5_1,7.425135612487793
block_cv,NOR_30Y,5,Block_ZIRP,sofr_mom_1m,3.3727192878723145
block_cv,NOR_30Y,5,Block_ZIRP,ibor_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,ibor_chg_1d,4.257734298706055
block_cv,NOR_30Y,5,Block_ZIRP,ibor_mom_1m,3.370285987854004
block_cv,NOR_30Y,5,Block_ZIRP,ibor_term_slope,0.0
block_cv,NOR_30Y,5,Block_ZIRP,swap_ibor_basis,0.0
block_cv,NOR_30Y,5,Block_ZIRP,move_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,move_zscore,0.0
block_cv,NOR_30Y,5,Block_ZIRP,vix_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,vix_zscore,0.0
block_cv,NOR_30Y,5,Block_ZIRP,v2x_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,vxn_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,ovx_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,gvz_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,spx_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,spx_mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,sx5e_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,sx5e_mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,mxwo_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,ndx_mom_1m,3.1905930042266846
block_cv,NOR_30Y,5,Block_ZIRP,oil_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,oil_mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,copper_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,opec_prod,0.0
block_cv,NOR_30Y,5,Block_ZIRP,natgas_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,be5y_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,be10y_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,be_slope,0.0
block_cv,NOR_30Y,5,Block_ZIRP,be5y_chg_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,ig_spread,0.0
block_cv,NOR_30Y,5,Block_ZIRP,hy_spread,0.0
block_cv,NOR_30Y,5,Block_ZIRP,ig_chg_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,hy_chg_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,cpi_yoy,0.0
block_cv,NOR_30Y,5,Block_ZIRP,pce_core_chg,3.9696309566497803
block_cv,NOR_30Y,5,Block_ZIRP,nfp_change,0.0
block_cv,NOR_30Y,5,Block_ZIRP,pmi_us,0.0
block_cv,NOR_30Y,5,Block_ZIRP,pmi_eur,2.6445472240448
block_cv,NOR_30Y,5,Block_ZIRP,unemp_eur,0.0
block_cv,NOR_30Y,5,Block_ZIRP,cpi_nsa_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,pce_core_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,eur_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,eur_1w,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_ibor_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_ibor_6m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_ecb_dfr_chg,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_ecb_dfr_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_eurnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_eurnok_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_eurnok_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_eurnok_mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_eurnok_rvol_20d,2.5477707386016846
block_cv,NOR_30Y,5,Block_ZIRP,nor_govt_10y,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_govt_3y,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_govt_5y,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_i44_chg_1d,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_i44_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_i44_mom_1m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_i44_mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_i44_rvol_20d,3.4423582553863525
block_cv,NOR_30Y,5,Block_ZIRP,nor_kpi_yoy,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_kpijae_yoy,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_nibor_nowa_spread,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_nowa_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_polrate_chg_1d,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_polrate_days_since_chg,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_polrate_level,2.1729793548583984
block_cv,NOR_30Y,5,Block_ZIRP,nor_rb_rate_chg,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_rb_rate_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_unemp,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_usdnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_usdnok_level,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_usdnok_mom_1m,4.9119977951049805
block_cv,NOR_30Y,5,Block_ZIRP,nor_usdnok_mom_3m,0.0
block_cv,NOR_30Y,5,Block_ZIRP,nor_usdnok_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_ZIRP,swap_govt_spread,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_01,5.247137546539307
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_02,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_03,6.14379358291626
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_04,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_05,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_06,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_07,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_08,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_09,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_10,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_11,0.0
block_cv,NOR_30Y,5,Block_ZIRP,xmpca_12,0.0
block_cv,NOR_30Y,5,Block_COVID,chg_lag1,0.0
block_cv,NOR_30Y,5,Block_COVID,chg_lag2,0.0
block_cv,NOR_30Y,5,Block_COVID,chg_lag3,3.2171313762664795
block_cv,NOR_30Y,5,Block_COVID,chg_lag4,0.0
block_cv,NOR_30Y,5,Block_COVID,chg_lag5,2.9611129760742188
block_cv,NOR_30Y,5,Block_COVID,carry_roll,6.333327770233154
block_cv,NOR_30Y,5,Block_COVID,mom_63d,0.0
block_cv,NOR_30Y,5,Block_COVID,mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,mom_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,mom_6m,0.0
block_cv,NOR_30Y,5,Block_COVID,mom_12m,0.0
block_cv,NOR_30Y,5,Block_COVID,dev_ma_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,dev_ma_12m,0.0
block_cv,NOR_30Y,5,Block_COVID,vol_20d,0.0
block_cv,NOR_30Y,5,Block_COVID,vol_regime,0.0
block_cv,NOR_30Y,5,Block_COVID,vol_zscore,0.0
block_cv,NOR_30Y,5,Block_COVID,level_zscore,0.0
block_cv,NOR_30Y,5,Block_COVID,slope_10_1,0.0
block_cv,NOR_30Y,5,Block_COVID,slope_10_5,0.0
block_cv,NOR_30Y,5,Block_COVID,slope_5_1,0.0
block_cv,NOR_30Y,5,Block_COVID,sofr_mom_1m,4.174064636230469
block_cv,NOR_30Y,5,Block_COVID,ibor_level,0.0
block_cv,NOR_30Y,5,Block_COVID,ibor_chg_1d,20.215360641479492
block_cv,NOR_30Y,5,Block_COVID,ibor_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,ibor_term_slope,0.0
block_cv,NOR_30Y,5,Block_COVID,swap_ibor_basis,0.0
block_cv,NOR_30Y,5,Block_COVID,move_level,0.0
block_cv,NOR_30Y,5,Block_COVID,move_zscore,0.0
block_cv,NOR_30Y,5,Block_COVID,vix_level,0.0
block_cv,NOR_30Y,5,Block_COVID,vix_zscore,0.0
block_cv,NOR_30Y,5,Block_COVID,v2x_level,0.0
block_cv,NOR_30Y,5,Block_COVID,vxn_level,0.0
block_cv,NOR_30Y,5,Block_COVID,ovx_level,0.0
block_cv,NOR_30Y,5,Block_COVID,gvz_level,0.0
block_cv,NOR_30Y,5,Block_COVID,spx_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,spx_mom_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,sx5e_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,sx5e_mom_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,mxwo_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,ndx_mom_1m,9.733415603637695
block_cv,NOR_30Y,5,Block_COVID,oil_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,oil_mom_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,copper_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,opec_prod,0.0
block_cv,NOR_30Y,5,Block_COVID,natgas_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,be5y_level,0.0
block_cv,NOR_30Y,5,Block_COVID,be10y_level,0.0
block_cv,NOR_30Y,5,Block_COVID,be_slope,0.0
block_cv,NOR_30Y,5,Block_COVID,be5y_chg_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,ig_spread,0.0
block_cv,NOR_30Y,5,Block_COVID,hy_spread,0.0
block_cv,NOR_30Y,5,Block_COVID,ig_chg_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,hy_chg_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,cpi_yoy,5.9309983253479
block_cv,NOR_30Y,5,Block_COVID,pce_core_chg,1.9050483703613281
block_cv,NOR_30Y,5,Block_COVID,nfp_change,4.501977920532227
block_cv,NOR_30Y,5,Block_COVID,pmi_us,0.0
block_cv,NOR_30Y,5,Block_COVID,pmi_eur,0.0
block_cv,NOR_30Y,5,Block_COVID,unemp_eur,0.0
block_cv,NOR_30Y,5,Block_COVID,cpi_nsa_level,0.0
block_cv,NOR_30Y,5,Block_COVID,pce_core_level,0.0
block_cv,NOR_30Y,5,Block_COVID,eur_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,eur_1w,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_ibor_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_ibor_6m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_ecb_dfr_chg,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_ecb_dfr_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_eurnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_eurnok_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_eurnok_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_eurnok_mom_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_eurnok_rvol_20d,8.577239990234375
block_cv,NOR_30Y,5,Block_COVID,nor_govt_10y,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_govt_3y,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_govt_5y,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_i44_chg_1d,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_i44_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_i44_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_i44_mom_3m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_i44_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_kpi_yoy,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_kpijae_yoy,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_nibor_nowa_spread,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_nowa_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_polrate_chg_1d,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_polrate_days_since_chg,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_polrate_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_rb_rate_chg,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_rb_rate_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_unemp,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_usdnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_usdnok_level,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_usdnok_mom_1m,0.0
block_cv,NOR_30Y,5,Block_COVID,nor_usdnok_mom_3m,10.581256866455078
block_cv,NOR_30Y,5,Block_COVID,nor_usdnok_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_COVID,swap_govt_spread,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_01,14.709735870361328
block_cv,NOR_30Y,5,Block_COVID,xmpca_02,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_03,7.159327030181885
block_cv,NOR_30Y,5,Block_COVID,xmpca_04,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_05,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_06,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_07,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_08,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_09,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_10,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_11,0.0
block_cv,NOR_30Y,5,Block_COVID,xmpca_12,0.0
block_cv,NOR_30Y,5,Block_Hiking,chg_lag1,0.0
block_cv,NOR_30Y,5,Block_Hiking,chg_lag2,0.0
block_cv,NOR_30Y,5,Block_Hiking,chg_lag3,0.0
block_cv,NOR_30Y,5,Block_Hiking,chg_lag4,0.0
block_cv,NOR_30Y,5,Block_Hiking,chg_lag5,0.0
block_cv,NOR_30Y,5,Block_Hiking,carry_roll,0.0
block_cv,NOR_30Y,5,Block_Hiking,mom_63d,0.0
block_cv,NOR_30Y,5,Block_Hiking,mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,mom_6m,0.0
block_cv,NOR_30Y,5,Block_Hiking,mom_12m,0.0
block_cv,NOR_30Y,5,Block_Hiking,dev_ma_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,dev_ma_12m,0.0
block_cv,NOR_30Y,5,Block_Hiking,vol_20d,0.0
block_cv,NOR_30Y,5,Block_Hiking,vol_regime,0.0
block_cv,NOR_30Y,5,Block_Hiking,vol_zscore,0.0
block_cv,NOR_30Y,5,Block_Hiking,level_zscore,0.0
block_cv,NOR_30Y,5,Block_Hiking,slope_10_1,0.0
block_cv,NOR_30Y,5,Block_Hiking,slope_10_5,0.0
block_cv,NOR_30Y,5,Block_Hiking,slope_5_1,0.0
block_cv,NOR_30Y,5,Block_Hiking,sofr_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,ibor_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,ibor_chg_1d,0.0
block_cv,NOR_30Y,5,Block_Hiking,ibor_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,ibor_term_slope,0.0
block_cv,NOR_30Y,5,Block_Hiking,swap_ibor_basis,0.0
block_cv,NOR_30Y,5,Block_Hiking,move_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,move_zscore,0.0
block_cv,NOR_30Y,5,Block_Hiking,vix_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,vix_zscore,0.0
block_cv,NOR_30Y,5,Block_Hiking,v2x_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,vxn_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,ovx_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,gvz_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,spx_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,spx_mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,sx5e_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,sx5e_mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,mxwo_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,ndx_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,oil_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,oil_mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,copper_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,opec_prod,0.0
block_cv,NOR_30Y,5,Block_Hiking,natgas_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,be5y_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,be10y_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,be_slope,0.0
block_cv,NOR_30Y,5,Block_Hiking,be5y_chg_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,ig_spread,0.0
block_cv,NOR_30Y,5,Block_Hiking,hy_spread,0.0
block_cv,NOR_30Y,5,Block_Hiking,ig_chg_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,hy_chg_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,cpi_yoy,100.00000762939453
block_cv,NOR_30Y,5,Block_Hiking,pce_core_chg,0.0
block_cv,NOR_30Y,5,Block_Hiking,nfp_change,0.0
block_cv,NOR_30Y,5,Block_Hiking,pmi_us,0.0
block_cv,NOR_30Y,5,Block_Hiking,pmi_eur,0.0
block_cv,NOR_30Y,5,Block_Hiking,unemp_eur,0.0
block_cv,NOR_30Y,5,Block_Hiking,cpi_nsa_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,pce_core_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,eur_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,eur_1w,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_ibor_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_ibor_6m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_ecb_dfr_chg,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_ecb_dfr_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_eurnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_eurnok_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_eurnok_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_eurnok_mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_eurnok_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_govt_10y,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_govt_3y,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_govt_5y,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_i44_chg_1d,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_i44_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_i44_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_i44_mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_i44_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_kpi_yoy,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_kpijae_yoy,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_nibor_nowa_spread,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_nowa_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_polrate_chg_1d,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_polrate_days_since_chg,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_polrate_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_rb_rate_chg,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_rb_rate_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_unemp,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_usdnok_chg_1d,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_usdnok_level,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_usdnok_mom_1m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_usdnok_mom_3m,0.0
block_cv,NOR_30Y,5,Block_Hiking,nor_usdnok_rvol_20d,0.0
block_cv,NOR_30Y,5,Block_Hiking,swap_govt_spread,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_01,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_02,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_03,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_04,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_05,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_06,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_07,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_08,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_09,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_10,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_11,0.0
block_cv,NOR_30Y,5,Block_Hiking,xmpca_12,0.0
