security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0008656083955429494,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,2.406052590231411e-05,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0002716903400141746,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0002798881323542446,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,4.113840077479836e-06,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.000206139447982423,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,1.588210761838127e-05,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.00034432654501870275,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0009339082171209157,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,9.513922123005614e-05,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,cpi_yoy,shap_mean_abs,0.0003417595289647579,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pce_core_chg,shap_mean_abs,0.0001264833117602393,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pmi_eur,shap_mean_abs,0.0004293229430913925,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,eur_3m,shap_mean_abs,0.0003067978541366756,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,shap_mean_abs,3.779900725930929e-05,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.00014479615492746234,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,shap_mean_abs,5.244070416665636e-05,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0004438448522705585,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.00026401388458907604,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_01,shap_mean_abs,0.0005519529804587364,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_02,shap_mean_abs,3.236941483919509e-05,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_05,shap_mean_abs,8.216859714593738e-05,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_06,shap_mean_abs,0.0002422925754217431,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_10,shap_mean_abs,3.3437736419728026e-05,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_12,shap_mean_abs,8.060537948040292e-05,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,gain,0.0129670649766922,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,gain,0.0,carry_roll
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,gain,0.04163748025894165,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,gain,0.05367786064743996,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,gain,0.06987816095352173,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,gain,0.04333997517824173,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,gain,0.14517025649547577,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,gain,0.08268575370311737,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,gain,0.12086392939090729,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,gain,0.11245479434728622,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,gain,0.11652670800685883,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_level,gain,0.0026194974780082703,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,gain,0.03135569393634796,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,gain,0.10285717248916626,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,gain,0.1235361322760582,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,gain,0.08208294212818146,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,gain,0.06658175587654114,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,gain,0.09846952557563782,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,gain,0.026457393541932106,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,gain,0.11830919981002808,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,gain,0.16302143037319183,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,gain,0.004615031182765961,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,gain,0.04110360145568848,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,gain,0.1031610444188118,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,gain,0.12729983031749725,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,gain,0.1943703442811966,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,gain,0.10677274316549301,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,gain,0.11838756501674652,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,gain,0.06335572898387909,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,gain,0.1553533971309662,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,gain,0.08572790026664734,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,gain,0.0848107859492302,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,gain,0.018973127007484436,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,gain,0.07340527325868607,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,gain,0.041922688484191895,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,weight,1.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,weight,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,weight,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,weight,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,weight,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,weight,0.0,carry_roll
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,weight,1.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,weight,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,weight,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,weight,1.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,weight,1.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,weight,1.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,weight,3.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,weight,1.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,weight,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,weight,2.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,weight,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,weight,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,weight,1.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,weight,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_level,weight,1.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,weight,1.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,weight,1.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,weight,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,weight,1.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,weight,2.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,weight,1.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,weight,1.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,weight,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,weight,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,weight,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,weight,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,weight,1.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,weight,3.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,weight,1.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,weight,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,weight,1.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,weight,3.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,weight,0.0,norway
