security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,weight,4.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,weight,1.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,weight,3.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,weight,1.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,weight,1.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,weight,2.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,weight,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,weight,2.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,weight,1.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,weight,1.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,weight,3.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,weight,2.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,weight,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,cover,23.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,cover,0.0,carry_roll
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,cover,63.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,cover,29.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,cover,221.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,cover,57.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,cover,1792.6666259765625,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,cover,114.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,cover,1424.5,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,cover,1197.3333740234375,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,cover,1530.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_level,cover,11.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,cover,28.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,cover,39.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,cover,512.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,cover,583.3333129882812,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,cover,67.5,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,cover,120.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,cover,34.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,cover,87.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,cover,1890.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,cover,18.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,cover,50.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,cover,134.6666717529297,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,cover,476.25,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,cover,329.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,cover,114.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,cover,145.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,cover,248.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,cover,1839.5,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,cover,80.5,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,cover,167.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,cover,53.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,cover,69.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,cover,36.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_gain,0.0129670649766922,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_gain,0.0,carry_roll
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_gain,0.04163748025894165,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_gain,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_gain,0.05367786064743996,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_gain,0.06987816095352173,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_gain,0.04333997517824173,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_gain,0.4355107545852661,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_gain,0.08268575370311737,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_gain,0.24172785878181458,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_gain,0.3373643755912781,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_gain,0.11652670800685883,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_gain,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_gain,0.0026194974780082703,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_gain,0.03135569393634796,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_gain,0.10285717248916626,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_gain,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_gain,0.1235361322760582,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_gain,0.24624882638454437,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_gain,0.13316351175308228,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_gain,0.09846952557563782,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_gain,0.026457393541932106,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_gain,0.11830919981002808,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_gain,0.4890643060207367,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_gain,0.004615031182765961,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_gain,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_gain,0.04110360145568848,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_gain,0.309483140707016,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_gain,0.509199321269989,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_gain,0.1943703442811966,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_gain,0.32031822204589844,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_gain,0.11838756501674652,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_gain,0.06335572898387909,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_gain,0.3107067942619324,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_gain,0.17145580053329468,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_gain,0.0848107859492302,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_gain,0.018973127007484436,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_gain,0.2202158123254776,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_gain,0.08384537696838379,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_cover,23.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_cover,0.0,carry_roll
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_cover,63.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_cover,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_cover,29.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_cover,221.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_cover,57.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_cover,5378.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_cover,114.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_cover,2849.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_cover,3592.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_cover,0.0,macro
