security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_cover,1530.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_cover,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_cover,11.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_cover,28.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_cover,39.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_cover,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_cover,512.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_cover,1750.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_cover,135.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_cover,120.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_cover,34.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_cover,87.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_cover,5670.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_cover,18.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_cover,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_cover,50.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_cover,404.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_cover,1905.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_cover,329.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_cover,342.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_cover,145.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_cover,248.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_cover,3679.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_cover,161.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_cover,167.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_cover,53.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_cover,207.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_cover,72.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,shap_mean_abs,1.9533856175257824e-05,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,shap_mean_abs,1.1655225534923375e-05,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,shap_mean_abs,1.3895460142521188e-05,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,shap_mean_abs,0.00010719848069129512,momentum
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,shap_mean_abs,1.728323331917636e-05,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,shap_mean_abs,0.00011289467511232942,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,shap_mean_abs,6.383255822584033e-05,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,shap_mean_abs,0.000280007574474439,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,shap_mean_abs,0.0009846866596490145,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,shap_mean_abs,0.00046629636199213564,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_level,shap_mean_abs,3.44233831128804e-06,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,shap_mean_abs,4.5208238589111716e-05,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,shap_mean_abs,0.0001228283072123304,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,shap_mean_abs,0.00012925326882395893,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,shap_mean_abs,0.0002721337368711829,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,shap_mean_abs,3.5647415643325076e-05,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,shap_mean_abs,7.831086259102449e-05,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,shap_mean_abs,1.896958019642625e-05,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,shap_mean_abs,8.873717160895467e-05,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,shap_mean_abs,0.0013474250445142388,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,shap_mean_abs,3.3262515444221208e-06,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,shap_mean_abs,6.251921877264977e-05,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.00013896085147280246,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,shap_mean_abs,0.0004937592893838882,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,shap_mean_abs,4.181806798442267e-05,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.00036916203680448234,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,shap_mean_abs,0.0001273547240998596,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,shap_mean_abs,8.284214709419757e-05,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.00028224935522302985,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,shap_mean_abs,5.48931238881778e-05,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,shap_mean_abs,8.05304225650616e-05,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,shap_mean_abs,8.465986866212916e-06,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,shap_mean_abs,8.056303340708837e-05,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,shap_mean_abs,4.278794949641451e-05,cross_market
NOR_10Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag1,gain,0.0011080546537414193,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag2,gain,0.009121096692979336,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag3,gain,0.013876671902835369,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag4,gain,0.00016082104411907494,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag5,gain,0.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,carry_roll,gain,0.04137672483921051,carry_roll
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_63d,gain,0.049904756247997284,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_1m,gain,0.07596240192651749,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_3m,gain,0.07749173790216446,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_6m,gain,0.05116258189082146,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_12m,gain,0.05467410013079643,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,gain,0.05678820237517357,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,gain,0.08650806546211243,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_20d,gain,0.08261317014694214,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_regime,gain,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_zscore,gain,0.052805542945861816,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,level_zscore,gain,0.014015852473676205,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_1,gain,0.07118139415979385,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_5,gain,0.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_5_1,gain,0.08499377965927124,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,gain,0.042629167437553406,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_level,gain,0.017824996262788773,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,gain,0.08781448006629944,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,gain,0.035282764583826065,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,gain,0.07977910339832306,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,gain,0.06492588669061661,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,move_level,gain,0.026364712044596672,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,move_zscore,gain,0.018998779356479645,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_level,gain,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_zscore,gain,0.002391209825873375,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,v2x_level,gain,0.031111184507608414,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vxn_level,gain,0.035769134759902954,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,ovx_level,gain,0.028617313131690025,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,gvz_level,gain,0.021365957334637642,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,gain,0.06659115850925446,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,gain,0.027227187529206276,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,gain,0.04530970752239227,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,gain,0.03556620702147484,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,gain,0.046731580048799515,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,gain,0.045402877032756805,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,gain,0.08432499319314957,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,opec_prod,gain,0.051448605954647064,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,gain,0.06640955060720444,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_level,gain,0.04261454939842224,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be10y_level,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be_slope,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_spread,gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_spread,gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_yoy,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_chg,gain,0.0755983367562294,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nfp_change,gain,0.12771376967430115,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_us,gain,0.07158542424440384,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_eur,gain,0.1457599252462387,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,unemp_eur,gain,0.0,macro
