security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_level,gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_3m,gain,0.03979206085205078,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_1w,gain,0.0808858871459961,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,gain,0.06390964984893799,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,gain,0.027233488857746124,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,gain,0.07205028086900711,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,gain,0.042925067245960236,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,gain,0.010635823011398315,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,gain,0.04006481170654297,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,gain,0.034616172313690186,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,gain,0.07199203222990036,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,gain,0.23981447517871857,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,gain,0.10148864984512329,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_level,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,gain,0.008042987436056137,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,gain,0.046125806868076324,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,gain,0.04923471435904503,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,gain,0.09530141949653625,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,gain,0.004510138649493456,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,gain,0.04330641031265259,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,gain,0.12591055035591125,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_unemp,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,gain,0.08541330695152283,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,gain,0.024788253009319305,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,gain,0.07653547823429108,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,gain,0.04274127259850502,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_01,gain,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_02,gain,0.04415091127157211,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_03,gain,0.060787133872509,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_05,gain,0.03371710702776909,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_06,gain,0.008082369342446327,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_07,gain,0.007353384047746658,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_08,gain,0.023640083149075508,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_09,gain,0.03157815337181091,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_10,gain,0.016932319849729538,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_11,gain,0.029298046603798866,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_12,gain,0.015240158885717392,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag1,weight,13.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag2,weight,13.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag3,weight,9.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag4,weight,2.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag5,weight,0.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,carry_roll,weight,3.0,carry_roll
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_63d,weight,2.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_1m,weight,5.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_3m,weight,6.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_6m,weight,6.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_12m,weight,5.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,weight,4.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,weight,2.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_20d,weight,1.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_regime,weight,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_zscore,weight,1.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,level_zscore,weight,2.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_1,weight,3.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_5,weight,0.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_5_1,weight,3.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,weight,8.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_level,weight,5.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,weight,4.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,weight,8.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,weight,2.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,weight,4.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,move_level,weight,4.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,move_zscore,weight,1.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_level,weight,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_zscore,weight,1.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,v2x_level,weight,2.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vxn_level,weight,3.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,ovx_level,weight,3.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,gvz_level,weight,1.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,weight,4.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,weight,1.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,weight,2.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,weight,5.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,opec_prod,weight,5.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,weight,5.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_level,weight,2.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be10y_level,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be_slope,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_spread,weight,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_spread,weight,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,weight,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,weight,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_yoy,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_chg,weight,1.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nfp_change,weight,9.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_us,weight,3.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_eur,weight,2.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,unemp_eur,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_level,weight,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_3m,weight,1.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_1w,weight,1.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,weight,3.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,weight,5.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,weight,2.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,weight,7.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,weight,4.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_level,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,weight,2.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,weight,2.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,weight,2.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,weight,2.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,weight,3.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_unemp,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,weight,1.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,weight,8.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,weight,4.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,weight,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_01,weight,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_02,weight,2.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_03,weight,1.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_04,weight,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_05,weight,3.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_06,weight,4.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_07,weight,2.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_08,weight,3.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_09,weight,2.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_10,weight,4.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_11,weight,3.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_12,weight,3.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag1,cover,4.92307710647583,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag2,cover,16.615385055541992,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag3,cover,17.44444465637207,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag4,cover,5.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag5,cover,0.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,carry_roll,cover,606.6666870117188,carry_roll
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_63d,cover,117.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_1m,cover,1285.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_3m,cover,977.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_6m,cover,210.1666717529297,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_12m,cover,362.6000061035156,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,cover,63.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,cover,2046.5,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_20d,cover,345.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_regime,cover,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_zscore,cover,39.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,level_zscore,cover,14.5,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_1,cover,968.3333129882812,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_5,cover,0.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_5_1,cover,1369.3333740234375,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,cover,956.875,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_level,cover,31.600000381469727,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,cover,1576.5,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,cover,283.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,cover,666.5,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,cover,350.25,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,move_level,cover,35.75,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,move_zscore,cover,26.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_level,cover,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_zscore,cover,14.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,v2x_level,cover,90.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vxn_level,cover,91.33333587646484,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,ovx_level,cover,68.33333587646484,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,gvz_level,cover,82.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,cover,109.33333587646484,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,cover,468.25,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,cover,116.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,cover,72.33333587646484,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,cover,713.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,cover,858.5,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,cover,238.39999389648438,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,opec_prod,cover,471.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,cover,483.6000061035156,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_level,cover,346.5,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be10y_level,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be_slope,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_spread,cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_spread,cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_yoy,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_chg,cover,2145.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nfp_change,cover,1953.22216796875,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_us,cover,787.3333129882812,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_eur,cover,2035.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,unemp_eur,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_level,cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_3m,cover,43.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_1w,cover,1007.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,cover,200.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,cover,40.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,cover,929.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,cover,45.400001525878906,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,cover,19.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,cover,55.28571319580078,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,cover,43.75,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,cover,2171.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,cover,286.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,cover,118.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_level,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,cover,28.5,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,cover,957.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,cover,56.5,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,cover,2137.5,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,cover,7.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,cover,34.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,cover,119.66666412353516,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_unemp,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,cover,1623.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,cover,153.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,cover,1331.125,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,cover,90.75,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_01,cover,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_02,cover,1087.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_03,cover,317.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_04,cover,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_05,cover,751.3333129882812,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_06,cover,16.75,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_07,cover,14.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_08,cover,41.33333206176758,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_09,cover,107.5,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_10,cover,35.5,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_11,cover,31.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_12,cover,31.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_gain,0.01440471038222313,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_gain,0.11857426166534424,momentum
