security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_gain,0.1248900443315506,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_gain,0.0003216420882381499,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,carry_roll,total_gain,0.12413017451763153,carry_roll
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_63d,total_gain,0.09980951249599457,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_1m,total_gain,0.37981200218200684,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_3m,total_gain,0.46495041251182556,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_6m,total_gain,0.30697548389434814,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_12m,total_gain,0.27337050437927246,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_gain,0.22715280950069427,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_gain,0.17301613092422485,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_20d,total_gain,0.08261317014694214,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_regime,total_gain,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_gain,0.052805542945861816,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,level_zscore,total_gain,0.02803170494735241,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_gain,0.21354417502880096,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_gain,0.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_gain,0.2549813389778137,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_gain,0.34103333950042725,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_level,total_gain,0.08912498503923416,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_gain,0.35125792026519775,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_gain,0.2822621166706085,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_gain,0.15955820679664612,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_gain,0.25970354676246643,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,move_level,total_gain,0.10545884817838669,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,move_zscore,total_gain,0.018998779356479645,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_level,total_gain,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_gain,0.002391209825873375,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,v2x_level,total_gain,0.06222236901521683,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vxn_level,total_gain,0.10730740427970886,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,ovx_level,total_gain,0.08585193753242493,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,gvz_level,total_gain,0.021365957334637642,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_gain,0.19977347552776337,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_gain,0.1089087501168251,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_gain,0.04530970752239227,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_gain,0.10669861733913422,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_gain,0.14019474387168884,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_gain,0.09080575406551361,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_gain,0.42162495851516724,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,opec_prod,total_gain,0.2572430372238159,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_gain,0.3320477604866028,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_level,total_gain,0.08522909879684448,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be10y_level,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be_slope,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_spread,total_gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_spread,total_gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_gain,0.0755983367562294,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nfp_change,total_gain,1.1494239568710327,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_us,total_gain,0.21475626528263092,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_gain,0.2915198504924774,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_gain,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_3m,total_gain,0.03979206085205078,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_1w,total_gain,0.0808858871459961,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_gain,0.19172894954681396,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_gain,0.027233488857746124,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_gain,0.07205028086900711,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_gain,0.21462532877922058,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_gain,0.02127164602279663,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_gain,0.2804536819458008,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_gain,0.13846468925476074,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_gain,0.07199203222990036,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_gain,0.23981447517871857,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_gain,0.10148864984512329,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_gain,0.016085974872112274,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_gain,0.09225161373615265,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_gain,0.09846942871809006,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_gain,0.1906028389930725,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_gain,0.004510138649493456,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_gain,0.04330641031265259,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_gain,0.37773165106773376,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_gain,0.08541330695152283,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_gain,0.024788253009319305,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_gain,0.6122838258743286,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_gain,0.17096509039402008,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_gain,0.08830182254314423,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_gain,0.060787133872509,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_gain,0.10115132480859756,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_gain,0.03232947736978531,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_gain,0.014706768095493317,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_gain,0.07092025130987167,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_gain,0.06315630674362183,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_gain,0.06772927939891815,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_gain,0.08789414167404175,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_gain,0.045720476657152176,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_cover,64.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_cover,216.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_cover,157.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_cover,10.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,carry_roll,total_cover,1820.0,carry_roll
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_63d,total_cover,234.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_1m,total_cover,6425.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_3m,total_cover,5862.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_6m,total_cover,1261.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_12m,total_cover,1813.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_cover,252.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_cover,4093.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_20d,total_cover,345.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_regime,total_cover,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_cover,39.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,level_zscore,total_cover,29.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_cover,2905.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_cover,0.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_cover,4108.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_cover,7655.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_level,total_cover,158.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_cover,6306.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_cover,2264.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_cover,1333.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_cover,1401.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,move_level,total_cover,143.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,move_zscore,total_cover,26.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_level,total_cover,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_cover,14.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,v2x_level,total_cover,180.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vxn_level,total_cover,274.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,ovx_level,total_cover,205.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,gvz_level,total_cover,82.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_cover,328.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_cover,1873.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_cover,116.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_cover,217.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_cover,2139.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_cover,1717.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_cover,1192.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,opec_prod,total_cover,2355.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_cover,2418.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_level,total_cover,693.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be10y_level,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be_slope,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_spread,total_cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_spread,total_cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_cover,2145.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nfp_change,total_cover,17579.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_us,total_cover,2362.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_cover,4070.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_cover,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_3m,total_cover,43.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_1w,total_cover,1007.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_cover,600.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_cover,40.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_cover,929.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_cover,227.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_cover,38.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_cover,387.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_cover,175.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_cover,2171.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_cover,286.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_cover,118.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_cover,57.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_cover,1914.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_cover,113.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_cover,4275.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_cover,7.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_cover,34.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_cover,359.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_cover,1623.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_cover,153.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_cover,10649.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_cover,363.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_cover,2174.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_cover,317.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_cover,2254.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_cover,67.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_cover,28.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_cover,124.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_cover,215.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_cover,142.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_cover,93.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_cover,93.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag1,shap_mean_abs,9.749847959028557e-05,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag2,shap_mean_abs,0.00020689309167210013,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag3,shap_mean_abs,9.472734382143244e-05,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag4,shap_mean_abs,1.0027050848293584e-05,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,carry_roll,shap_mean_abs,0.0001412654237356037,carry_roll
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_63d,shap_mean_abs,0.00012955092824995518,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_1m,shap_mean_abs,0.0005214412813074887,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_3m,shap_mean_abs,0.0008767001563683152,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_6m,shap_mean_abs,0.00042959529673680663,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,mom_12m,shap_mean_abs,0.00017968985775951296,momentum
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,shap_mean_abs,0.0002978425472974777,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,shap_mean_abs,0.000559197214897722,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_20d,shap_mean_abs,0.00011394116882001981,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vol_zscore,shap_mean_abs,3.538189776008949e-05,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,level_zscore,shap_mean_abs,4.390890899230726e-05,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_1,shap_mean_abs,0.00043928049854002893,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,slope_5_1,shap_mean_abs,0.0003446876653470099,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,shap_mean_abs,0.0013616919750347733,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_level,shap_mean_abs,0.0041588786989450455,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,shap_mean_abs,0.00012284473632462323,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,shap_mean_abs,0.00039899226976558566,macro
