security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,shap_mean_abs,0.0002485366421751678,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,shap_mean_abs,0.0004684272571466863,curve
NOR_10Y,5,Block_COVID,COVID,block_cv,move_level,shap_mean_abs,0.00021268159616738558,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,move_zscore,shap_mean_abs,2.2450363758252934e-05,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vix_zscore,shap_mean_abs,5.754972153226845e-05,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,v2x_level,shap_mean_abs,0.00021709992142859846,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,vxn_level,shap_mean_abs,0.00016072603466454893,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,ovx_level,shap_mean_abs,0.0012201587669551373,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,gvz_level,shap_mean_abs,0.00010892086720559746,vol
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,shap_mean_abs,0.00022875290596857667,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,shap_mean_abs,7.856081356294453e-05,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,shap_mean_abs,3.127038507955149e-05,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,shap_mean_abs,0.00016904118820093572,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,shap_mean_abs,0.0013238053070381284,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,shap_mean_abs,0.0003454698307905346,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,shap_mean_abs,0.0003931850369554013,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,opec_prod,shap_mean_abs,0.000799729663413018,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,shap_mean_abs,0.002079624915495515,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_level,shap_mean_abs,0.0001677497202763334,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_chg,shap_mean_abs,0.00047719269059598446,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nfp_change,shap_mean_abs,0.01617993228137493,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_us,shap_mean_abs,0.00036385576822794974,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pmi_eur,shap_mean_abs,0.0006041732849553227,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_3m,shap_mean_abs,2.4027232939261012e-05,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,eur_1w,shap_mean_abs,0.0001547142892377451,macro
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,shap_mean_abs,0.0003262605459894985,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,shap_mean_abs,1.1114635526610073e-05,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,shap_mean_abs,2.8915557777509093e-05,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.00011631775123532861,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.000278956547845155,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.001104104914702475,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,shap_mean_abs,0.00019630149472504854,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,shap_mean_abs,0.0009703281102702022,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,shap_mean_abs,0.0006223861710168421,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0003187654074281454,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,shap_mean_abs,0.00022704526782035828,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,shap_mean_abs,0.00015372781490441412,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.00028963727527298033,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,shap_mean_abs,7.004394865361974e-05,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,shap_mean_abs,2.6430204798089107e-06,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,shap_mean_abs,6.833424413343892e-05,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.00038804038194939494,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,shap_mean_abs,0.00018299739167559892,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.00014067473239265382,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.0006060684099793434,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.00036287796683609486,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_02,shap_mean_abs,0.00012088482617400587,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_03,shap_mean_abs,0.0008648584480397403,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_05,shap_mean_abs,9.080897143576294e-05,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_06,shap_mean_abs,0.0003645717806648463,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_07,shap_mean_abs,4.8113517550518736e-05,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_08,shap_mean_abs,0.0003348103491589427,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_09,shap_mean_abs,0.00013206010044086725,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_10,shap_mean_abs,0.0005456196959130466,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_11,shap_mean_abs,5.8337394875707105e-05,cross_market
NOR_10Y,5,Block_COVID,COVID,block_cv,xmpca_12,shap_mean_abs,3.663705865619704e-05,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,gain,0.042574796825647354,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,gain,0.048089757561683655,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,gain,0.05174196511507034,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,gain,0.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,gain,0.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,carry_roll,gain,0.0,carry_roll
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_63d,gain,0.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_1m,gain,0.0697483941912651,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_3m,gain,0.04558563232421875,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_6m,gain,0.04196834936738014,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_12m,gain,0.06335336714982986,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,gain,0.04165080189704895,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,gain,0.0710562989115715,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vol_20d,gain,0.053173452615737915,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vol_regime,gain,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,gain,0.007246775086969137,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,level_zscore,gain,0.07006753981113434,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,gain,0.05948300287127495,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,gain,0.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,gain,0.06901213526725769,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,gain,0.05894821882247925,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_level,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,gain,0.09786469489336014,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,gain,0.08981478214263916,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,gain,0.05793718621134758,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,gain,0.03972954303026199,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,move_level,gain,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,move_zscore,gain,0.034576673060655594,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vix_level,gain,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,gain,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,v2x_level,gain,0.06482070684432983,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vxn_level,gain,0.06674831360578537,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ovx_level,gain,0.049054235219955444,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,gvz_level,gain,0.061025239527225494,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,gain,0.05188390612602234,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,gain,0.06645031273365021,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,gain,0.03933849558234215,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,gain,0.0602884478867054,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,gain,0.05258774757385254,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,gain,0.06385716050863266,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,gain,0.03527483344078064,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,opec_prod,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be5y_level,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be10y_level,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be_slope,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ig_spread,gain,0.0,credit
NOR_10Y,5,Block_Hiking,Hiking,block_cv,hy_spread,gain,0.0,credit
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,gain,0.06393525749444962,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nfp_change,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,pmi_us,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,eur_3m,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,eur_1w,gain,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,gain,0.058634672313928604,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,gain,0.0487753301858902,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,gain,0.08640296757221222,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,gain,0.037581320852041245,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,gain,0.045779671519994736,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,gain,0.035819392651319504,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,gain,0.032993756234645844,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,gain,0.038643620908260345,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,gain,0.03663286566734314,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,gain,0.03018210455775261,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,gain,0.07407745718955994,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,gain,0.0766259953379631,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,gain,0.06578965485095978,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,gain,0.012664755806326866,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,gain,0.09543877840042114,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,gain,0.03317499905824661,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,gain,0.07325601577758789,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,gain,0.07105286419391632,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,gain,0.019975833594799042,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,gain,0.028296712785959244,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,gain,0.0,cross_market
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,weight,1.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,weight,1.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,weight,2.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,weight,0.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,weight,0.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,carry_roll,weight,0.0,carry_roll
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_63d,weight,0.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_1m,weight,6.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_3m,weight,3.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_6m,weight,1.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mom_12m,weight,2.0,momentum
NOR_10Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,weight,1.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,weight,8.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vol_20d,weight,3.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vol_regime,weight,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,weight,1.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,level_zscore,weight,5.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,weight,5.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,weight,0.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,weight,1.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,weight,8.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_level,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,weight,6.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,weight,3.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,weight,2.0,curve
NOR_10Y,5,Block_Hiking,Hiking,block_cv,move_level,weight,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,move_zscore,weight,1.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vix_level,weight,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,weight,0.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,v2x_level,weight,1.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,vxn_level,weight,1.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ovx_level,weight,2.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,gvz_level,weight,2.0,vol
NOR_10Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,weight,4.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,weight,1.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,weight,3.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,weight,5.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,weight,4.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,weight,2.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,opec_prod,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be5y_level,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be10y_level,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be_slope,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ig_spread,weight,0.0,credit
NOR_10Y,5,Block_Hiking,Hiking,block_cv,hy_spread,weight,0.0,credit
NOR_10Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,weight,0.0,credit
