security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag3,gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag4,gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag5,gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,carry_roll,gain,0.08598991483449936,carry_roll
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_63d,gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_1m,gain,0.05477064102888107,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_3m,gain,0.08408543467521667,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_6m,gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_12m,gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,gain,0.06726805865764618,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,gain,0.01866823434829712,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_20d,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_regime,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_zscore,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,level_zscore,gain,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_1,gain,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_5,gain,0.08922748267650604,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_5_1,gain,0.08860228955745697,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,gain,0.08377718925476074,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_level,gain,0.06338296830654144,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,gain,0.054439373314380646,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,gain,0.05378827452659607,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,gain,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,move_level,gain,0.1074913740158081,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,move_zscore,gain,0.12320040911436081,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_level,gain,0.04308684170246124,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_zscore,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,v2x_level,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vxn_level,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,ovx_level,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,gvz_level,gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,gain,0.049996063113212585,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,gain,0.07471220940351486,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,gain,0.0724930539727211,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,opec_prod,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,gain,0.05782896280288696,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_level,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be10y_level,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be_slope,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_spread,gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_spread,gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_yoy,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_chg,gain,0.04224264621734619,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nfp_change,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_us,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_eur,gain,0.0920872613787651,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,unemp_eur,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_level,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_3m,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_1w,gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,gain,0.09536227583885193,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,gain,0.1128540113568306,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,gain,0.03874577581882477,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,gain,0.06205137073993683,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,gain,0.07752227783203125,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,gain,0.08791104704141617,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,gain,0.07817647606134415,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,gain,0.14251923561096191,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_unemp,gain,0.07125784456729889,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,gain,0.018318157643079758,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,gain,0.08246660977602005,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,gain,0.04412379115819931,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_01,gain,0.0702437311410904,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_02,gain,0.042823031544685364,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_03,gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_04,gain,0.040458373725414276,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_06,gain,0.05681656301021576,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_07,gain,0.019402025267481804,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_08,gain,0.053276240825653076,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_09,gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_10,gain,0.028487585484981537,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_11,gain,0.08927693963050842,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag1,weight,1.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag2,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag3,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag4,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag5,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,carry_roll,weight,1.0,carry_roll
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_63d,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_1m,weight,1.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_3m,weight,1.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_6m,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_12m,weight,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,weight,1.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,weight,1.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_20d,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_regime,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_zscore,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,level_zscore,weight,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_1,weight,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_5,weight,2.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_5_1,weight,2.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,weight,2.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_level,weight,4.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,weight,3.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,weight,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,move_level,weight,2.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,move_zscore,weight,1.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_level,weight,1.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_zscore,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,v2x_level,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vxn_level,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,ovx_level,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,gvz_level,weight,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,weight,2.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,weight,3.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,opec_prod,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,weight,2.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_level,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be10y_level,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be_slope,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_spread,weight,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_spread,weight,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_yoy,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_chg,weight,1.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nfp_change,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_us,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_eur,weight,4.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,unemp_eur,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_level,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_3m,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_1w,weight,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,weight,2.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,weight,2.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,weight,1.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,weight,1.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,weight,1.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,weight,4.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,weight,1.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_unemp,weight,1.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,weight,1.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,weight,3.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,weight,2.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_01,weight,2.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_02,weight,1.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_03,weight,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_04,weight,1.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_06,weight,1.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_07,weight,1.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_08,weight,1.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_09,weight,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_10,weight,1.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_11,weight,3.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag1,cover,62.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag2,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag3,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag4,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag5,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,carry_roll,cover,1458.0,carry_roll
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_63d,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_1m,cover,51.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_3m,cover,1431.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_6m,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_12m,cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,cover,437.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,cover,17.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_20d,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_regime,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_zscore,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,level_zscore,cover,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_1,cover,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_5,cover,65.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_5_1,cover,1203.5,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,cover,1635.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_level,cover,1188.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,cover,337.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,cover,662.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,cover,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,move_level,cover,158.5,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,move_zscore,cover,257.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_level,cover,79.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_zscore,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,v2x_level,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vxn_level,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,ovx_level,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,gvz_level,cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,cover,477.5,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,cover,1522.6666259765625,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,cover,37.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,opec_prod,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,cover,185.5,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_level,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be10y_level,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be_slope,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_spread,cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_spread,cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_yoy,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_chg,cover,35.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nfp_change,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_us,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_eur,cover,1707.25,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,unemp_eur,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_level,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_3m,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_1w,cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,cover,966.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,cover,200.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,cover,796.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,cover,76.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,cover,1539.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,cover,109.0,norway
