security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.00266489339992404,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.00019729572522919625,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.0012459139106795192,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.00025364593602716923,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.000142974968184717,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,7.324110629269853e-05,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0003352409112267196,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.001790960319340229,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,3.613591252360493e-05,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0002257895248476416,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_chg,shap_mean_abs,0.00016974899335764349,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_eur,shap_mean_abs,0.0016809131484478712,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0006091240211389959,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.00029478545184247196,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,shap_mean_abs,0.0001005069279926829,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,shap_mean_abs,7.124937837943435e-05,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0002504932344891131,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,shap_mean_abs,9.839065023697913e-05,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,shap_mean_abs,0.00025319744599983096,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.00017898793157655746,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_unemp,shap_mean_abs,0.00022262912534642965,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.00029388864641077816,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.0005566770560108125,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.00013447734818328172,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_01,shap_mean_abs,0.0013102632947266102,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_02,shap_mean_abs,2.6732855985756032e-05,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_04,shap_mean_abs,5.052006235928275e-05,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_06,shap_mean_abs,6.67330896249041e-05,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_07,shap_mean_abs,3.5076365747954696e-05,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_08,shap_mean_abs,0.00030162205803208053,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_10,shap_mean_abs,0.0001664534502197057,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_11,shap_mean_abs,0.0011602806625887752,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,gain,0.09050832688808441,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,gain,0.1335558444261551,carry_roll
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,gain,0.11602270603179932,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,gain,0.20351536571979523,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,gain,0.06417156010866165,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,gain,0.15422268211841583,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,gain,0.06989533454179764,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,gain,0.23539090156555176,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,gain,0.08556906878948212,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,gain,0.06946714967489243,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,gain,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,gain,0.15388166904449463,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,gain,0.1070094183087349,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,gain,0.06559810042381287,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,gain,0.05516532063484192,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,gain,0.09575261920690536,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,gain,0.14648950099945068,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,gain,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_level,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,gain,0.13075701892375946,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,gain,0.09494953602552414,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,gain,0.06344211101531982,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,gain,0.039424553513526917,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,gain,0.06388703733682632,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,gain,0.1716059148311615,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,gain,0.05976908653974533,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,gain,0.09073087573051453,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,gain,0.09368433058261871,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,gain,0.12688152492046356,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,gain,0.09753881394863129,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,gain,0.03360585868358612,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,gain,0.07147625088691711,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,gain,0.1014619767665863,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,gain,0.08617936819791794,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,gain,0.08455955982208252,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,gain,0.12642735242843628,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,gain,0.142584890127182,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,gain,0.14333747327327728,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,gain,0.031929727643728256,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,gain,0.12685541808605194,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,gain,0.0009191110730171204,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,gain,0.10012239962816238,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,gain,0.1292416751384735,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,gain,0.09961466491222382,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,gain,0.00789208710193634,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,gain,0.10798098891973495,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,gain,0.03656643256545067,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,gain,0.0506972074508667,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,gain,0.07984262704849243,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,gain,0.11415904760360718,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,weight,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,weight,2.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,weight,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,weight,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,weight,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,weight,2.0,carry_roll
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,weight,1.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,weight,3.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,weight,3.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,weight,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,weight,6.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,weight,3.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,weight,5.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,weight,2.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,weight,1.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,weight,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,weight,1.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,weight,6.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,weight,4.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,weight,3.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,weight,6.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,weight,1.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,weight,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_level,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,weight,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,weight,5.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,weight,3.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,weight,4.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,weight,5.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,weight,4.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,weight,2.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,weight,2.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,weight,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,weight,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,weight,1.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,weight,5.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,weight,1.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,weight,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,weight,2.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,weight,3.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,weight,5.0,norway
