security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,weight,2.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,weight,1.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,weight,2.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,weight,2.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,weight,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,weight,1.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,weight,1.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,weight,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,weight,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,weight,1.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,weight,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,weight,1.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,weight,1.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,weight,1.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,cover,227.5,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,cover,763.0,carry_roll
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,cover,161.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,cover,1935.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,cover,316.6666564941406,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,cover,290.1666564941406,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,cover,107.33333587646484,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,cover,1935.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,cover,92.5,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,cover,108.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,cover,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,cover,1671.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,cover,1064.8333740234375,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,cover,489.25,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,cover,643.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,cover,1082.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,cover,413.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,cover,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_level,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,cover,1527.5999755859375,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,cover,655.6666870117188,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,cover,134.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,cover,423.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,cover,440.20001220703125,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,cover,314.5,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,cover,757.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,cover,1608.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,cover,1634.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,cover,1785.4000244140625,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,cover,66.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,cover,14.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,cover,499.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,cover,274.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,cover,144.5,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,cover,596.6666870117188,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,cover,529.4000244140625,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,cover,281.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,cover,963.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,cover,48.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,cover,269.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,cover,10.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,cover,1839.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,cover,993.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,cover,1756.5,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,cover,14.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,cover,859.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,cover,33.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,cover,10.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,cover,26.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,cover,148.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_gain,0.18101665377616882,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_gain,0.2671116888523102,carry_roll
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_gain,0.11602270603179932,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_gain,0.6105461120605469,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_gain,0.19251468777656555,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_gain,0.9253361225128174,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_gain,0.20968599617481232,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_gain,1.1769545078277588,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_gain,0.17113813757896423,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_gain,0.06946714967489243,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_gain,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_gain,0.15388166904449463,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_gain,0.6420565247535706,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_gain,0.26239240169525146,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_gain,0.16549596190452576,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_gain,0.574515700340271,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_gain,0.14648950099945068,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_gain,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_gain,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_gain,0.6537851095199585,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_gain,0.2848486006259918,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_gain,0.06344211101531982,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_gain,0.15769821405410767,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_gain,0.319435179233551,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_gain,0.686423659324646,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_gain,0.11953817307949066,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_gain,0.18146175146102905,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_gain,0.09368433058261871,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_gain,0.634407639503479,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_gain,0.09753881394863129,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_gain,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_gain,0.03360585868358612,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_gain,0.07147625088691711,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_gain,0.1014619767665863,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_gain,0.17235873639583588,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_gain,0.25367867946624756,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_gain,0.6321367621421814,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_gain,0.142584890127182,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_gain,0.28667494654655457,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_gain,0.031929727643728256,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_gain,0.12685541808605194,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_gain,0.0009191110730171204,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_gain,0.10012239962816238,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_gain,0.258483350276947,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_gain,0.19922932982444763,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_gain,0.00789208710193634,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_gain,0.10798098891973495,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_gain,0.03656643256545067,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_gain,0.0506972074508667,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_gain,0.07984262704849243,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_gain,0.11415904760360718,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_cover,455.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_cover,1526.0,carry_roll
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_cover,161.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_cover,5805.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_cover,950.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_cover,1741.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_cover,322.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_cover,9675.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_cover,0.0,vol
