security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_cover,185.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_cover,108.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_cover,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_cover,1671.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_cover,6389.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_cover,1957.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_cover,1929.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_cover,6492.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_cover,413.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_cover,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_cover,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_cover,7638.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_cover,1967.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_cover,134.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_cover,1692.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_cover,2201.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_cover,1258.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_cover,1514.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_cover,3216.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_cover,1634.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_cover,8927.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_cover,66.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_cover,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_cover,14.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_cover,499.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_cover,274.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_cover,289.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_cover,1790.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_cover,2647.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_cover,281.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_cover,1926.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_cover,48.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_cover,269.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_cover,10.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_cover,1839.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_cover,1986.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_cover,3513.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_cover,14.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_cover,859.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_cover,33.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_cover,10.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_cover,26.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_cover,148.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,shap_mean_abs,6.45671971142292e-05,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,shap_mean_abs,0.00022705362061969936,carry_roll
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,shap_mean_abs,2.3404702005791478e-05,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,shap_mean_abs,9.317649528384209e-05,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,shap_mean_abs,0.00011322484351694584,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,shap_mean_abs,0.00019512165454216301,momentum
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,shap_mean_abs,6.466764898505062e-05,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,shap_mean_abs,0.00034686282742768526,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,shap_mean_abs,2.1238076442386955e-05,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,shap_mean_abs,1.762256033543963e-05,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,shap_mean_abs,0.0001799172314349562,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,shap_mean_abs,0.0006019652937538922,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,shap_mean_abs,0.00015663058729842305,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,shap_mean_abs,2.6778725441545248e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,shap_mean_abs,0.0002749898994807154,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,shap_mean_abs,2.184750701417215e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,shap_mean_abs,0.00015842948050703853,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,shap_mean_abs,4.9983063945546746e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,shap_mean_abs,1.5648725820938125e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,shap_mean_abs,9.58632881520316e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,shap_mean_abs,7.477375766029581e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,shap_mean_abs,0.0002501934068277478,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,shap_mean_abs,0.00035856300382874906,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,shap_mean_abs,0.0002035723882727325,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,shap_mean_abs,3.6402383557287976e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,shap_mean_abs,0.0008753578877076507,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,shap_mean_abs,5.521924322238192e-05,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,shap_mean_abs,6.464810667239362e-06,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,shap_mean_abs,2.2611713575315662e-05,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,shap_mean_abs,6.811235653003678e-05,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.00014862415264360607,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.00015505633200518787,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0003104053612332791,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,shap_mean_abs,7.434556755470112e-05,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.00042455195216462016,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,shap_mean_abs,1.2205571692902595e-05,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,shap_mean_abs,9.79653195827268e-05,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,shap_mean_abs,6.702788141410565e-06,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,shap_mean_abs,0.0002522472059354186,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,shap_mean_abs,7.372855907306075e-05,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.00044749421067535877,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,shap_mean_abs,7.604156508023152e-06,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,shap_mean_abs,0.0002091483329422772,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,shap_mean_abs,3.0703980883117765e-05,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,shap_mean_abs,1.623691241547931e-05,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,shap_mean_abs,3.050075792998541e-05,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,shap_mean_abs,1.7528382159071043e-05,cross_market
NOR_15Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag1,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag2,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag3,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag4,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag5,gain,0.07693702727556229,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,carry_roll,gain,0.06788438558578491,carry_roll
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_63d,gain,0.03232544660568237,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_1m,gain,0.06603133678436279,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_3m,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_6m,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_12m,gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,gain,0.06147664040327072,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,gain,0.15112118422985077,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_20d,gain,0.052445460110902786,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_regime,gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_zscore,gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,level_zscore,gain,0.08528616279363632,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_1,gain,0.07891736924648285,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_5,gain,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_5_1,gain,0.1522226780653,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,gain,0.09498772770166397,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_level,gain,0.08202707767486572,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,gain,0.07675826549530029,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,gain,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,move_level,gain,0.030285194516181946,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,move_zscore,gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_level,gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_zscore,gain,0.07334712147712708,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,v2x_level,gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vxn_level,gain,0.10571621358394623,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,ovx_level,gain,0.07598736137151718,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,gvz_level,gain,0.10977858304977417,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,gain,0.10055036842823029,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,gain,0.03618548437952995,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,gain,0.06095957010984421,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,opec_prod,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,gain,0.12435992062091827,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_level,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be10y_level,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be_slope,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_spread,gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_spread,gain,0.0,credit
