security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_yoy,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_chg,gain,0.07172560691833496,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nfp_change,gain,0.12482662498950958,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_us,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_eur,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,unemp_eur,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_level,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_3m,gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_1w,gain,0.0028092660941183567,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,gain,0.07971733808517456,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,gain,0.08971238881349564,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,gain,0.06419718265533447,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,gain,0.10550539195537567,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,gain,0.03838568925857544,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_level,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,gain,0.04410560056567192,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,gain,0.04457532986998558,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,gain,0.078284353017807,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,gain,0.076022669672966,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_unemp,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,gain,0.07586293667554855,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,gain,0.12032872438430786,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,gain,0.051623910665512085,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_01,gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_02,gain,0.06545768678188324,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_03,gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_04,gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_06,gain,0.10672779381275177,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_07,gain,0.06797569245100021,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_08,gain,0.03688334673643112,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_09,gain,0.05252338945865631,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_10,gain,0.062087710946798325,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_11,gain,0.06818750500679016,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag1,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag2,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag3,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag4,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag5,weight,1.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,carry_roll,weight,3.0,carry_roll
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_63d,weight,2.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_1m,weight,3.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_3m,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_6m,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_12m,weight,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,weight,1.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,weight,6.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_20d,weight,3.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_regime,weight,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_zscore,weight,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,level_zscore,weight,1.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_1,weight,1.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_5,weight,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_5_1,weight,1.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,weight,3.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_level,weight,1.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,weight,3.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,weight,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,move_level,weight,1.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,move_zscore,weight,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_level,weight,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_zscore,weight,1.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,v2x_level,weight,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vxn_level,weight,1.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,ovx_level,weight,1.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,gvz_level,weight,1.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,weight,3.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,opec_prod,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_level,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be10y_level,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be_slope,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_spread,weight,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_spread,weight,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_yoy,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_chg,weight,2.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nfp_change,weight,5.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_us,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_eur,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,unemp_eur,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_level,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_3m,weight,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_1w,weight,1.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,weight,1.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,weight,3.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,weight,1.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,weight,2.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,weight,1.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_level,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,weight,3.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,weight,3.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,weight,3.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,weight,1.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_unemp,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,weight,1.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,weight,3.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_01,weight,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_02,weight,3.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_03,weight,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_04,weight,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_06,weight,1.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_07,weight,2.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_08,weight,2.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_09,weight,2.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_10,weight,2.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_11,weight,2.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag1,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag2,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag3,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag4,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag5,cover,278.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,carry_roll,cover,976.0,carry_roll
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_63d,cover,1055.5,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_1m,cover,803.6666870117188,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_3m,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_6m,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_12m,cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,cover,1151.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,cover,2170.833251953125,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_20d,cover,738.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_regime,cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_zscore,cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,level_zscore,cover,2170.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_1,cover,1773.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_5,cover,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_5_1,cover,1908.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,cover,1449.6666259765625,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_level,cover,2113.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,cover,751.3333129882812,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,cover,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,move_level,cover,23.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,move_zscore,cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_level,cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_zscore,cover,92.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,v2x_level,cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vxn_level,cover,36.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,ovx_level,cover,42.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,gvz_level,cover,2161.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,cover,18.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,cover,19.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,cover,58.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,opec_prod,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,cover,2194.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_level,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be10y_level,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be_slope,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_spread,cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_spread,cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_yoy,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_chg,cover,85.5,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nfp_change,cover,2151.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_us,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_eur,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,unemp_eur,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_level,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_3m,cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_1w,cover,15.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,cover,265.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,cover,2110.333251953125,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,cover,58.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,cover,1093.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,cover,44.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_level,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,cover,29.66666603088379,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,cover,740.3333129882812,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,cover,1436.3333740234375,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,cover,39.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_unemp,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,cover,1776.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,cover,2126.333251953125,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,cover,47.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_01,cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_02,cover,1429.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_03,cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_04,cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_06,cover,60.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_07,cover,1155.5,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_08,cover,1067.5,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_09,cover,1038.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_10,cover,48.5,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_11,cover,1100.5,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_gain,0.0,momentum
