security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_gain,0.07693702727556229,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,carry_roll,total_gain,0.20365315675735474,carry_roll
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_63d,total_gain,0.06465089321136475,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_1m,total_gain,0.19809401035308838,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_3m,total_gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_12m,total_gain,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_gain,0.06147664040327072,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_gain,0.9067270755767822,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_20d,total_gain,0.15733638405799866,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_regime,total_gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,level_zscore,total_gain,0.08528616279363632,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_gain,0.07891736924648285,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_gain,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_gain,0.1522226780653,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_gain,0.2849631905555725,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_level,total_gain,0.08202707767486572,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_gain,0.23027479648590088,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_gain,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,move_level,total_gain,0.030285194516181946,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,move_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_level,total_gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_gain,0.07334712147712708,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,v2x_level,total_gain,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vxn_level,total_gain,0.10571621358394623,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,ovx_level,total_gain,0.07598736137151718,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,gvz_level,total_gain,0.10977858304977417,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_gain,0.10055036842823029,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_gain,0.10855644941329956,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_gain,0.06095957010984421,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,opec_prod,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_gain,0.12435992062091827,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_level,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be10y_level,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be_slope,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_spread,total_gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_spread,total_gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_gain,0.14345121383666992,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nfp_change,total_gain,0.6241331100463867,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_us,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_3m,total_gain,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_1w,total_gain,0.0028092660941183567,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_gain,0.07971733808517456,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_gain,0.2691371738910675,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_gain,0.06419718265533447,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_gain,0.21101078391075134,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_gain,0.03838568925857544,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_gain,0.13231679797172546,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_gain,0.13372598588466644,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_gain,0.23485305905342102,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_gain,0.076022669672966,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_gain,0.07586293667554855,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_gain,0.3609861731529236,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_gain,0.051623910665512085,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_gain,0.19637306034564972,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_gain,0.10672779381275177,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_gain,0.13595138490200043,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_gain,0.07376669347286224,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_gain,0.10504677891731262,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_gain,0.12417542189359665,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_gain,0.13637501001358032,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_cover,278.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,carry_roll,total_cover,2928.0,carry_roll
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_63d,total_cover,2111.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_1m,total_cover,2411.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_3m,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_12m,total_cover,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_cover,1151.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_cover,13025.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_20d,total_cover,2214.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_regime,total_cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,level_zscore,total_cover,2170.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_cover,1773.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_cover,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_cover,1908.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_cover,4349.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_level,total_cover,2113.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_cover,2254.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_cover,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,move_level,total_cover,23.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,move_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_level,total_cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_cover,92.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,v2x_level,total_cover,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vxn_level,total_cover,36.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,ovx_level,total_cover,42.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,gvz_level,total_cover,2161.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_cover,18.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_cover,57.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_cover,58.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,opec_prod,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_cover,2194.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_level,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be10y_level,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be_slope,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_spread,total_cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_spread,total_cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_cover,171.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nfp_change,total_cover,10755.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_us,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_3m,total_cover,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_1w,total_cover,15.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_cover,265.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_cover,6331.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_cover,58.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_cover,2186.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_cover,44.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_cover,89.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_cover,2221.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_cover,4309.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_cover,39.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_cover,1776.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_cover,6379.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_cover,47.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_cover,4287.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_cover,60.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_cover,2311.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_cover,2135.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_cover,2076.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_cover,97.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_cover,2201.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,chg_lag5,shap_mean_abs,0.00010790202941279858,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,carry_roll,shap_mean_abs,0.00021746220591012388,carry_roll
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_63d,shap_mean_abs,0.00026524256099946797,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_1m,shap_mean_abs,6.973975541768596e-05,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,shap_mean_abs,0.00022219994571059942,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,shap_mean_abs,0.0010935645550489426,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_20d,shap_mean_abs,0.00014997668040450662,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,level_zscore,shap_mean_abs,2.805928852467332e-05,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_1,shap_mean_abs,0.0001079094217857346,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,slope_5_1,shap_mean_abs,0.00015263049863278866,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,shap_mean_abs,0.0009826208697631955,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_level,shap_mean_abs,0.0001512255403213203,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,shap_mean_abs,0.000912571616936475,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_COVID,COVID,block_cv,move_level,shap_mean_abs,1.0942329026875086e-05,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vix_zscore,shap_mean_abs,4.168895975453779e-05,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,vxn_level,shap_mean_abs,0.00011397113121347502,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,ovx_level,shap_mean_abs,6.65447732899338e-05,vol
