security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_COVID,COVID,block_cv,gvz_level,shap_mean_abs,0.00011463038390502334,vol
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,shap_mean_abs,2.3328182578552514e-05,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,shap_mean_abs,0.00023707137734163553,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,shap_mean_abs,0.0008081241976469755,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,shap_mean_abs,0.0010771056404337287,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_chg,shap_mean_abs,0.0001273923844564706,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nfp_change,shap_mean_abs,0.013307200744748116,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pmi_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,eur_1w,shap_mean_abs,1.760526174621191e-05,macro
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.00017753950669430196,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.00042065291199833155,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0007851472473703325,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,shap_mean_abs,0.0017378110205754638,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,shap_mean_abs,0.00030038191471248865,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,shap_mean_abs,0.00016270951891783625,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,shap_mean_abs,0.00021843028662260622,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,shap_mean_abs,0.0002551217330619693,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,shap_mean_abs,2.5641726097092032e-05,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,shap_mean_abs,0.0007494665333069861,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.000976946554146707,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,8.251883264165372e-05,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_02,shap_mean_abs,0.0005911410553380847,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_06,shap_mean_abs,0.0008790615247562528,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_07,shap_mean_abs,0.00015121912292670459,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_08,shap_mean_abs,0.0003028665669262409,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_09,shap_mean_abs,0.00023399134806822985,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_10,shap_mean_abs,6.698660581605509e-05,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_11,shap_mean_abs,0.00012067986972397193,cross_market
NOR_15Y,5,Block_COVID,COVID,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,gain,0.00339600071310997,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,carry_roll,gain,0.08958885818719864,carry_roll
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_63d,gain,0.049760036170482635,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_1m,gain,0.06638219952583313,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_3m,gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_6m,gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_12m,gain,0.05122777074575424,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,gain,0.13245876133441925,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,gain,0.1127079427242279,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_20d,gain,0.0976099818944931,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_regime,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,level_zscore,gain,0.09012709558010101,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,gain,0.07439073175191879,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,gain,0.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,gain,0.07498534023761749,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,gain,0.05455049127340317,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_level,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,gain,0.09648419916629791,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,gain,0.09068097919225693,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,gain,0.06254053860902786,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,gain,0.05573857203125954,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_level,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_zscore,gain,0.051910921931266785,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_level,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,v2x_level,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vxn_level,gain,0.06381183117628098,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ovx_level,gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,gvz_level,gain,0.09025011956691742,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,gain,0.046520739793777466,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,gain,0.11160533875226974,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,gain,0.10755777359008789,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,gain,0.04373510181903839,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,gain,0.08238637447357178,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,gain,0.07077738642692566,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,gain,0.04089616611599922,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,opec_prod,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_level,gain,0.03258591145277023,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be10y_level,gain,0.047830335795879364,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be_slope,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_spread,gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_spread,gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nfp_change,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_us,gain,0.015865828841924667,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_3m,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_1w,gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,gain,0.07732357829809189,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,gain,0.03013824298977852,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,gain,0.04380335658788681,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,gain,0.034732431173324585,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,gain,0.03746633231639862,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,gain,0.05111736059188843,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,gain,0.0681488960981369,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,gain,0.055292144417762756,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,gain,0.05901550129055977,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,gain,0.10741201043128967,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,gain,0.10027047246694565,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,gain,0.07748807966709137,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,gain,0.012594763189554214,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,gain,0.06782560050487518,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,weight,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,weight,1.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,weight,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,weight,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,weight,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,carry_roll,weight,5.0,carry_roll
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_63d,weight,1.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_1m,weight,4.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_3m,weight,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_6m,weight,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_12m,weight,4.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,weight,3.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,weight,12.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_20d,weight,4.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_regime,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,level_zscore,weight,7.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,weight,2.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,weight,0.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,weight,1.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,weight,5.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_level,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,weight,5.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,weight,7.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,weight,3.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,weight,2.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_level,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_zscore,weight,3.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_level,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,v2x_level,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vxn_level,weight,2.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ovx_level,weight,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,gvz_level,weight,1.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,weight,3.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,weight,4.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,weight,2.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,weight,1.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,weight,2.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,weight,2.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,opec_prod,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_level,weight,1.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be10y_level,weight,1.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be_slope,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_spread,weight,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_spread,weight,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nfp_change,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_us,weight,2.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_3m,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_1w,weight,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,weight,1.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,weight,2.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,weight,0.0,norway
