security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,weight,4.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,weight,1.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,weight,1.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,weight,1.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,weight,2.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,weight,2.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,weight,3.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,weight,9.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,weight,3.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,weight,2.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,weight,1.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,weight,4.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,cover,13.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,carry_roll,cover,981.0,carry_roll
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_63d,cover,1324.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_1m,cover,616.25,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_3m,cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_6m,cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_12m,cover,1758.25,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,cover,828.3333129882812,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,cover,2331.083251953125,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_20d,cover,2337.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_regime,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,level_zscore,cover,1360.7142333984375,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,cover,73.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,cover,0.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,cover,590.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,cover,1911.5999755859375,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_level,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,cover,2368.60009765625,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,cover,2033.2857666015625,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,cover,1121.3333740234375,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,cover,1374.5,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_level,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_zscore,cover,1826.6666259765625,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_level,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,v2x_level,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vxn_level,cover,49.5,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ovx_level,cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,gvz_level,cover,63.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,cover,2175.666748046875,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,cover,2361.5,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,cover,14.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,cover,2355.5,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,cover,180.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,cover,2337.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,cover,1178.5,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,opec_prod,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_level,cover,143.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be10y_level,cover,255.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be_slope,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_spread,cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_spread,cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nfp_change,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_us,cover,28.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_3m,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_1w,cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,cover,2355.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,cover,29.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,cover,1766.25,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,cover,2373.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,cover,2373.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,cover,40.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,cover,1784.5,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,cover,1489.5,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,cover,1574.6666259765625,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,cover,1942.111083984375,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,cover,13.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,cover,52.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,cover,13.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,cover,15.75,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,total_gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,total_gain,0.00339600071310997,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,carry_roll,total_gain,0.4479442834854126,carry_roll
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_63d,total_gain,0.049760036170482635,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_1m,total_gain,0.2655287981033325,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_3m,total_gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_12m,total_gain,0.20491108298301697,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,total_gain,0.39737629890441895,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,total_gain,1.3524953126907349,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_20d,total_gain,0.3904399275779724,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_regime,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,level_zscore,total_gain,0.6308896541595459,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,total_gain,0.14878146350383759,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,total_gain,0.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,total_gain,0.07498534023761749,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,total_gain,0.27275246381759644,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_level,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,total_gain,0.48242098093032837,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,total_gain,0.6347668766975403,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,total_gain,0.18762162327766418,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,total_gain,0.11147714406251907,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_level,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_zscore,total_gain,0.15573276579380035,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_level,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,v2x_level,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vxn_level,total_gain,0.12762366235256195,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ovx_level,total_gain,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,gvz_level,total_gain,0.09025011956691742,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,total_gain,0.1395622193813324,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,total_gain,0.446421355009079,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,total_gain,0.10755777359008789,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,total_gain,0.08747020363807678,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,total_gain,0.08238637447357178,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,total_gain,0.14155477285385132,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,total_gain,0.08179233223199844,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,opec_prod,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_level,total_gain,0.03258591145277023,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be10y_level,total_gain,0.047830335795879364,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be_slope,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_spread,total_gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_spread,total_gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nfp_change,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_us,total_gain,0.031731657683849335,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_3m,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_1w,total_gain,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,total_gain,0.07732357829809189,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,total_gain,0.06027648597955704,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,total_gain,0.17521342635154724,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,total_gain,0.034732431173324585,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,total_gain,0.03746633231639862,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,total_gain,0.05111736059188843,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,total_gain,0.1362977921962738,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,total_gain,0.11058428883552551,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,total_gain,0.1770465075969696,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,total_gain,0.9667080640792847,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,total_gain,0.30081140995025635,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,total_gain,0.15497615933418274,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,total_gain,0.012594763189554214,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,total_gain,0.27130240201950073,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,total_gain,0.0,cross_market
