security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,total_cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,total_cover,13.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,carry_roll,total_cover,4905.0,carry_roll
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_63d,total_cover,1324.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_1m,total_cover,2465.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_3m,total_cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_12m,total_cover,7033.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,total_cover,2485.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,total_cover,27973.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_20d,total_cover,9348.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_regime,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,level_zscore,total_cover,9525.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,total_cover,146.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,total_cover,0.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,total_cover,590.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,total_cover,9558.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_level,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,total_cover,11843.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,total_cover,14233.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,total_cover,3364.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,total_cover,2749.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_level,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_zscore,total_cover,5480.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_level,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,v2x_level,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vxn_level,total_cover,99.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ovx_level,total_cover,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,gvz_level,total_cover,63.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,total_cover,6527.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,total_cover,9446.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,total_cover,14.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,total_cover,4711.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,total_cover,180.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,total_cover,4674.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,total_cover,2357.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,opec_prod,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_level,total_cover,143.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be10y_level,total_cover,255.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be_slope,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_spread,total_cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_spread,total_cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nfp_change,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_us,total_cover,56.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_3m,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_1w,total_cover,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,total_cover,2355.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,total_cover,58.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,total_cover,7065.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,total_cover,2373.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,total_cover,2373.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,total_cover,40.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,total_cover,3569.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,total_cover,2979.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,total_cover,4724.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,total_cover,17479.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,total_cover,39.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,total_cover,104.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,total_cover,13.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,total_cover,63.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,shap_mean_abs,5.185140707908431e-06,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,carry_roll,shap_mean_abs,0.0005978233530186117,carry_roll
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_63d,shap_mean_abs,0.00012185006926301867,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_1m,shap_mean_abs,0.00024103114265017211,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mom_12m,shap_mean_abs,0.0006637500482611358,momentum
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,shap_mean_abs,0.0001963740069186315,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,shap_mean_abs,0.000745681463740766,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_20d,shap_mean_abs,0.0008570747449994087,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,level_zscore,shap_mean_abs,0.00020838735508732498,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,shap_mean_abs,6.299266533460468e-05,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,shap_mean_abs,0.00040257041109725833,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,shap_mean_abs,0.0006889499491080642,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,shap_mean_abs,0.00015755544882267714,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,shap_mean_abs,2.8665019272011705e-05,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,shap_mean_abs,0.001102024340070784,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,shap_mean_abs,0.00023405204410664737,curve
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,move_zscore,shap_mean_abs,0.00017315465083811432,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,vxn_level,shap_mean_abs,7.917286711744964e-05,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,gvz_level,shap_mean_abs,3.701667446875945e-05,vol
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,shap_mean_abs,0.0003728956216946244,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,shap_mean_abs,0.00024433733779005706,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,shap_mean_abs,1.8659382476471364e-05,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,shap_mean_abs,7.869199180277064e-05,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,shap_mean_abs,0.00019938935292884707,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,shap_mean_abs,0.00108724448364228,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,shap_mean_abs,0.00045561083243228495,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_level,shap_mean_abs,1.3701501302421093e-05,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be10y_level,shap_mean_abs,0.0001933028397615999,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_us,shap_mean_abs,2.55746617767727e-05,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,shap_mean_abs,2.4041346478043124e-05,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,shap_mean_abs,5.762199725722894e-05,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.00012549276289064437,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,shap_mean_abs,0.007392785977572203,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0004655350639950484,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,shap_mean_abs,5.937982859904878e-05,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,shap_mean_abs,0.00975182093679905,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,shap_mean_abs,0.00023090992181096226,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.00013637074152939022,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.0008616523118689656,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,7.527198613388464e-05,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,shap_mean_abs,7.064607052598149e-05,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,shap_mean_abs,1.0879204637603834e-05,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,shap_mean_abs,0.0001032262880471535,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_15Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag1,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag2,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag3,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag4,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag5,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,carry_roll,gain,0.0,carry_roll
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_63d,gain,0.08800110220909119,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_1m,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_3m,gain,0.14298422634601593,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_6m,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_12m,gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,gain,0.11266441643238068,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_20d,gain,0.0871758684515953,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_regime,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_zscore,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,level_zscore,gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_1,gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_5,gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_5_1,gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_level,gain,0.05022904649376869,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,gain,0.07773274183273315,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,gain,0.03835286945104599,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,move_level,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,move_zscore,gain,0.0,vol
