security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_level,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_zscore,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,v2x_level,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vxn_level,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,ovx_level,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,gvz_level,gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,gain,0.08352180570363998,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,gain,0.052045028656721115,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,gain,0.03876142203807831,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,opec_prod,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,gain,0.07170843333005905,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_level,gain,0.034878578037023544,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be10y_level,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be_slope,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_spread,gain,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_spread,gain,0.10798878967761993,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,gain,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,gain,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_yoy,gain,0.16083581745624542,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_chg,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nfp_change,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_us,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_eur,gain,0.08219507336616516,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,unemp_eur,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_level,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_3m,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_1w,gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,gain,0.01601133495569229,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,gain,0.15036648511886597,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_level,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,gain,0.1161218136548996,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,gain,0.06252428144216537,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,gain,0.04029535874724388,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,gain,0.03973889350891113,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_unemp,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,gain,0.0694536566734314,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,gain,0.05394291877746582,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_01,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_02,gain,0.037733044475317,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_03,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_04,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_05,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_06,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_07,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_08,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_09,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_10,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_11,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_12,gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag1,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag2,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag3,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag4,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag5,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,carry_roll,weight,0.0,carry_roll
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_63d,weight,2.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_1m,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_3m,weight,4.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_6m,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_12m,weight,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,weight,4.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,weight,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_20d,weight,2.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_regime,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_zscore,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,level_zscore,weight,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_1,weight,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_5,weight,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_5_1,weight,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_level,weight,3.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,weight,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,move_level,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,move_zscore,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_level,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_zscore,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,v2x_level,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vxn_level,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,ovx_level,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,gvz_level,weight,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,weight,3.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,opec_prod,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,weight,3.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_level,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be10y_level,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be_slope,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_spread,weight,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_spread,weight,2.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,weight,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,weight,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_yoy,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_chg,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nfp_change,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_us,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_eur,weight,1.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,unemp_eur,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_level,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_3m,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_1w,weight,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_level,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,weight,2.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_unemp,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,weight,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_01,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_02,weight,2.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_03,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_04,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_05,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_06,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_07,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_08,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_09,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_10,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_11,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_12,weight,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag1,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag2,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag3,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag4,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag5,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,carry_roll,cover,0.0,carry_roll
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_63d,cover,903.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_1m,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_3m,cover,1788.75,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_6m,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_12m,cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,cover,1537.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_20d,cover,828.5,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_regime,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_zscore,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,level_zscore,cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_1,cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_5,cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_5_1,cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_level,cover,1365.6666259765625,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,cover,34.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,cover,1492.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,move_level,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,move_zscore,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_level,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_zscore,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,v2x_level,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vxn_level,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,ovx_level,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,gvz_level,cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,cover,552.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,cover,200.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,cover,144.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,opec_prod,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,cover,297.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_level,cover,1487.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be10y_level,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be_slope,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_spread,cover,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_spread,cover,355.5,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,cover,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,cover,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_yoy,cover,1831.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_chg,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nfp_change,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_us,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_eur,cover,311.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,unemp_eur,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_level,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_3m,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_1w,cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,cover,73.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,cover,235.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_level,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,cover,382.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,cover,314.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,cover,1514.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,cover,76.5,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_unemp,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,cover,147.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,cover,114.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_01,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_02,cover,10.5,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_03,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_04,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_05,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_06,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_07,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_08,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_09,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_10,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_11,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_12,cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag1,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag2,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag5,total_gain,0.0,momentum
