security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_GFC,GFC,block_cv,carry_roll,total_gain,0.0,carry_roll
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_63d,total_gain,0.17600220441818237,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_1m,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_3m,total_gain,0.5719369053840637,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_6m,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_12m,total_gain,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,total_gain,0.4506576657295227,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,total_gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_20d,total_gain,0.1743517369031906,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_regime,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_zscore,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,level_zscore,total_gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_1,total_gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_5,total_gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_5_1,total_gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_level,total_gain,0.15068714320659637,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,total_gain,0.07773274183273315,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,total_gain,0.03835286945104599,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,total_gain,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,move_level,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,move_zscore,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_level,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_zscore,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,v2x_level,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vxn_level,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,ovx_level,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,gvz_level,total_gain,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,total_gain,0.25056540966033936,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,total_gain,0.052045028656721115,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_gain,0.03876142203807831,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,opec_prod,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,total_gain,0.21512529253959656,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_level,total_gain,0.034878578037023544,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be10y_level,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be_slope,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_spread,total_gain,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_spread,total_gain,0.21597757935523987,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_yoy,total_gain,0.16083581745624542,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_chg,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nfp_change,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_us,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_eur,total_gain,0.08219507336616516,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,unemp_eur,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_3m,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_1w,total_gain,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,total_gain,0.01601133495569229,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,total_gain,0.15036648511886597,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_gain,0.1161218136548996,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_gain,0.06252428144216537,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_gain,0.04029535874724388,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_gain,0.07947778701782227,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_unemp,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,total_gain,0.0694536566734314,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_gain,0.05394291877746582,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_02,total_gain,0.075466088950634,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_06,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_10,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag1,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag2,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,carry_roll,total_cover,0.0,carry_roll
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_63d,total_cover,1806.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_1m,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_3m,total_cover,7155.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_6m,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_12m,total_cover,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,total_cover,6148.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,total_cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_20d,total_cover,1657.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_regime,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,level_zscore,total_cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_1,total_cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_5,total_cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_5_1,total_cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_level,total_cover,4097.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,total_cover,34.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,total_cover,1492.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,total_cover,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,move_level,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,move_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_level,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,v2x_level,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vxn_level,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,ovx_level,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,gvz_level,total_cover,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,total_cover,1656.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,total_cover,200.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_cover,144.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,opec_prod,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,total_cover,891.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_level,total_cover,1487.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be10y_level,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be_slope,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_spread,total_cover,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_spread,total_cover,711.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_yoy,total_cover,1831.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_chg,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nfp_change,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_us,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_eur,total_cover,311.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,unemp_eur,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_3m,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_1w,total_cover,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,total_cover,73.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,total_cover,235.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_cover,382.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_cover,314.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_cover,1514.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_cover,153.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_unemp,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,total_cover,147.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_cover,114.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_02,total_cover,21.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_06,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_10,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.0004677311808336526,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.0012654666788876057,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0007738244603388011,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.00036759546492248774,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0009320221724919975,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.00017280613246839494,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,2.9248472856124863e-05,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.00016690439952071756,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.00011089724284829572,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,6.581385241588578e-05,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0005200974992476404,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,5.595102265942842e-05,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,3.145442678942345e-05,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_yoy,shap_mean_abs,0.0004446494858711958,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_chg,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pmi_eur,shap_mean_abs,0.00016050795966293663,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,pce_core_level,shap_mean_abs,0.0,macro
