security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,shap_mean_abs,2.1992642359691672e-05,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,shap_mean_abs,5.077790410723537e-05,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,shap_mean_abs,7.319942233152688e-05,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,shap_mean_abs,0.00014895308413542807,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.00022297432587947696,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.00016426955698989332,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,shap_mean_abs,6.70747976982966e-05,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,4.6963654313003644e-05,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_02,shap_mean_abs,1.4234212358132936e-05,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_GFC,GFC,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,gain,8.004368282854557e-05,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,gain,0.00041049494757317007,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,gain,0.023899376392364502,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,gain,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,gain,0.030520915985107422,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,gain,0.0002908871974796057,carry_roll
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,gain,0.0017540296539664268,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,gain,0.1006753072142601,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,gain,0.21568995714187622,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,gain,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,gain,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,gain,0.036380473524332047,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,gain,0.2248987853527069,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,gain,0.09206156432628632,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,gain,0.07780063152313232,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_level,gain,0.21348746120929718,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,gain,0.803737998008728,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,gain,0.027124814689159393,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,gain,0.06768716871738434,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,gain,0.03396470099687576,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,gain,0.03675774484872818,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,gain,0.0664525032043457,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,gain,0.0896655023097992,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,gain,0.07309648394584656,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,gain,0.07513564825057983,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,gain,0.11458852887153625,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,gain,0.05818186700344086,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,gain,0.07456228137016296,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,gain,0.03390207141637802,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,gain,0.0,norway
