security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,gain,0.05246543884277344,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,gain,0.0604744553565979,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,gain,0.02194461226463318,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,gain,0.007843825034797192,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,gain,0.014380394481122494,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,gain,0.11093279719352722,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,weight,2.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,weight,2.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,weight,1.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,weight,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,weight,1.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,weight,1.0,carry_roll
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,weight,1.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,weight,1.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,weight,1.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,weight,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,weight,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,weight,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,weight,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,weight,1.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,weight,1.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,weight,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,weight,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,weight,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,weight,2.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,weight,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_level,weight,3.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,weight,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,weight,1.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,weight,2.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,weight,2.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,weight,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,weight,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,weight,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,weight,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,weight,1.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,weight,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,weight,2.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,weight,3.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,weight,4.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,weight,1.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,weight,1.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,weight,1.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,weight,1.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,weight,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,weight,1.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,weight,1.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,weight,1.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,weight,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,cover,4.5,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,cover,3.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,cover,7.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,cover,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,cover,16.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,cover,4.0,carry_roll
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,cover,8.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,cover,351.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,cover,1575.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,cover,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,cover,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,cover,112.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,cover,1534.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,cover,0.0,curve
