security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,cover,904.5,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,cover,17.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_level,cover,807.6666870117188,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,cover,1603.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,cover,649.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,cover,404.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,cover,269.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,cover,59.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,cover,16.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,cover,646.5,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,cover,957.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,cover,210.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,cover,23.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,cover,113.66666412353516,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,cover,248.5,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,cover,190.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,cover,82.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,cover,273.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,cover,83.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,cover,7.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,cover,8.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,cover,30.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_gain,0.00016008736565709114,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_gain,0.0008209898951463401,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_gain,0.023899376392364502,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_gain,0.030520915985107422,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_gain,0.0002908871974796057,carry_roll
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_gain,0.0017540296539664268,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_gain,0.1006753072142601,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_gain,0.21568995714187622,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_gain,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_gain,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_gain,0.036380473524332047,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_gain,0.2248987853527069,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_gain,0.18412312865257263,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_gain,0.07780063152313232,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_gain,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_gain,0.6404623985290527,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_gain,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_gain,0.803737998008728,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_gain,0.027124814689159393,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_gain,0.13537433743476868,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_gain,0.03396470099687576,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_gain,0.03675774484872818,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_gain,0.0664525032043457,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_gain,0.1793310046195984,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_gain,0.07309648394584656,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_gain,0.07513564825057983,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_gain,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_gain,0.2291770577430725,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_gain,0.17454560101032257,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_gain,0.29824912548065186,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_gain,0.03390207141637802,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_gain,0.05246543884277344,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_gain,0.0604744553565979,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_gain,0.02194461226463318,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_gain,0.007843825034797192,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_gain,0.014380394481122494,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_gain,0.11093279719352722,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_cover,9.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_cover,6.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_cover,7.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_cover,16.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_cover,4.0,carry_roll
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_cover,8.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_cover,351.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_cover,1575.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_cover,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_cover,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_cover,112.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_cover,1534.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_cover,1809.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_cover,17.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_cover,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_cover,2423.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_cover,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_cover,1603.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_cover,649.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_cover,808.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_cover,269.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_cover,59.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_cover,16.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_cover,1293.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_cover,957.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_cover,210.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_cover,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_cover,46.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_cover,341.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
