security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_cover,994.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_cover,190.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_cover,82.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_cover,273.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_cover,83.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_cover,7.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_cover,8.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_cover,30.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,shap_mean_abs,1.497509742875991e-06,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,shap_mean_abs,1.0176340765610803e-06,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,shap_mean_abs,4.044158686156152e-06,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,shap_mean_abs,6.852617843833286e-06,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,shap_mean_abs,6.89646753926354e-07,carry_roll
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,shap_mean_abs,5.685566065949388e-06,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,shap_mean_abs,0.00016395188868045807,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,shap_mean_abs,0.0008192443056032062,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,shap_mean_abs,3.078283407376148e-05,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,shap_mean_abs,0.0008114620577543974,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,shap_mean_abs,0.00047905053361319005,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,shap_mean_abs,6.781755928386701e-06,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_level,shap_mean_abs,0.0003601847274694592,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,shap_mean_abs,0.00021362036932259798,vol
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,shap_mean_abs,0.00021596842270810157,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,shap_mean_abs,4.68921716674231e-05,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,shap_mean_abs,4.27359773311764e-05,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,shap_mean_abs,5.160750151844695e-05,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,shap_mean_abs,2.428042353130877e-05,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,shap_mean_abs,0.00041276763658970594,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,shap_mean_abs,0.0002651533577591181,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,shap_mean_abs,8.41523869894445e-05,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,shap_mean_abs,6.989005487412214e-05,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,8.343875379068777e-05,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0005656399880535901,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,shap_mean_abs,1.4191672562446911e-05,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,shap_mean_abs,4.548244396573864e-05,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,shap_mean_abs,9.512383985565975e-05,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,shap_mean_abs,2.0938945453963242e-05,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,shap_mean_abs,2.576673068688251e-06,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,shap_mean_abs,2.4572980237280717e-06,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,shap_mean_abs,3.283010664745234e-05,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag1,gain,0.05956244468688965,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag2,gain,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag3,gain,0.007240667473524809,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag4,gain,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag5,gain,0.07253950089216232,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,carry_roll,gain,0.0,carry_roll
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_63d,gain,0.13374987244606018,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_1m,gain,0.08790302276611328,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_3m,gain,0.07941044867038727,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_6m,gain,0.07177898287773132,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_12m,gain,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,gain,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,gain,0.058392420411109924,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_20d,gain,0.2592740058898926,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_regime,gain,0.012038663029670715,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_zscore,gain,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,level_zscore,gain,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_10_1,gain,0.05879780650138855,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_10_5,gain,0.03309614956378937,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_5_1,gain,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,gain,0.08097746223211288,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_level,gain,0.04398518055677414,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,gain,0.08806123584508896,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,gain,0.04926009476184845,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,gain,0.0627298578619957,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,gain,0.24420493841171265,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,move_level,gain,0.46015307307243347,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,move_zscore,gain,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vix_level,gain,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vix_zscore,gain,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,v2x_level,gain,0.027538610622286797,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vxn_level,gain,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,ovx_level,gain,0.07304760813713074,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,gvz_level,gain,0.322940856218338,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,gain,0.014979725703597069,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,gain,0.025574209168553352,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,gain,0.08897854387760162,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,opec_prod,gain,0.019129544496536255,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,gain,0.09839114546775818,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be5y_level,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be10y_level,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be_slope,gain,0.047730304300785065,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ig_spread,gain,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,hy_spread,gain,0.10861280560493469,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,gain,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,gain,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,cpi_yoy,gain,0.057747192680835724,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pce_core_chg,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,nfp_change,gain,0.10521204769611359,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pmi_us,gain,0.04293851554393768,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pmi_eur,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,unemp_eur,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pce_core_level,gain,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,eur_3m,gain,0.06465977430343628,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,eur_1w,gain,0.05187733471393585,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,gain,0.6684189438819885,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,gain,0.18607407808303833,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,gain,0.04871457815170288,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,gain,0.043928198516368866,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,gain,0.06250538676977158,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,gain,0.020672500133514404,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,gain,0.10858499258756638,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,gain,0.05416615307331085,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,gain,0.08742842823266983,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,gain,0.06151246279478073,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_level,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,gain,0.061579473316669464,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,gain,0.050530340522527695,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,gain,0.05031139776110649,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_unemp,gain,0.08098435401916504,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,gain,0.03517274558544159,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_01,gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_02,gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_03,gain,0.17663723230361938,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_04,gain,0.1372355818748474,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_05,gain,0.05916030704975128,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_06,gain,0.06307558715343475,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_07,gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_08,gain,0.04663141816854477,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_09,gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_10,gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_11,gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_12,gain,0.0208345465362072,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag1,weight,3.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag2,weight,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag3,weight,1.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag4,weight,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag5,weight,1.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,carry_roll,weight,0.0,carry_roll
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_63d,weight,1.0,momentum
