security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_gain,0.04871457815170288,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_gain,0.043928198516368866,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_gain,0.06250538676977158,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_gain,0.04134500026702881,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_gain,0.10858499258756638,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_gain,0.2166646122932434,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_gain,0.08742842823266983,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_gain,0.12302492558956146,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_gain,0.12315894663333893,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_gain,0.15159101784229279,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_gain,0.10062279552221298,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_gain,0.08098435401916504,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_gain,0.03517274558544159,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_gain,0.17663723230361938,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_gain,0.2744711637496948,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_gain,0.05916030704975128,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_gain,0.1261511743068695,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_gain,0.09326283633708954,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_gain,0.0208345465362072,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_cover,333.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_cover,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_cover,15.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_cover,18.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,carry_roll,total_cover,0.0,carry_roll
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_63d,total_cover,2115.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_1m,total_cover,287.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_3m,total_cover,4189.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_6m,total_cover,2059.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_12m,total_cover,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_cover,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_cover,2276.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_20d,total_cover,4040.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_regime,total_cover,22.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,level_zscore,total_cover,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_cover,69.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_cover,220.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_cover,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_cover,1728.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_level,total_cover,11.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_cover,44.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_cover,51.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_cover,447.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_cover,4323.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,move_level,total_cover,2149.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,move_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vix_level,total_cover,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_cover,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,v2x_level,total_cover,1505.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vxn_level,total_cover,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,ovx_level,total_cover,42.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,gvz_level,total_cover,3643.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_cover,59.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_cover,147.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_cover,16.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,opec_prod,total_cover,55.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_cover,832.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be5y_level,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be10y_level,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be_slope,total_cover,1366.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ig_spread,total_cover,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,hy_spread,total_cover,428.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_cover,1701.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,nfp_change,total_cover,4245.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pmi_us,total_cover,471.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,eur_3m,total_cover,61.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,eur_1w,total_cover,118.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_cover,2155.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_cover,269.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_cover,15.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_cover,66.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_cover,383.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_cover,64.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_cover,1848.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_cover,3635.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_cover,296.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_cover,89.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_cover,45.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_cover,3477.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_cover,54.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_cover,20.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_cover,291.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_cover,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_cover,39.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_cover,1710.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_cover,18.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_cover,140.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_cover,45.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_cover,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_cover,10.0,cross_market
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag1,shap_mean_abs,0.0004057722690049559,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag3,shap_mean_abs,2.973123628180474e-05,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,chg_lag5,shap_mean_abs,3.000220749527216e-05,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_63d,shap_mean_abs,0.00021324677800294012,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_1m,shap_mean_abs,9.057494025910273e-05,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_3m,shap_mean_abs,0.000611454073805362,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_6m,shap_mean_abs,0.00026397776673547924,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_1Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,shap_mean_abs,0.00019267281459178776,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_20d,shap_mean_abs,0.00047275779070332646,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_regime,shap_mean_abs,6.809600017732009e-05,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_10_1,shap_mean_abs,0.0009012161754071712,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_10_5,shap_mean_abs,7.459140033461154e-05,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,shap_mean_abs,0.00025117589393630624,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_level,shap_mean_abs,7.932490916573443e-06,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,shap_mean_abs,2.524096635170281e-05,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,shap_mean_abs,0.0003169796837028116,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,shap_mean_abs,0.0005365436663851142,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,shap_mean_abs,0.00012388263712637126,curve
NOR_1Y,5,Block_COVID,COVID,block_cv,move_level,shap_mean_abs,7.615009235450998e-05,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,v2x_level,shap_mean_abs,0.00011211825767531991,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,ovx_level,shap_mean_abs,0.00015571700350847095,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,gvz_level,shap_mean_abs,0.00013729961938224733,vol
NOR_1Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,shap_mean_abs,3.327417289256118e-05,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,shap_mean_abs,0.00016553091700188816,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,shap_mean_abs,2.0752455384354107e-05,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,opec_prod,shap_mean_abs,0.00037210716982372105,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,shap_mean_abs,0.00029151883791200817,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be_slope,shap_mean_abs,0.00014131747593637556,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,hy_spread,shap_mean_abs,1.99934311240213e-05,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_1Y,5,Block_COVID,COVID,block_cv,cpi_yoy,shap_mean_abs,0.0011915647191926837,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pce_core_chg,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,nfp_change,shap_mean_abs,0.005858161486685276,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pmi_us,shap_mean_abs,0.00037710677133873105,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pmi_eur,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,eur_3m,shap_mean_abs,5.1760482165263966e-05,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,eur_1w,shap_mean_abs,1.736509148031473e-05,macro
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,shap_mean_abs,9.724857227411121e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,shap_mean_abs,0.0002980695862788707,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,shap_mean_abs,2.4764131012489088e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,shap_mean_abs,0.00034408667124807835,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,shap_mean_abs,7.889130938565359e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0007330257212743163,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,shap_mean_abs,0.001576399663463235,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,shap_mean_abs,0.003375709056854248,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,shap_mean_abs,1.3443966963677667e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,shap_mean_abs,4.2732892325147986e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,shap_mean_abs,3.019507130375132e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0007947793928906322,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,shap_mean_abs,5.372764280764386e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_unemp,shap_mean_abs,4.0783077565720305e-05,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_1Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
