security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,gain,0.026617851108312607,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,gain,0.017918258905410767,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,gain,0.04444660618901253,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,gain,0.033463481813669205,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,gain,0.046959660947322845,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,gain,0.04158534109592438,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,gain,0.02333536371588707,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,gain,0.037292901426553726,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_level,gain,0.05901278555393219,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,gain,0.05035609006881714,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,gain,0.029294753447175026,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,gain,0.030347049236297607,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,gain,0.06098092347383499,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,gain,0.05471648648381233,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,gain,0.032919857650995255,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,gain,0.03820851445198059,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,gain,0.04108836129307747,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,gain,0.04401661455631256,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_unemp,gain,0.07041847705841064,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,gain,0.021300069987773895,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,gain,0.03341153636574745,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,gain,0.036425549536943436,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,gain,0.0466284416615963,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,gain,0.030151013284921646,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_01,gain,0.05177571251988411,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_02,gain,0.038726408034563065,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_03,gain,0.020628446713089943,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_04,gain,0.030098190531134605,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_05,gain,0.021510053426027298,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_06,gain,0.022442787885665894,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_07,gain,0.019020991399884224,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_08,gain,0.01932983659207821,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_09,gain,0.030342107638716698,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_10,gain,0.029483767226338387,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_11,gain,0.055901963263750076,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_12,gain,0.03661129251122475,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag1,weight,39.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag2,weight,29.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag3,weight,7.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag4,weight,0.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag5,weight,9.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,carry_roll,weight,9.0,carry_roll
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_63d,weight,9.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_1m,weight,18.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_3m,weight,3.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_6m,weight,15.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_12m,weight,4.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,weight,14.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,weight,2.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_20d,weight,12.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_regime,weight,2.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_zscore,weight,5.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,level_zscore,weight,6.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_1,weight,9.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_5,weight,11.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_5_1,weight,11.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,weight,15.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_level,weight,10.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,weight,7.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,weight,14.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,weight,8.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,weight,5.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,move_level,weight,7.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,move_zscore,weight,11.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_level,weight,3.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_zscore,weight,4.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,v2x_level,weight,8.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vxn_level,weight,4.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,ovx_level,weight,8.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,gvz_level,weight,2.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,weight,8.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,weight,7.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,weight,4.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,weight,7.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,weight,3.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,weight,9.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,weight,10.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,weight,7.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,weight,11.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,opec_prod,weight,2.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,weight,4.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_level,weight,1.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be10y_level,weight,3.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be_slope,weight,1.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,weight,2.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_spread,weight,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_spread,weight,1.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_yoy,weight,1.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_chg,weight,3.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nfp_change,weight,8.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_us,weight,0.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_eur,weight,3.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,unemp_eur,weight,1.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,weight,1.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_level,weight,3.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_3m,weight,2.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_1w,weight,2.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,weight,9.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,weight,8.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,weight,14.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,weight,9.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,weight,4.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,weight,1.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,weight,8.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_level,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,weight,5.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,weight,9.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,weight,9.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,weight,6.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,weight,5.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,weight,5.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_unemp,weight,2.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,weight,6.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,weight,4.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,weight,14.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,weight,13.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,weight,7.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_01,weight,9.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_02,weight,5.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_03,weight,2.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_04,weight,9.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_05,weight,4.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_06,weight,12.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_07,weight,4.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_08,weight,5.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_09,weight,6.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_10,weight,8.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_11,weight,13.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_12,weight,7.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag1,cover,53.0512809753418,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag2,cover,24.068965911865234,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag3,cover,282.1428527832031,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag4,cover,0.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag5,cover,39.33333206176758,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,carry_roll,cover,214.11111450195312,carry_roll
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_63d,cover,36.11111068725586,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_1m,cover,389.72222900390625,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_3m,cover,239.3333282470703,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_6m,cover,264.20001220703125,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_12m,cover,38.5,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,cover,385.5714416503906,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,cover,147.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_20d,cover,249.5833282470703,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_regime,cover,29.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_zscore,cover,93.80000305175781,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,level_zscore,cover,492.5,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_1,cover,375.4444580078125,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_5,cover,293.7272644042969,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_5_1,cover,833.727294921875,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,cover,716.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_level,cover,836.7000122070312,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,cover,551.8571166992188,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,cover,412.71429443359375,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,cover,285.375,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,cover,87.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,move_level,cover,207.85714721679688,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,move_zscore,cover,143.72727966308594,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_level,cover,31.33333396911621,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_zscore,cover,456.75,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,v2x_level,cover,309.125,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vxn_level,cover,45.5,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,ovx_level,cover,66.125,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,gvz_level,cover,40.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,cover,273.875,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,cover,217.57142639160156,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,cover,336.25,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,cover,349.1428527832031,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,cover,351.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,cover,624.4444580078125,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,cover,782.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,cover,243.14285278320312,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,cover,127.54545593261719,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,opec_prod,cover,83.5,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,cover,221.75,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_level,cover,24.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be10y_level,cover,550.6666870117188,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be_slope,cover,1458.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,cover,1673.5,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_spread,cover,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_spread,cover,14.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_yoy,cover,30.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_chg,cover,28.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nfp_change,cover,140.75,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_us,cover,0.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_eur,cover,698.6666870117188,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,unemp_eur,cover,26.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,cover,24.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_level,cover,1329.6666259765625,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_3m,cover,591.5,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_1w,cover,806.5,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,cover,20.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,cover,49.33333206176758,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,cover,217.625,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,cover,726.6428833007812,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,cover,306.1111145019531,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,cover,119.75,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,cover,738.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,cover,100.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,cover,54.625,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_level,cover,608.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,cover,142.5,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,cover,71.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,cover,271.3333435058594,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,cover,917.4444580078125,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,cover,199.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,cover,374.5,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,cover,298.3999938964844,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,cover,611.2000122070312,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,cover,722.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_unemp,cover,461.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,cover,50.5,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,cover,97.25,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,cover,481.5,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,cover,816.1538696289062,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,cover,92.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_01,cover,685.6666870117188,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_02,cover,443.20001220703125,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_03,cover,34.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_04,cover,97.66666412353516,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_05,cover,19.75,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_06,cover,75.75,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_07,cover,449.25,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_08,cover,319.3999938964844,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_09,cover,69.66666412353516,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_10,cover,61.875,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_11,cover,858.6923217773438,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_12,cover,95.42857360839844,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag1,total_gain,0.2899877727031708,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag2,total_gain,0.22871248424053192,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag3,total_gain,0.0844370499253273,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag5,total_gain,0.0723302960395813,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,carry_roll,total_gain,0.11249683797359467,carry_roll
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_63d,total_gain,0.10353559255599976,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_1m,total_gain,0.5328758955001831,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_3m,total_gain,0.1066223531961441,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_6m,total_gain,0.308969110250473,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_12m,total_gain,0.08796820044517517,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,total_gain,0.3111121356487274,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,total_gain,0.07440651953220367,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_20d,total_gain,0.29018542170524597,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_regime,total_gain,0.024386323988437653,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_zscore,total_gain,0.14277169108390808,vol
