security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_GFC,GFC,block_cv,level_zscore,total_gain,0.1157551184296608,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_1,total_gain,0.335936576128006,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_5,total_gain,0.35364463925361633,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_5_1,total_gain,0.4615192115306854,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,total_gain,0.5122314095497131,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_level,total_gain,0.4857475161552429,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,total_gain,0.21691986918449402,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,total_gain,0.47230225801467896,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,total_gain,0.1673777848482132,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,total_gain,0.1610957831144333,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,move_level,total_gain,0.24197126924991608,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,move_zscore,total_gain,0.4991547465324402,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_level,total_gain,0.04958915337920189,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_zscore,total_gain,0.10102468729019165,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,v2x_level,total_gain,0.33213499188423157,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vxn_level,total_gain,0.09082378447055817,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,ovx_level,total_gain,0.16361328959465027,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,gvz_level,total_gain,0.036172784864902496,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,total_gain,0.24439825117588043,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,total_gain,0.18054331839084625,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_gain,0.0533924475312233,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_gain,0.2870730459690094,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_gain,0.07567644864320755,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,total_gain,0.3242962956428528,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,total_gain,0.4178197383880615,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,total_gain,0.13870273530483246,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,total_gain,0.3203437924385071,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,opec_prod,total_gain,0.040394965559244156,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,total_gain,0.15024727582931519,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_level,total_gain,0.011156387627124786,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be10y_level,total_gain,0.09985140711069107,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be_slope,total_gain,0.04531843587756157,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,total_gain,0.05354753136634827,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_spread,total_gain,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_spread,total_gain,0.022835075855255127,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_yoy,total_gain,0.03701116144657135,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_chg,total_gain,0.10791974514722824,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nfp_change,total_gain,0.19494885206222534,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_us,total_gain,0.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_eur,total_gain,0.14482411742210388,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,unemp_eur,total_gain,0.02306968718767166,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,total_gain,0.0065819621086120605,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_level,total_gain,0.11788326501846313,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_3m,total_gain,0.13351763784885406,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_1w,total_gain,0.08475491404533386,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,total_gain,0.01627698540687561,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_gain,0.23956066370010376,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_gain,0.14334607124328613,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_gain,0.6222524642944336,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_gain,0.30117133259773254,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,total_gain,0.18783864378929138,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,total_gain,0.08317068219184875,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,total_gain,0.02333536371588707,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_gain,0.2983432114124298,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_level,total_gain,0.11802557110786438,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_gain,0.10071218013763428,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_gain,0.14647376537322998,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_gain,0.27312344312667847,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_gain,0.5488283038139343,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_gain,0.10943297296762466,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_gain,0.19751915335655212,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,total_gain,0.19104257225990295,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_gain,0.20544180274009705,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_gain,0.08803322911262512,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_unemp,total_gain,0.1408369541168213,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_gain,0.12780041992664337,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,total_gain,0.1336461454629898,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_gain,0.5099576711654663,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_gain,0.6061697602272034,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_gain,0.21105709671974182,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_01,total_gain,0.4659814238548279,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_02,total_gain,0.19363203644752502,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_03,total_gain,0.041256893426179886,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_04,total_gain,0.270883709192276,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_05,total_gain,0.08604021370410919,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_06,total_gain,0.2693134546279907,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_07,total_gain,0.0760839655995369,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_08,total_gain,0.0966491848230362,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_09,total_gain,0.1820526421070099,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_10,total_gain,0.2358701378107071,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_11,total_gain,0.7267255187034607,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_12,total_gain,0.2562790513038635,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag1,total_cover,2069.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag2,total_cover,698.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag3,total_cover,1975.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag5,total_cover,354.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,carry_roll,total_cover,1927.0,carry_roll
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_63d,total_cover,325.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_1m,total_cover,7015.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_3m,total_cover,718.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_6m,total_cover,3963.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_12m,total_cover,154.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,total_cover,5398.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,total_cover,294.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_20d,total_cover,2995.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_regime,total_cover,58.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_zscore,total_cover,469.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,level_zscore,total_cover,2955.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_1,total_cover,3379.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_5,total_cover,3231.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_5_1,total_cover,9171.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,total_cover,10740.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_level,total_cover,8367.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,total_cover,3863.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,total_cover,5778.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,total_cover,2283.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,total_cover,435.0,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,move_level,total_cover,1455.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,move_zscore,total_cover,1581.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_level,total_cover,94.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_zscore,total_cover,1827.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,v2x_level,total_cover,2473.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vxn_level,total_cover,182.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,ovx_level,total_cover,529.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,gvz_level,total_cover,80.0,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,total_cover,2191.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,total_cover,1523.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_cover,1345.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_cover,2444.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_cover,1053.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,total_cover,5620.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,total_cover,7820.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,total_cover,1702.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,total_cover,1403.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,opec_prod,total_cover,167.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,total_cover,887.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_level,total_cover,24.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be10y_level,total_cover,1652.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be_slope,total_cover,1458.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,total_cover,3347.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_spread,total_cover,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_spread,total_cover,14.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_yoy,total_cover,30.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_chg,total_cover,84.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nfp_change,total_cover,1126.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_us,total_cover,0.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_eur,total_cover,2096.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,unemp_eur,total_cover,26.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,total_cover,24.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_level,total_cover,3989.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_3m,total_cover,1183.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_1w,total_cover,1613.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,total_cover,40.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_cover,444.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_cover,1741.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_cover,10173.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_cover,2755.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,total_cover,479.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,total_cover,1476.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,total_cover,100.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_cover,437.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_level,total_cover,1216.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_cover,285.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_cover,355.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_cover,2442.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_cover,8257.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_cover,398.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_cover,2247.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,total_cover,1492.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_cover,3056.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_cover,1444.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_unemp,total_cover,922.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_cover,303.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,total_cover,389.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_cover,6741.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_cover,10610.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_cover,644.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_01,total_cover,6171.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_02,total_cover,2216.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_03,total_cover,68.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_04,total_cover,879.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_05,total_cover,79.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_06,total_cover,909.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_07,total_cover,1797.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_08,total_cover,1597.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_09,total_cover,418.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_10,total_cover,495.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_11,total_cover,11163.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_12,total_cover,668.0,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.000721186981536448,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0003719385713338852,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.00020732592383865267,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0001658149849390611,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.0003069957601837814,carry_roll
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.000631784088909626,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.0017901369137689471,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.00033565875492058694,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0006184481899254024,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.00016302138101309538,momentum
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0009485257905907929,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,0.0001955282496055588,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.0007451779674738646,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,6.512452819151804e-05,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.00016417891310993582,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0002655956777743995,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0007798499427735806,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.0010747830383479595,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.0021219991613179445,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.003076075343415141,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0037482206244021654,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0010640181135386229,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.0015775308711454272,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.0002442530822008848,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0003801788261625916,curve
NOR_30Y,5,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0007753078825771809,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.0006621442153118551,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,3.56593809556216e-05,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0003740723186638206,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.001413607387803495,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.000396554300095886,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0004460435884539038,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,7.168009324232116e-05,vol
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.0003619670169427991,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.0005030835163779557,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0003732134646270424,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0007920463103801012,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.00025570724392309785,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0009599712793715298,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0025745336897671223,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0003802647697739303,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.000724624318536371,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,6.883026071591303e-05,macro
