security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0003910401719622314,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,2.6582940336083993e-05,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,6.387195026036352e-05,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.00012101664469810203,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.00018888739577960223,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,0.00010296708205714822,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_yoy,shap_mean_abs,3.0607738153776154e-05,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_chg,shap_mean_abs,0.0001845511724241078,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nfp_change,shap_mean_abs,0.00032625559833832085,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pmi_eur,shap_mean_abs,0.0004976882482878864,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,unemp_eur,shap_mean_abs,2.1402629499789327e-05,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,shap_mean_abs,3.889857453032164e-06,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,pce_core_level,shap_mean_abs,0.00013621925609186292,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_3m,shap_mean_abs,0.000947694992646575,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,eur_1w,shap_mean_abs,0.000715746427886188,macro
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,shap_mean_abs,2.6666393750929274e-05,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.00030373918707482517,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.00042411929462105036,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0019554970785975456,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0010379888117313385,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,shap_mean_abs,0.0002444282581564039,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,shap_mean_abs,0.00017737984308041632,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,shap_mean_abs,4.5588527427753434e-05,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,shap_mean_abs,0.00031325852614827454,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_level,shap_mean_abs,0.00027332297759130597,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,shap_mean_abs,0.00025031427503563464,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,shap_mean_abs,0.00024546959321014583,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0005213820841163397,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,shap_mean_abs,0.0005845506093464792,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0005925519508309662,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.00037780345883220434,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,shap_mean_abs,0.0005513846990652382,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.00044976870412938297,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,shap_mean_abs,0.0005538593977689743,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_unemp,shap_mean_abs,0.0005047991871833801,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.00012419774429872632,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,shap_mean_abs,0.000124102269182913,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0009876383701339364,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.0014845257392153144,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0003408082702662796,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_01,shap_mean_abs,0.002735784510150552,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_02,shap_mean_abs,0.0004357312573119998,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_03,shap_mean_abs,4.537968561635353e-05,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_04,shap_mean_abs,0.00026566494489088655,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_05,shap_mean_abs,0.00012950378004461527,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_06,shap_mean_abs,0.0004964765394106507,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_07,shap_mean_abs,0.0007605393184348941,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_08,shap_mean_abs,0.0002263709029648453,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_09,shap_mean_abs,0.0002776900655589998,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_10,shap_mean_abs,0.0002868219162337482,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_11,shap_mean_abs,0.0019546952098608017,cross_market
NOR_30Y,5,Block_GFC,GFC,block_cv,xmpca_12,shap_mean_abs,0.0004606170696206391,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,gain,0.023524262011051178,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,gain,0.026392631232738495,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,gain,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,gain,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,gain,0.005526319146156311,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,gain,0.04405510425567627,carry_roll
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,gain,0.009607603773474693,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,gain,0.10711447894573212,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,gain,0.03956085443496704,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,gain,0.0723903551697731,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,gain,0.03520667180418968,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,gain,0.06775729358196259,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,gain,0.2651815712451935,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,gain,0.06556344777345657,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,gain,0.08573633432388306,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,gain,0.00859019160270691,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,gain,0.06727463006973267,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,gain,0.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,gain,0.017820237204432487,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,gain,0.08681797236204147,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,gain,0.11467690020799637,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,gain,0.12095651030540466,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,gain,0.08752816170454025,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,gain,0.03495218604803085,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_level,gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,gain,0.1324055790901184,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,gain,0.08137521147727966,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,gain,0.03005095012485981,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,gain,0.11583453416824341,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,gain,0.0555921234190464,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,gain,0.05571160465478897,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,gain,0.0881986916065216,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,gain,0.03800928220152855,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,gain,0.013410324230790138,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,gain,0.019218474626541138,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,gain,0.07414553314447403,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,gain,0.08628378063440323,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,gain,0.053645409643650055,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,gain,0.06968467682600021,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,gain,0.06713805347681046,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,gain,0.06727053225040436,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,gain,0.0708719938993454,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,gain,0.05404999479651451,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,gain,0.13205532729625702,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,gain,0.09272181987762451,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,gain,0.05137445032596588,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,gain,0.10241571068763733,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,gain,0.08404891192913055,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,gain,0.06816846132278442,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,gain,0.07116413861513138,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,gain,0.043788667768239975,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,gain,0.09150896966457367,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,gain,0.12995554506778717,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,gain,0.06856701523065567,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,gain,0.10812671482563019,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,gain,0.09837910532951355,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,gain,0.03944012522697449,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,gain,0.009703557938337326,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,gain,0.10190390050411224,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,gain,0.10232394188642502,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,gain,0.07444508373737335,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,gain,0.031169405207037926,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,gain,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,gain,0.02977001667022705,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,gain,0.0947699099779129,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,gain,0.030173860490322113,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,gain,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,gain,0.08435606211423874,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,gain,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,gain,0.05068961903452873,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,gain,0.05223941057920456,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,gain,0.05740784853696823,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,gain,0.0035509876906871796,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,gain,0.00824398547410965,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,weight,18.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,weight,8.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,weight,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,weight,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,weight,1.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,weight,3.0,carry_roll
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,weight,2.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,weight,1.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,weight,2.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,weight,2.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,weight,2.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,weight,5.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,weight,2.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,weight,6.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,weight,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,weight,3.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,weight,1.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,weight,6.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,weight,0.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,weight,1.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,weight,10.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,weight,3.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,weight,9.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,weight,3.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,weight,4.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_level,weight,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,weight,1.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,weight,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,weight,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,weight,1.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,weight,1.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,weight,1.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,weight,3.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,weight,1.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,weight,1.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,weight,1.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,weight,3.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,weight,1.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,weight,1.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,weight,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,weight,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,weight,2.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,weight,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,weight,3.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,weight,4.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,weight,4.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,weight,0.0,norway
