security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,weight,2.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,weight,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,weight,2.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,weight,1.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,weight,2.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,weight,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,weight,1.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,weight,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,weight,3.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,weight,4.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,weight,2.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,weight,1.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,weight,1.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,cover,13.11111068725586,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,cover,8.125,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,cover,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,cover,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,cover,4.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,cover,77.0,carry_roll
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,cover,7.5,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,cover,38.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,cover,37.5,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,cover,53.5,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,cover,100.5,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,cover,689.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,cover,1562.5,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,cover,585.6666870117188,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,cover,20.33333396911621,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,cover,7.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,cover,357.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,cover,0.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,cover,14.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,cover,1068.5,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,cover,1041.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,cover,1145.5555419921875,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,cover,889.6666870117188,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,cover,43.75,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_level,cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,cover,230.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,cover,100.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,cover,27.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,cover,10.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,cover,527.3333129882812,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,cover,154.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,cover,167.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,cover,85.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,cover,9.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,cover,10.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,cover,808.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,cover,582.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,cover,21.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,cover,51.5,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,cover,1182.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,cover,669.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,cover,885.5,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,cover,651.5,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,cover,1535.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,cover,462.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,cover,77.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,cover,201.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,cover,207.5,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,cover,776.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,cover,724.75,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,cover,35.5,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,cover,1499.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,cover,1258.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,cover,1534.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,cover,1237.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,cover,296.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,cover,80.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,cover,8.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,cover,1474.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,cover,1577.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,cover,25.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,cover,39.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,cover,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,cover,17.5,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,cover,1503.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,cover,19.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,cover,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,cover,544.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,cover,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,cover,44.33333206176758,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,cover,40.5,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,cover,661.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,cover,7.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,cover,11.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_gain,0.42343670129776,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_gain,0.21114104986190796,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_gain,0.005526319146156311,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_gain,0.1321653127670288,carry_roll
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_gain,0.019215207546949387,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_gain,0.10711447894573212,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_gain,0.07912170886993408,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_gain,0.1447807103395462,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_gain,0.07041334360837936,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_gain,0.3387864828109741,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_gain,0.530363142490387,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_gain,0.39338070154190063,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_gain,0.25720900297164917,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_gain,0.00859019160270691,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_gain,0.403647780418396,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_gain,0.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_gain,0.017820237204432487,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_gain,0.8681797385215759,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_gain,0.3440307080745697,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_gain,1.0886086225509644,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_gain,0.26258447766304016,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_gain,0.1398087441921234,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_gain,0.1324055790901184,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_gain,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_gain,0.08137521147727966,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_gain,0.03005095012485981,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_gain,0.11583453416824341,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_gain,0.1667763739824295,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_gain,0.05571160465478897,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_gain,0.0881986916065216,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_gain,0.0760185644030571,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_gain,0.026820648461580276,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_gain,0.019218474626541138,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_gain,0.14829106628894806,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_gain,0.2588513493537903,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_gain,0.053645409643650055,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_gain,0.13936935365200043,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_gain,0.06713805347681046,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_gain,0.13454106450080872,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_gain,0.1417439877986908,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_gain,0.10809998959302902,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_gain,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_gain,0.13205532729625702,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_gain,0.18544363975524902,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_gain,0.15412335097789764,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_gain,0.10241571068763733,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_gain,0.1680978238582611,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_gain,0.13633692264556885,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_gain,0.2846565544605255,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_gain,0.08757733553647995,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_gain,0.09150896966457367,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_gain,0.12995554506778717,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_gain,0.06856701523065567,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_gain,0.43250685930252075,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_gain,0.09837910532951355,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_gain,0.07888025045394897,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_gain,0.019407115876674652,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_gain,0.2038078010082245,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_gain,0.10232394188642502,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_gain,0.07444508373737335,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_gain,0.031169405207037926,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_gain,0.0595400333404541,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_gain,0.0947699099779129,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_gain,0.060347720980644226,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_gain,0.08435606211423874,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_gain,0.1520688533782959,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_gain,0.20895764231681824,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_gain,0.11481569707393646,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_gain,0.0035509876906871796,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_gain,0.00824398547410965,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_cover,236.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_cover,65.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_cover,4.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_cover,231.0,carry_roll
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_cover,15.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_cover,38.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_cover,75.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_cover,107.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_cover,201.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_cover,3445.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_cover,3125.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_cover,3514.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_cover,61.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_cover,7.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_cover,2142.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_cover,0.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_cover,14.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_cover,10685.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_cover,3123.0,macro
