security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_cover,10310.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_cover,2669.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_cover,175.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_cover,230.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_cover,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_cover,100.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_cover,27.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_cover,10.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_cover,1582.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_cover,154.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_cover,167.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_cover,170.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_cover,18.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_cover,10.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_cover,1616.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_cover,1746.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_cover,21.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_cover,103.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_cover,1182.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_cover,1338.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_cover,1771.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_cover,1303.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_cover,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_cover,1535.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_cover,924.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_cover,231.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_cover,201.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_cover,415.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_cover,1552.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_cover,2899.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_cover,71.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_cover,1499.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_cover,1258.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_cover,1534.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_cover,4948.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_cover,296.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_cover,160.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_cover,16.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_cover,2948.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_cover,1577.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_cover,25.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_cover,39.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_cover,35.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_cover,1503.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_cover,38.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_cover,544.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_cover,133.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_cover,162.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_cover,1322.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_cover,7.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_cover,11.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,shap_mean_abs,0.00011582867591641843,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,shap_mean_abs,6.54958130326122e-05,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,shap_mean_abs,2.4730873064982006e-06,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,shap_mean_abs,0.00039471464697271585,carry_roll
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,shap_mean_abs,3.683781324070878e-05,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,shap_mean_abs,0.00019409663218539208,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,shap_mean_abs,4.1743682231754065e-05,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,shap_mean_abs,0.0001293871900998056,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,shap_mean_abs,2.2249278117669746e-05,momentum
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,shap_mean_abs,0.0006109100067988038,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,shap_mean_abs,0.0002784878306556493,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,shap_mean_abs,0.0006035445840097964,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,shap_mean_abs,0.00013995989866089076,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,shap_mean_abs,1.0062656656373292e-05,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,shap_mean_abs,0.00047975993948057294,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,shap_mean_abs,2.3875421902630478e-05,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,shap_mean_abs,0.0018966523930430412,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,shap_mean_abs,0.00015578503371216357,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,shap_mean_abs,0.0010193599155172706,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,shap_mean_abs,0.00010049740376416594,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,shap_mean_abs,0.00017074274364858866,curve
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,shap_mean_abs,0.00010621382534736767,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,shap_mean_abs,0.00037786501343362033,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,shap_mean_abs,1.8540898963692598e-05,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,shap_mean_abs,1.792271177691873e-05,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,shap_mean_abs,0.00027118370053358376,vol
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,shap_mean_abs,5.1079441618639976e-05,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,shap_mean_abs,4.904783781967126e-05,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,shap_mean_abs,0.00016421523469034582,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,shap_mean_abs,1.0820032002811786e-05,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,shap_mean_abs,1.8528437067288905e-05,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,shap_mean_abs,0.00018287182319909334,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,shap_mean_abs,0.00019723661534953862,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,shap_mean_abs,6.868745549581945e-05,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,shap_mean_abs,0.00019942325889132917,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,shap_mean_abs,0.0006578926695510745,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,shap_mean_abs,0.00022197706857696176,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,shap_mean_abs,0.00045243219938129187,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,shap_mean_abs,0.0002582103479653597,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,shap_mean_abs,6.250749720493332e-05,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,shap_mean_abs,0.00022135415929369628,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.00015010831702966243,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,shap_mean_abs,0.0003562602505553514,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.00048121390864253044,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.00046030033263377845,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0008612113888375461,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,shap_mean_abs,5.3442017815541476e-05,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,shap_mean_abs,0.0005322545184753835,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,shap_mean_abs,8.89608490979299e-05,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0007872888236306608,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,shap_mean_abs,0.0007995518390089273,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,shap_mean_abs,2.7429663532529958e-05,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.00041874582529999316,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,shap_mean_abs,5.376225544750923e-06,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,shap_mean_abs,0.0006311137694865465,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.00019473631982691586,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,shap_mean_abs,7.416793960146606e-05,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,9.897956624627113e-05,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,shap_mean_abs,2.7712652808986604e-05,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,shap_mean_abs,0.0005503539578057826,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,shap_mean_abs,2.3200078430818394e-05,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,shap_mean_abs,0.00031657019280828536,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,shap_mean_abs,7.633956556674093e-05,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,shap_mean_abs,0.000184640332008712,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,shap_mean_abs,0.00021177214512135834,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,shap_mean_abs,5.16836553288158e-06,cross_market
NOR_30Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,shap_mean_abs,9.916112503560726e-06,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag1,gain,0.016397511586546898,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag2,gain,0.013503828085958958,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag3,gain,0.026012808084487915,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag4,gain,0.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag5,gain,0.0006660097278654575,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,carry_roll,gain,0.061600930988788605,carry_roll
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_63d,gain,0.03674587234854698,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_1m,gain,0.0760510116815567,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_3m,gain,0.05385567620396614,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_6m,gain,0.08165587484836578,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_12m,gain,0.20590543746948242,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,gain,0.07117610424757004,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,gain,0.08327136188745499,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_20d,gain,0.10422050952911377,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_regime,gain,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_zscore,gain,0.005948567762970924,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,level_zscore,gain,0.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_1,gain,0.05827881768345833,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_5,gain,0.1295357644557953,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_5_1,gain,0.057933416217565536,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,gain,0.06597359478473663,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_level,gain,0.08604803681373596,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,gain,0.03940322995185852,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,gain,0.12280379980802536,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,gain,0.08846713602542877,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,move_level,gain,0.03912751004099846,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,move_zscore,gain,0.019142644479870796,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_level,gain,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_zscore,gain,0.045251064002513885,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,v2x_level,gain,0.0675606057047844,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vxn_level,gain,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,ovx_level,gain,0.08173801749944687,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,gvz_level,gain,0.04907052591443062,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,gain,0.10262032598257065,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,gain,0.10080954432487488,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,gain,0.04174625128507614,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,gain,0.07589886337518692,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,gain,0.12452723830938339,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,gain,0.04988952353596687,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,gain,0.06738509982824326,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,gain,0.05549648404121399,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,opec_prod,gain,0.07757321745157242,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,gain,0.09161287546157837,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_level,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be10y_level,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be_slope,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,gain,0.07658763974905014,macro
