security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_spread,gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_spread,gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_yoy,gain,0.052955374121665955,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_chg,gain,0.1261434257030487,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nfp_change,gain,0.09320742636919022,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_us,gain,0.10014978051185608,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_eur,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,unemp_eur,gain,0.09217271208763123,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_level,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_3m,gain,0.05986105650663376,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_1w,gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,gain,0.11090454459190369,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,gain,0.046283792704343796,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,gain,0.06963896751403809,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,gain,0.04058906435966492,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,gain,0.05677184835076332,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,gain,0.06678565591573715,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_level,gain,0.008924044668674469,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,gain,0.07122975587844849,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,gain,0.08316706866025925,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,gain,0.09113467484712601,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,gain,0.0454014390707016,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_unemp,gain,0.054702699184417725,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,gain,0.10777297616004944,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,gain,0.08517239987850189,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,gain,0.08688031882047653,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_01,gain,0.10170416533946991,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_02,gain,0.05247648432850838,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_03,gain,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_04,gain,0.12226860225200653,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_05,gain,0.018339235335588455,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_06,gain,0.032299116253852844,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_07,gain,0.06809218972921371,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_08,gain,0.022703101858496666,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_09,gain,0.09324458241462708,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_10,gain,0.008739590644836426,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_11,gain,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_12,gain,0.06085433065891266,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag1,weight,14.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag2,weight,12.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag3,weight,4.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag4,weight,0.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag5,weight,1.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,carry_roll,weight,7.0,carry_roll
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_63d,weight,7.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_1m,weight,4.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_3m,weight,2.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_6m,weight,5.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_12m,weight,1.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,weight,8.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,weight,3.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_20d,weight,4.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_regime,weight,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_zscore,weight,1.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,level_zscore,weight,0.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_1,weight,4.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_5,weight,1.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_5_1,weight,2.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,weight,7.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_level,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,weight,5.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,weight,7.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,weight,2.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,move_level,weight,2.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,move_zscore,weight,2.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_level,weight,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_zscore,weight,2.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,v2x_level,weight,4.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vxn_level,weight,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,ovx_level,weight,3.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,gvz_level,weight,2.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,weight,2.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,weight,2.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,weight,3.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,weight,3.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,weight,2.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,weight,3.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,weight,3.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,opec_prod,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,weight,2.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_level,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be10y_level,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be_slope,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_spread,weight,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_spread,weight,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_yoy,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_chg,weight,2.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nfp_change,weight,7.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_us,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_eur,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,unemp_eur,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_level,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_3m,weight,1.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_1w,weight,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,weight,1.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,weight,5.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,weight,4.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,weight,1.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,weight,4.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,weight,3.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_level,weight,1.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,weight,3.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,weight,4.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,weight,3.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,weight,1.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_unemp,weight,1.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,weight,1.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,weight,2.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,weight,2.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_01,weight,2.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_02,weight,3.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_03,weight,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_04,weight,1.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_05,weight,1.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_06,weight,2.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_07,weight,1.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_08,weight,2.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_09,weight,4.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_10,weight,1.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_11,weight,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_12,weight,1.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag1,cover,10.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag2,cover,6.666666507720947,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag3,cover,16.75,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag4,cover,0.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag5,cover,3.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,carry_roll,cover,769.2857055664062,carry_roll
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_63d,cover,131.57142639160156,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_1m,cover,541.75,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_3m,cover,64.5,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_6m,cover,927.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_12m,cover,8.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,cover,512.875,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,cover,733.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_20d,cover,474.5,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_regime,cover,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_zscore,cover,7.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,level_zscore,cover,0.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_1,cover,48.5,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_5,cover,32.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_5_1,cover,1104.5,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,cover,805.5714111328125,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_level,cover,85.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,cover,450.3999938964844,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,cover,1759.5714111328125,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,cover,1009.5,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,move_level,cover,61.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,move_zscore,cover,12.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_level,cover,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_zscore,cover,23.5,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,v2x_level,cover,1107.75,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vxn_level,cover,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,ovx_level,cover,110.66666412353516,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,gvz_level,cover,81.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,cover,85.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,cover,1376.5,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,cover,13.5,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,cover,37.66666793823242,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,cover,1367.3333740234375,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,cover,45.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,cover,114.33333587646484,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,cover,744.3333129882812,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,opec_prod,cover,1185.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,cover,1118.5,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_level,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be10y_level,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be_slope,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,cover,1481.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_spread,cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_spread,cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_yoy,cover,28.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_chg,cover,2145.5,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nfp_change,cover,1342.7142333984375,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_us,cover,277.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_eur,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,unemp_eur,cover,2144.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_level,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_3m,cover,329.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_1w,cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,cover,2140.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,cover,112.80000305175781,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,cover,499.5,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,cover,13.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,cover,500.25,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,cover,114.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_level,cover,19.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,cover,94.66666412353516,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,cover,1545.5,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,cover,890.3333129882812,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,cover,56.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_unemp,cover,1543.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,cover,24.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,cover,718.5,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,cover,1749.5,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_01,cover,329.5,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_02,cover,1018.3333129882812,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_03,cover,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_04,cover,16.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_05,cover,5.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_06,cover,16.5,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_07,cover,2152.0,cross_market
