security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_08,cover,11.5,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_09,cover,1929.25,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_10,cover,18.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_11,cover,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_12,cover,23.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_gain,0.22956517338752747,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_gain,0.1620459407567978,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_gain,0.10405123233795166,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_gain,0.0006660097278654575,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,carry_roll,total_gain,0.43120652437210083,carry_roll
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_63d,total_gain,0.2572211027145386,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_1m,total_gain,0.3042040467262268,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_3m,total_gain,0.10771135240793228,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_6m,total_gain,0.4082793891429901,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_12m,total_gain,0.20590543746948242,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_gain,0.5694088339805603,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_gain,0.24981409311294556,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_20d,total_gain,0.4168820381164551,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_regime,total_gain,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_gain,0.005948567762970924,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,level_zscore,total_gain,0.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_gain,0.2331152707338333,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_gain,0.1295357644557953,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_gain,0.11586683243513107,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_gain,0.4618151783943176,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_level,total_gain,0.08604803681373596,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_gain,0.1970161497592926,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_gain,0.8596265912055969,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_gain,0.17693427205085754,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,move_level,total_gain,0.07825502008199692,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,move_zscore,total_gain,0.03828528895974159,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_level,total_gain,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_gain,0.09050212800502777,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,v2x_level,total_gain,0.2702424228191376,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vxn_level,total_gain,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,ovx_level,total_gain,0.24521404504776,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,gvz_level,total_gain,0.09814105182886124,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_gain,0.10262032598257065,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_gain,0.20161908864974976,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_gain,0.08349250257015228,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_gain,0.22769659757614136,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_gain,0.3735817074775696,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_gain,0.09977904707193375,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_gain,0.20215529203414917,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_gain,0.16648945212364197,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,opec_prod,total_gain,0.07757321745157242,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_gain,0.18322575092315674,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_level,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be10y_level,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be_slope,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_gain,0.07658763974905014,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_spread,total_gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_spread,total_gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_gain,0.052955374121665955,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_gain,0.2522868514060974,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nfp_change,total_gain,0.6524519920349121,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_us,total_gain,0.10014978051185608,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_gain,0.09217271208763123,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_3m,total_gain,0.05986105650663376,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_1w,total_gain,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_gain,0.11090454459190369,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_gain,0.23141896724700928,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_gain,0.27855587005615234,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_gain,0.04058906435966492,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_gain,0.22708739340305328,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_gain,0.20035696029663086,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_gain,0.008924044668674469,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_gain,0.21368926763534546,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_gain,0.332668274641037,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_gain,0.2734040319919586,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_gain,0.0454014390707016,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_gain,0.054702699184417725,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_gain,0.10777297616004944,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_gain,0.17034479975700378,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_gain,0.17376063764095306,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_gain,0.20340833067893982,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_gain,0.15742945671081543,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_gain,0.12226860225200653,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_gain,0.018339235335588455,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_gain,0.06459823250770569,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_gain,0.06809218972921371,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_gain,0.04540620371699333,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_gain,0.3729783296585083,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_gain,0.008739590644836426,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_gain,0.06085433065891266,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_cover,140.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_cover,80.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_cover,67.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_cover,3.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,carry_roll,total_cover,5385.0,carry_roll
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_63d,total_cover,921.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_1m,total_cover,2167.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_3m,total_cover,129.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_6m,total_cover,4635.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_12m,total_cover,8.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_cover,4103.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_cover,2199.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_20d,total_cover,1898.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_regime,total_cover,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_cover,7.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,level_zscore,total_cover,0.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_cover,194.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_cover,32.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_cover,2209.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_cover,5639.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_level,total_cover,85.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_cover,2252.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_cover,12317.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_cover,2019.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,move_level,total_cover,122.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,move_zscore,total_cover,24.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_level,total_cover,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_cover,47.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,v2x_level,total_cover,4431.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vxn_level,total_cover,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,ovx_level,total_cover,332.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,gvz_level,total_cover,162.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_cover,85.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_cover,2753.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_cover,27.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_cover,113.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_cover,4102.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_cover,90.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_cover,343.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_cover,2233.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,opec_prod,total_cover,1185.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_cover,2237.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_level,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be10y_level,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be_slope,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_cover,1481.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_spread,total_cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_spread,total_cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_cover,28.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_cover,4291.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nfp_change,total_cover,9399.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_us,total_cover,277.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_cover,2144.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_3m,total_cover,329.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,eur_1w,total_cover,0.0,macro
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_cover,2140.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_cover,564.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_cover,1998.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_cover,13.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_cover,2001.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_cover,342.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_cover,19.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_cover,284.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_cover,6182.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_cover,2671.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_cover,56.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_cover,1543.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_cover,24.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_cover,1437.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_cover,3499.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_cover,659.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_cover,3055.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_cover,16.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_cover,5.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_cover,33.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_cover,2152.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_cover,23.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_cover,7717.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_cover,18.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_cover,23.0,cross_market
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag1,shap_mean_abs,0.00017146779282484204,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag2,shap_mean_abs,0.0003334674402140081,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag3,shap_mean_abs,6.250899605220184e-05,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,chg_lag5,shap_mean_abs,2.495816488590208e-06,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,carry_roll,shap_mean_abs,0.0001902810181491077,carry_roll
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_63d,shap_mean_abs,0.00045063873403705657,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_1m,shap_mean_abs,0.0006579902255907655,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_3m,shap_mean_abs,0.00027058360865339637,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_6m,shap_mean_abs,0.0014427200658246875,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,mom_12m,shap_mean_abs,0.00014552351785823703,momentum
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,shap_mean_abs,0.0007163688424043357,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,shap_mean_abs,0.0002455166250001639,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_20d,shap_mean_abs,0.0007224054425023496,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,vol_zscore,shap_mean_abs,1.5156327208387665e-05,vol
NOR_30Y,5,Block_COVID,COVID,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_1,shap_mean_abs,0.001537966076284647,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_10_5,shap_mean_abs,3.822699363809079e-05,curve
NOR_30Y,5,Block_COVID,COVID,block_cv,slope_5_1,shap_mean_abs,0.0001667892065597698,curve
