security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_GFC,GFC,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,pce_core_chg,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,pmi_eur,shap_mean_abs,0.0009817532263696194,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,shap_mean_abs,0.000979966251179576,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,shap_mean_abs,4.514222018769942e-05,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.00046363152796402574,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_GFC,GFC,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,gain,0.02878916636109352,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,gain,0.011888917535543442,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,gain,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,gain,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,gain,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,gain,0.0640898048877716,carry_roll
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,gain,0.06601860374212265,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,gain,0.014748981222510338,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,gain,0.0702216774225235,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,gain,0.11863183975219727,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,gain,0.0816415473818779,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,gain,0.07656088471412659,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,gain,0.07671836018562317,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,gain,0.1663929671049118,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,gain,0.0496278740465641,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,gain,0.12695300579071045,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,gain,0.11097662150859833,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,gain,0.05535728484392166,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,gain,0.08847009390592575,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_level,gain,0.045520391315221786,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,gain,0.09457314759492874,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,gain,0.078530453145504,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,gain,0.047251127660274506,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,gain,0.14862172305583954,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,gain,0.28582027554512024,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,gain,0.14316678047180176,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,gain,0.08175212144851685,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,gain,0.08229097723960876,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,gain,0.10021934658288956,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,gain,0.12627524137496948,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,gain,0.0786396935582161,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,gain,0.0901167169213295,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,gain,0.08403358608484268,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,gain,0.05538259446620941,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,gain,0.17904873192310333,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,gain,0.01589621603488922,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,gain,0.11990584433078766,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,gain,0.04966510087251663,norway
