security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,gain,0.11937230825424194,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,gain,0.06957346200942993,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,gain,0.07282542437314987,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,gain,0.032162874937057495,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,gain,0.005374999716877937,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,gain,0.054400552064180374,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,gain,0.14659564197063446,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,gain,0.03769001364707947,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,gain,0.15013495087623596,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,gain,0.17002728581428528,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,gain,0.11497195065021515,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,gain,0.034710824489593506,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,gain,0.10544746369123459,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,gain,0.04199798405170441,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,gain,0.0035745035856962204,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,gain,0.20102670788764954,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,gain,0.08173460513353348,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,gain,0.009817354381084442,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,gain,0.046460118144750595,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,gain,0.04251723736524582,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,gain,0.08638022094964981,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,weight,1.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,weight,2.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,weight,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,weight,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,weight,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,weight,2.0,carry_roll
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,weight,4.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,weight,1.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,weight,1.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,weight,1.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,weight,2.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,weight,2.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,weight,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,weight,1.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,weight,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,weight,2.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,weight,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,weight,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,weight,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,weight,2.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,weight,4.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,weight,1.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_level,weight,2.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,weight,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,weight,1.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,weight,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,weight,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,weight,1.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,weight,2.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,weight,1.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,weight,3.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,weight,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,weight,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,weight,2.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,weight,2.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,weight,1.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,weight,2.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,weight,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,weight,2.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,weight,3.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,weight,2.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,weight,2.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,weight,1.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,weight,2.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,weight,2.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,weight,1.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,weight,2.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,weight,2.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,weight,1.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,weight,1.0,cross_market
