security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_cover,204.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_cover,122.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_cover,1280.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_cover,184.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_cover,3312.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_cover,20.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_cover,702.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_cover,292.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_cover,68.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_cover,42.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_cover,1536.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_cover,567.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_cover,10.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_cover,824.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_cover,309.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_cover,25.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_cover,151.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_cover,3290.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_cover,437.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_cover,43.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_cover,441.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_cover,66.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_cover,19.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_cover,53.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_cover,160.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_cover,18.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_cover,61.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_cover,62.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_cover,449.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,shap_mean_abs,1.942739254445769e-05,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,shap_mean_abs,5.1073951908620074e-05,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,shap_mean_abs,0.0002656993456184864,carry_roll
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,shap_mean_abs,0.00020094012143090367,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,shap_mean_abs,1.3929620763519779e-05,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,shap_mean_abs,0.00016420373867731541,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,shap_mean_abs,5.220424282015301e-05,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,shap_mean_abs,0.00013103632954880595,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,shap_mean_abs,7.940912473713979e-05,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,shap_mean_abs,3.816332173300907e-05,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,shap_mean_abs,0.0006410270580090582,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,shap_mean_abs,0.0001144246562034823,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,shap_mean_abs,0.0016438906313851476,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,shap_mean_abs,0.00015020476712379605,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,shap_mean_abs,0.00034321090788580477,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,shap_mean_abs,0.0002553843369241804,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_level,shap_mean_abs,9.819855768000707e-05,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,shap_mean_abs,2.7109575967187993e-05,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,shap_mean_abs,0.00022159631771501154,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,shap_mean_abs,0.00013983837561681867,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,shap_mean_abs,8.708975656190887e-05,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,shap_mean_abs,8.517168316757306e-05,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,shap_mean_abs,4.954647374688648e-05,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,shap_mean_abs,3.2771597034297884e-05,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,shap_mean_abs,6.556473090313375e-05,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,shap_mean_abs,0.0006557799060828984,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,shap_mean_abs,0.0007396694854833186,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,shap_mean_abs,0.00042058402323164046,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,shap_mean_abs,0.00011040073150070384,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,shap_mean_abs,0.0004333881661295891,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,shap_mean_abs,0.0002193385298596695,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,shap_mean_abs,0.0010216864757239819,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,shap_mean_abs,1.2084240552212577e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.00020075676729902625,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,shap_mean_abs,4.556975909508765e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,shap_mean_abs,6.736687646480277e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,shap_mean_abs,8.66283880895935e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.00024792447220534086,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,shap_mean_abs,5.2394625527085736e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,shap_mean_abs,1.0121617378899828e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,shap_mean_abs,0.00031807966297492385,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,shap_mean_abs,0.00011113343498436734,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,shap_mean_abs,1.608419552212581e-05,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,shap_mean_abs,0.00012389295443426818,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.0006270240992307663,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,shap_mean_abs,0.0002051972405752167,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,shap_mean_abs,1.209249603562057e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,shap_mean_abs,3.143935828120448e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,shap_mean_abs,4.713444286608137e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,shap_mean_abs,1.8643855582922697e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,shap_mean_abs,2.3853950551711023e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,shap_mean_abs,8.374644676223397e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,shap_mean_abs,9.956937901733909e-06,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,shap_mean_abs,2.182549360441044e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,shap_mean_abs,1.8065473341266625e-05,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,shap_mean_abs,0.00035810834378935397,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag1,gain,0.006321609951555729,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag2,gain,0.0027866987511515617,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag3,gain,0.0031762192957103252,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag4,gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag5,gain,0.04826756939291954,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,carry_roll,gain,0.11319853365421295,carry_roll
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_63d,gain,0.043600134551525116,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_1m,gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_3m,gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_6m,gain,0.1032763123512268,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_12m,gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,gain,0.054457902908325195,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,gain,0.031321167945861816,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_20d,gain,0.1009613499045372,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_regime,gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_zscore,gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,level_zscore,gain,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_1,gain,0.09373761713504791,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_5,gain,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_5_1,gain,0.04353976622223854,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,gain,0.08930927515029907,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_level,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,gain,0.03871820122003555,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,gain,0.05099014937877655,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,gain,0.04320952296257019,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,gain,0.08134693652391434,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,move_level,gain,0.057105034589767456,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,move_zscore,gain,0.016557225957512856,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_level,gain,0.05188978463411331,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_zscore,gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,v2x_level,gain,0.10733988136053085,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vxn_level,gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,ovx_level,gain,0.07289640605449677,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,gvz_level,gain,0.07711400836706161,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,gain,0.023981381207704544,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,gain,0.006894722580909729,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,gain,0.07650076597929001,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,gain,0.0503627173602581,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,gain,0.02841069921851158,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,opec_prod,gain,0.09149251133203506,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_level,gain,0.04103650152683258,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be10y_level,gain,0.07019495964050293,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be_slope,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_spread,gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_spread,gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_yoy,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_chg,gain,0.09587412327528,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nfp_change,gain,0.24777400493621826,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_us,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_eur,gain,0.20876872539520264,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,unemp_eur,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_level,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_3m,gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_1w,gain,0.030999204143881798,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,gain,0.06873080879449844,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,gain,0.15661105513572693,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,gain,0.094059519469738,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,gain,0.07124409079551697,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_level,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,gain,0.17216353118419647,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,gain,0.07963144779205322,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,gain,0.03845401853322983,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,gain,0.2588120698928833,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,gain,0.0,norway
