security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,gain,0.06305160373449326,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_unemp,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,gain,0.00734180212020874,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,gain,0.09982774406671524,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,gain,0.006962940096855164,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,gain,0.07335115224123001,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_01,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_02,gain,0.02527126669883728,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_03,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_04,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_05,gain,0.11863343417644501,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_06,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_09,gain,0.0015552341938018799,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_10,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_11,gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_12,gain,0.03688259795308113,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag1,weight,5.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag2,weight,3.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag3,weight,2.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag4,weight,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag5,weight,2.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,carry_roll,weight,1.0,carry_roll
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_63d,weight,2.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_1m,weight,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_3m,weight,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_6m,weight,1.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_12m,weight,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,weight,1.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,weight,1.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_20d,weight,4.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_regime,weight,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_zscore,weight,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,level_zscore,weight,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_1,weight,1.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_5,weight,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_5_1,weight,2.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,weight,2.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_level,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,weight,2.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,weight,3.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,move_level,weight,1.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,move_zscore,weight,1.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_level,weight,2.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_zscore,weight,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,v2x_level,weight,1.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vxn_level,weight,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,ovx_level,weight,1.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,gvz_level,weight,3.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,weight,6.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,opec_prod,weight,2.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_level,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be10y_level,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be_slope,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_spread,weight,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_spread,weight,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_yoy,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_chg,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nfp_change,weight,2.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_us,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_eur,weight,2.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,unemp_eur,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_level,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_3m,weight,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_1w,weight,1.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,weight,1.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,weight,1.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,weight,3.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,weight,1.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_level,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,weight,2.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,weight,2.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,weight,2.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,weight,1.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,weight,1.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_unemp,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,weight,2.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,weight,5.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,weight,3.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_01,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_02,weight,1.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_03,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_04,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_05,weight,2.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_06,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_08,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_09,weight,1.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_10,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_11,weight,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_12,weight,2.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag1,cover,10.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag2,cover,4.333333492279053,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag3,cover,9.5,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag4,cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag5,cover,123.5,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,carry_roll,cover,1959.0,carry_roll
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_63d,cover,999.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_1m,cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_3m,cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_6m,cover,73.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_12m,cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,cover,35.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,cover,46.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_20d,cover,1082.75,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_regime,cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_zscore,cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,level_zscore,cover,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_1,cover,1127.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_5,cover,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_5_1,cover,785.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,cover,1710.5,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_level,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,cover,32.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,cover,77.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,cover,33.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,cover,1426.6666259765625,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,move_level,cover,26.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,move_zscore,cover,21.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_level,cover,26.5,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_zscore,cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,v2x_level,cover,2120.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vxn_level,cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,ovx_level,cover,316.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,gvz_level,cover,708.6666870117188,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,cover,86.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,cover,13.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,cover,1785.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,cover,396.8333435058594,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,cover,22.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,opec_prod,cover,1169.5,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_level,cover,56.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be10y_level,cover,37.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be_slope,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_spread,cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_spread,cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_yoy,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_chg,cover,2285.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nfp_change,cover,2347.5,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_us,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_eur,cover,2349.5,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,unemp_eur,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_level,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_3m,cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_1w,cover,31.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,cover,531.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,cover,74.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,cover,42.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,cover,30.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_level,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,cover,177.5,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,cover,39.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,cover,31.5,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,cover,213.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,cover,26.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_unemp,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,cover,23.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,cover,499.3999938964844,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,cover,22.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,cover,65.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_01,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_02,cover,17.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_03,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_04,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_05,cover,65.5,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_06,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_07,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_08,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_09,cover,23.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_10,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_11,cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_12,cover,23.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_gain,0.03160804882645607,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_gain,0.008360096253454685,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_gain,0.0063524385914206505,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_gain,0.09653513878583908,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,carry_roll,total_gain,0.11319853365421295,carry_roll
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_63d,total_gain,0.08720026910305023,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_1m,total_gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_3m,total_gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_6m,total_gain,0.1032763123512268,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_12m,total_gain,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_gain,0.054457902908325195,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_gain,0.031321167945861816,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_20d,total_gain,0.4038453996181488,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_regime,total_gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,level_zscore,total_gain,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_gain,0.09373761713504791,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_gain,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_gain,0.08707953244447708,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_gain,0.17861855030059814,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_level,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_gain,0.0774364024400711,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_gain,0.05099014937877655,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_gain,0.04320952296257019,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_gain,0.2440408170223236,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,move_level,total_gain,0.057105034589767456,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,move_zscore,total_gain,0.016557225957512856,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_level,total_gain,0.10377956926822662,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,v2x_level,total_gain,0.10733988136053085,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vxn_level,total_gain,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,ovx_level,total_gain,0.07289640605449677,vol
