security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_COVID,COVID,block_cv,gvz_level,total_gain,0.23134201765060425,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_gain,0.023981381207704544,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_gain,0.006894722580909729,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_gain,0.07650076597929001,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_gain,0.302176296710968,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_gain,0.02841069921851158,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,opec_prod,total_gain,0.18298502266407013,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_level,total_gain,0.04103650152683258,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be10y_level,total_gain,0.07019495964050293,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be_slope,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_spread,total_gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_spread,total_gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_gain,0.09587412327528,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nfp_change,total_gain,0.4955480098724365,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_us,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_gain,0.4175374507904053,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_3m,total_gain,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_1w,total_gain,0.030999204143881798,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_gain,0.06873080879449844,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_gain,0.15661105513572693,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_gain,0.2821785509586334,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_gain,0.07124409079551697,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_gain,0.34432706236839294,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_gain,0.15926289558410645,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_gain,0.07690803706645966,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_gain,0.2588120698928833,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_gain,0.06305160373449326,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_gain,0.01468360424041748,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_gain,0.4991387128829956,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_gain,0.006962940096855164,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_gain,0.22005346417427063,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_gain,0.02527126669883728,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_gain,0.23726686835289001,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_gain,0.0015552341938018799,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_gain,0.07376519590616226,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag1,total_cover,50.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag2,total_cover,13.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag3,total_cover,19.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag5,total_cover,247.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,carry_roll,total_cover,1959.0,carry_roll
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_63d,total_cover,1998.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_1m,total_cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_3m,total_cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_6m,total_cover,73.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_12m,total_cover,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,total_cover,35.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,total_cover,46.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_20d,total_cover,4331.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_regime,total_cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_zscore,total_cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,level_zscore,total_cover,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_1,total_cover,1127.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_5,total_cover,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_5_1,total_cover,1570.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,total_cover,3421.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_level,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,total_cover,64.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,total_cover,77.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,total_cover,33.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,total_cover,4280.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,move_level,total_cover,26.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,move_zscore,total_cover,21.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_level,total_cover,53.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_zscore,total_cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,v2x_level,total_cover,2120.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vxn_level,total_cover,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,ovx_level,total_cover,316.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,gvz_level,total_cover,2126.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,total_cover,86.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,total_cover,13.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,total_cover,1785.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,total_cover,2381.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,total_cover,22.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,opec_prod,total_cover,2339.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_level,total_cover,56.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be10y_level,total_cover,37.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be_slope,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_spread,total_cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_spread,total_cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_chg,total_cover,2285.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nfp_change,total_cover,4695.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_us,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_eur,total_cover,4699.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,unemp_eur,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_level,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_3m,total_cover,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_1w,total_cover,31.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,total_cover,531.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,total_cover,74.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,total_cover,126.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,total_cover,30.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,total_cover,355.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,total_cover,78.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,total_cover,63.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,total_cover,213.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,total_cover,26.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_unemp,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,total_cover,46.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,total_cover,2497.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,total_cover,22.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,total_cover,195.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_02,total_cover,17.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_05,total_cover,131.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_06,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_09,total_cover,23.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_10,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_12,total_cover,46.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag1,shap_mean_abs,0.0003443793684709817,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag2,shap_mean_abs,3.539065073709935e-05,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag3,shap_mean_abs,8.13613678474212e-06,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,chg_lag5,shap_mean_abs,8.200591400964186e-05,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,carry_roll,shap_mean_abs,0.00016764193424023688,carry_roll
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_63d,shap_mean_abs,0.00041492408490739763,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_1m,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_6m,shap_mean_abs,1.0703088264563121e-05,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_3m,shap_mean_abs,0.00030156286084093153,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,dev_ma_12m,shap_mean_abs,6.681805189145962e-06,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_20d,shap_mean_abs,0.0003234079049434513,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_1,shap_mean_abs,0.00013134304026607424,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_10_5,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,slope_5_1,shap_mean_abs,0.00015329891175497323,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,sofr_mom_1m,shap_mean_abs,0.0003570293774828315,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_chg_1d,shap_mean_abs,3.8806490920251235e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_mom_1m,shap_mean_abs,4.986178100807592e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ibor_term_slope,shap_mean_abs,1.1925986655114684e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_ibor_basis,shap_mean_abs,6.045429108780809e-05,curve
NOR_5Y,5,Block_COVID,COVID,block_cv,move_level,shap_mean_abs,1.2829284969484434e-05,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,move_zscore,shap_mean_abs,9.868495908449404e-06,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_level,shap_mean_abs,0.000248938420554623,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,v2x_level,shap_mean_abs,0.0002556997933425009,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,ovx_level,shap_mean_abs,0.00015976172289811075,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,gvz_level,shap_mean_abs,0.0002951780043076724,vol
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,spx_mom_3m,shap_mean_abs,4.4956945203011855e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_1m,shap_mean_abs,1.7519600078230724e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ndx_mom_1m,shap_mean_abs,6.066704372642562e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_1m,shap_mean_abs,0.0005173863028176129,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,copper_mom_1m,shap_mean_abs,4.724532573163742e-06,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,opec_prod,shap_mean_abs,0.00030241129570640624,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_level,shap_mean_abs,4.614957651938312e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be10y_level,shap_mean_abs,1.0046005627373233e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_chg,shap_mean_abs,0.00034489980316720903,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nfp_change,shap_mean_abs,0.0052153198048472404,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_us,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pmi_eur,shap_mean_abs,0.0004636158118955791,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,unemp_eur,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,eur_1w,shap_mean_abs,1.2097278158762492e-05,macro
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ibor_6m,shap_mean_abs,0.00020890211453661323,norway
