security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_chg_1d,shap_mean_abs,6.858818960608914e-05,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_level,shap_mean_abs,0.00024865471641533077,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.00025711534544825554,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_1m,shap_mean_abs,0.00017138494877144694,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_mom_3m,shap_mean_abs,6.991816917434335e-05,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_i44_rvol_20d,shap_mean_abs,0.0006135794101282954,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpi_yoy,shap_mean_abs,7.093369640642777e-05,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_days_since_chg,shap_mean_abs,6.225379911484197e-05,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_unemp,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0003116374427918345,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.000327993679093197,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,9.447053344047163e-06,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,swap_govt_spread,shap_mean_abs,8.173832611646503e-05,norway
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_02,shap_mean_abs,3.18664592668938e-06,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_05,shap_mean_abs,4.852484562434256e-05,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_09,shap_mean_abs,0.0009434659732505679,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_COVID,COVID,block_cv,xmpca_12,shap_mean_abs,1.4788959560974035e-05,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,gain,0.005446756258606911,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,gain,0.004867085255682468,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,gain,0.0007584799313917756,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,gain,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,gain,0.02203422039747238,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,carry_roll,gain,0.017952652648091316,carry_roll
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_63d,gain,0.03548482060432434,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_1m,gain,0.06113549694418907,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_3m,gain,0.05793182924389839,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_6m,gain,0.014193415641784668,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_12m,gain,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,gain,0.020691893994808197,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,gain,0.07642646133899689,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_20d,gain,0.18681412935256958,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_regime,gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,gain,0.07661345601081848,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,level_zscore,gain,0.11373567581176758,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,gain,0.03696742281317711,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,gain,0.11513923853635788,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,gain,0.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,gain,0.04741031676530838,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_level,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,gain,0.06169460341334343,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,gain,0.09325030446052551,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,gain,0.06225152686238289,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,gain,0.06268088519573212,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_level,gain,0.03821730241179466,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_zscore,gain,0.038669005036354065,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_level,gain,0.09936890751123428,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,v2x_level,gain,0.017594724893569946,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vxn_level,gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ovx_level,gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,gvz_level,gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,gain,0.03891166299581528,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,gain,0.06645085662603378,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,gain,0.04833369702100754,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,gain,0.027169890701770782,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,gain,0.10557261854410172,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,gain,0.0631190687417984,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,gain,0.032645806670188904,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,opec_prod,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_level,gain,0.11958254873752594,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be10y_level,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be_slope,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_spread,gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_spread,gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,gain,0.06788049638271332,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nfp_change,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_us,gain,0.04750118404626846,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,gain,0.05676200985908508,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,gain,0.07791060209274292,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_3m,gain,0.04625202715396881,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_1w,gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,gain,0.03290766477584839,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,gain,0.03277985006570816,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,gain,0.10873323678970337,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,gain,0.06941743940114975,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,gain,0.003895880188792944,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,gain,0.06588313728570938,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,gain,0.10418244451284409,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,gain,0.04809761047363281,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,gain,0.032416932284832,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,gain,0.04469293728470802,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,gain,0.06983333826065063,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,gain,0.15390515327453613,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,gain,0.07934844493865967,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,gain,0.08691292256116867,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,gain,0.009076930582523346,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,gain,0.012441986240446568,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,gain,0.0757053792476654,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,gain,0.025046823546290398,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,gain,0.061253517866134644,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,weight,16.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,weight,24.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,weight,2.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,weight,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,weight,4.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,carry_roll,weight,9.0,carry_roll
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_63d,weight,8.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_1m,weight,9.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_3m,weight,2.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_6m,weight,1.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_12m,weight,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,weight,6.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,weight,1.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_20d,weight,16.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_regime,weight,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,weight,2.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,level_zscore,weight,6.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,weight,6.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,weight,24.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,weight,0.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,weight,14.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_level,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,weight,16.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,weight,15.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,weight,9.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,weight,2.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_level,weight,5.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_zscore,weight,12.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_level,weight,4.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,weight,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,v2x_level,weight,2.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vxn_level,weight,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ovx_level,weight,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,gvz_level,weight,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,weight,14.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,weight,3.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,weight,5.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,weight,1.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,weight,10.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,weight,1.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,weight,5.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,opec_prod,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_level,weight,5.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be10y_level,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be_slope,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_spread,weight,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_spread,weight,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,weight,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,weight,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,weight,2.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nfp_change,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_us,weight,1.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,weight,1.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,weight,1.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_3m,weight,2.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_1w,weight,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,weight,1.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,weight,4.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,weight,1.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,weight,5.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,weight,2.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,weight,9.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,weight,1.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,weight,2.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,weight,1.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,weight,7.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,weight,1.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,weight,5.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,weight,8.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,weight,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,weight,3.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,weight,4.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,weight,8.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,weight,0.0,cross_market
