security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,weight,2.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,weight,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,cover,27.0625,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,cover,5.708333492279053,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,cover,6.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,cover,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,cover,20.5,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,carry_roll,cover,69.0,carry_roll
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_63d,cover,357.125,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_1m,cover,691.4444580078125,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_3m,cover,1033.5,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_6m,cover,19.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_12m,cover,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,cover,20.33333396911621,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,cover,2703.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_20d,cover,2414.625,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_regime,cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,cover,53.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,level_zscore,cover,646.1666870117188,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,cover,1031.8333740234375,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,cover,51.66666793823242,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,cover,0.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,cover,1132.9285888671875,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_level,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,cover,231.1875,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,cover,2508.666748046875,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,cover,1994.4444580078125,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,cover,1649.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_level,cover,32.79999923706055,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_zscore,cover,66.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_level,cover,27.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,v2x_level,cover,22.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vxn_level,cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ovx_level,cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,gvz_level,cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,cover,621.7142944335938,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,cover,1807.6666259765625,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,cover,14.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,cover,24.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,cover,2679.800048828125,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,cover,2676.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,cover,36.20000076293945,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,opec_prod,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_level,cover,27.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be10y_level,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be_slope,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_spread,cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_spread,cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,cover,696.5,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nfp_change,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_us,cover,2009.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,cover,1175.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,cover,646.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_3m,cover,731.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_1w,cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,cover,20.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,cover,190.75,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,cover,279.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,cover,61.20000076293945,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,cover,11.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,cover,1859.5,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,cover,50.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,cover,48.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,cover,677.5,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,cover,771.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,cover,713.1428833007812,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,cover,101.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,cover,983.4000244140625,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,cover,622.5,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,cover,8.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,cover,10.333333015441895,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,cover,23.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,cover,24.125,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,cover,922.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,total_gain,0.08714810013771057,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,total_gain,0.11681004613637924,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,total_gain,0.0015169598627835512,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,total_gain,0.08813688158988953,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,carry_roll,total_gain,0.1615738719701767,carry_roll
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_63d,total_gain,0.2838785648345947,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_1m,total_gain,0.5502194762229919,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_3m,total_gain,0.11586365848779678,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_6m,total_gain,0.014193415641784668,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_12m,total_gain,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,total_gain,0.12415136396884918,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,total_gain,0.07642646133899689,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_20d,total_gain,2.9890260696411133,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_regime,total_gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,total_gain,0.15322691202163696,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,level_zscore,total_gain,0.6824140548706055,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,total_gain,0.22180452942848206,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,total_gain,2.7633416652679443,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,total_gain,0.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,total_gain,0.6637444496154785,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_level,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,total_gain,0.9871136546134949,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,total_gain,1.398754596710205,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,total_gain,0.5602637529373169,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,total_gain,0.12536177039146423,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_level,total_gain,0.1910865157842636,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_zscore,total_gain,0.4640280604362488,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_level,total_gain,0.39747563004493713,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,total_gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,v2x_level,total_gain,0.03518944978713989,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vxn_level,total_gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ovx_level,total_gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,gvz_level,total_gain,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,total_gain,0.5447632670402527,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,total_gain,0.19935257732868195,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,total_gain,0.2416684925556183,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,total_gain,0.027169890701770782,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,total_gain,1.055726170539856,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,total_gain,0.0631190687417984,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,total_gain,0.16322903335094452,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,opec_prod,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_level,total_gain,0.5979127287864685,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be10y_level,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be_slope,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_spread,total_gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_spread,total_gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,total_gain,0.13576099276542664,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nfp_change,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_us,total_gain,0.04750118404626846,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,total_gain,0.05676200985908508,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,total_gain,0.07791060209274292,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_3m,total_gain,0.09250405430793762,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_1w,total_gain,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,total_gain,0.03290766477584839,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,total_gain,0.13111940026283264,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,total_gain,0.10873323678970337,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,total_gain,0.34708720445632935,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,total_gain,0.007791760377585888,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,total_gain,0.13176627457141876,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,total_gain,0.937641978263855,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,total_gain,0.04809761047363281,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,total_gain,0.064833864569664,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,total_gain,0.04469293728470802,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,total_gain,0.48883336782455444,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,total_gain,0.15390515327453613,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,total_gain,0.39674222469329834,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,total_gain,0.6953033804893494,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,total_gain,0.009076930582523346,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,total_gain,0.03732595965266228,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,total_gain,0.3028215169906616,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,total_gain,0.20037458837032318,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,total_gain,0.12250703573226929,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,total_cover,433.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,total_cover,137.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,total_cover,12.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,total_cover,82.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,carry_roll,total_cover,621.0,carry_roll
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_63d,total_cover,2857.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_1m,total_cover,6223.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_3m,total_cover,2067.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_6m,total_cover,19.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_12m,total_cover,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,total_cover,122.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,total_cover,2703.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_20d,total_cover,38634.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_regime,total_cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,total_cover,106.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,level_zscore,total_cover,3877.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,total_cover,6191.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,total_cover,1240.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,total_cover,0.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,total_cover,15861.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_level,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,total_cover,3699.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,total_cover,37630.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,total_cover,17950.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,total_cover,3298.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_level,total_cover,164.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_zscore,total_cover,792.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_level,total_cover,108.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,total_cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,v2x_level,total_cover,44.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vxn_level,total_cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ovx_level,total_cover,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,gvz_level,total_cover,0.0,vol
