security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,total_cover,8704.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,total_cover,5423.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,total_cover,70.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,total_cover,24.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,total_cover,26798.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,total_cover,2676.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,total_cover,181.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,opec_prod,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_level,total_cover,135.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be10y_level,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be_slope,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_spread,total_cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_spread,total_cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,total_cover,1393.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nfp_change,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_us,total_cover,2009.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,total_cover,1175.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,total_cover,646.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_3m,total_cover,1462.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_1w,total_cover,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,total_cover,20.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,total_cover,763.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,total_cover,279.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,total_cover,306.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,total_cover,22.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,total_cover,3719.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,total_cover,450.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,total_cover,48.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,total_cover,1355.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,total_cover,771.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,total_cover,4992.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,total_cover,101.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,total_cover,4917.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,total_cover,4980.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,total_cover,8.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,total_cover,31.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,total_cover,92.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,total_cover,193.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,total_cover,1844.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,shap_mean_abs,0.00011429484584368765,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,shap_mean_abs,4.5508240873459727e-05,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,shap_mean_abs,9.554578355164267e-07,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,shap_mean_abs,4.6907462092349306e-05,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,carry_roll,shap_mean_abs,0.0003148811520077288,carry_roll
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_63d,shap_mean_abs,0.00013740283611696213,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_1m,shap_mean_abs,0.00038535569910891354,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_3m,shap_mean_abs,0.00016466499073430896,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_6m,shap_mean_abs,2.7213822249905206e-05,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,shap_mean_abs,4.104112304048613e-05,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,shap_mean_abs,6.7704318098549265e-06,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_20d,shap_mean_abs,0.006096529308706522,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,shap_mean_abs,5.35710460098926e-05,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,level_zscore,shap_mean_abs,0.00023906769638415426,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,shap_mean_abs,0.0004954173928126693,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,shap_mean_abs,0.0018220121273770928,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,shap_mean_abs,0.0011697616428136826,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,shap_mean_abs,0.0004077692865394056,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,shap_mean_abs,0.00010481865319889039,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,shap_mean_abs,0.0008702706545591354,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,shap_mean_abs,0.000603876484092325,curve
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_level,shap_mean_abs,0.00015124856145121157,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,move_zscore,shap_mean_abs,0.00014717371959704906,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_level,shap_mean_abs,9.640483040129766e-05,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,v2x_level,shap_mean_abs,1.8521244783187285e-05,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,shap_mean_abs,0.0002702083147596568,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,shap_mean_abs,0.0007614946225658059,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,shap_mean_abs,3.45294174621813e-05,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,shap_mean_abs,2.9472421374521218e-05,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,shap_mean_abs,0.0008956747478805482,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,shap_mean_abs,0.0002830129524227232,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,shap_mean_abs,0.00012100851017748937,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_level,shap_mean_abs,6.401193968486041e-05,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,shap_mean_abs,0.00012957678700331599,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nfp_change,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_us,shap_mean_abs,7.205014117062092e-05,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,shap_mean_abs,0.0005950035993009806,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,shap_mean_abs,0.00048361902008764446,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_3m,shap_mean_abs,3.996973828179762e-05,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,eur_1w,shap_mean_abs,0.0,macro
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,shap_mean_abs,5.1954208174720407e-05,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,shap_mean_abs,0.00018826390441972762,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,shap_mean_abs,5.4814896429888904e-05,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,shap_mean_abs,0.00040094120777212083,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,shap_mean_abs,9.456281986786053e-06,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,shap_mean_abs,2.900070649047848e-05,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,shap_mean_abs,0.00042087171459570527,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,shap_mean_abs,6.16754186921753e-05,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,shap_mean_abs,3.7280580727383494e-05,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,shap_mean_abs,0.000343801366398111,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,shap_mean_abs,0.0024045270401984453,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,shap_mean_abs,0.00010032710997620597,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,shap_mean_abs,0.000411432032706216,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,shap_mean_abs,0.001282657845877111,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,shap_mean_abs,4.141029421589337e-06,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,shap_mean_abs,1.2039025023113936e-05,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,shap_mean_abs,9.66603183769621e-05,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,shap_mean_abs,0.0009311259491369128,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,shap_mean_abs,0.00010672628559404984,cross_market
NOR_5Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag1,gain,0.016936825588345528,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag2,gain,0.005945251323282719,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag3,gain,0.039865702390670776,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag4,gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag5,gain,0.004737839102745056,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,carry_roll,gain,0.0,carry_roll
NOR_10Y,5,LORO_GFC,GFC,loro,mom_63d,gain,0.041538797318935394,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_1m,gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_3m,gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_6m,gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_12m,gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_3m,gain,0.033536139875650406,curve
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_12m,gain,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,vol_20d,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_regime,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_zscore,gain,0.08277947455644608,vol
NOR_10Y,5,LORO_GFC,GFC,loro,level_zscore,gain,0.09649717807769775,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_1,gain,0.04864785075187683,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_5,gain,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_5_1,gain,0.062015872448682785,curve
NOR_10Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,gain,0.03902298957109451,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_level,gain,0.0645177960395813,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_term_slope,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,gain,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,move_level,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,move_zscore,gain,0.035324789583683014,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_level,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_zscore,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,v2x_level,gain,0.08027902990579605,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vxn_level,gain,0.06393136084079742,vol
NOR_10Y,5,LORO_GFC,GFC,loro,ovx_level,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,gvz_level,gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_1m,gain,0.005729354918003082,macro
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_3m,gain,0.08852905035018921,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,gain,0.049773748964071274,macro
NOR_10Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,gain,0.08563303202390671,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_1m,gain,0.08606068789958954,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_3m,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,copper_mom_1m,gain,0.22005699574947357,macro
NOR_10Y,5,LORO_GFC,GFC,loro,opec_prod,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_level,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be10y_level,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be_slope,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ig_spread,gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_spread,gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_yoy,gain,0.16013145446777344,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_chg,gain,0.03332199901342392,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nfp_change,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_us,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_eur,gain,0.11351189017295837,macro
NOR_10Y,5,LORO_GFC,GFC,loro,unemp_eur,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_level,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_3m,gain,0.07409973442554474,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_1w,gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,gain,0.04282701015472412,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,gain,0.0,norway
