security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_3m,cover,13.5,curve
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_12m,cover,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,vol_20d,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_regime,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_zscore,cover,77.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,level_zscore,cover,646.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_1,cover,124.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_5,cover,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_5_1,cover,529.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,cover,458.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_level,cover,376.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_term_slope,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,cover,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,move_level,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,move_zscore,cover,22.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_level,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_zscore,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,v2x_level,cover,82.5,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vxn_level,cover,522.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,ovx_level,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,gvz_level,cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_1m,cover,6.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_3m,cover,54.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,cover,15.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,cover,1475.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_1m,cover,881.5,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_3m,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,copper_mom_1m,cover,100.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,opec_prod,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_level,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be10y_level,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be_slope,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ig_spread,cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_spread,cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,ig_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_yoy,cover,1809.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_chg,cover,50.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nfp_change,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_us,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_eur,cover,1713.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,unemp_eur,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_level,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_3m,cover,96.5,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_1w,cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,cover,44.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,cover,38.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_10y,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_3y,cover,18.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_5y,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,cover,672.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nowa_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_unemp,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,cover,1767.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,swap_govt_spread,cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_01,cover,945.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_02,cover,8.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_03,cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_04,cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_05,cover,223.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_06,cover,1382.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_07,cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_08,cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_09,cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_10,cover,238.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_11,cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_12,cover,23.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag1,total_gain,0.033873651176691055,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag2,total_gain,0.011890502646565437,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag3,total_gain,0.07973140478134155,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag4,total_gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag5,total_gain,0.004737839102745056,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,carry_roll,total_gain,0.0,carry_roll
NOR_10Y,5,LORO_GFC,GFC,loro,mom_63d,total_gain,0.041538797318935394,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_1m,total_gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_3m,total_gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_6m,total_gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_12m,total_gain,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_gain,0.06707227975130081,curve
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_gain,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,vol_20d,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_regime,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_zscore,total_gain,0.08277947455644608,vol
NOR_10Y,5,LORO_GFC,GFC,loro,level_zscore,total_gain,0.09649717807769775,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_1,total_gain,0.04864785075187683,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_5,total_gain,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_5_1,total_gain,0.12403174489736557,curve
NOR_10Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,total_gain,0.07804597914218903,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_level,total_gain,0.1290355920791626,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_term_slope,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,total_gain,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,move_level,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,move_zscore,total_gain,0.035324789583683014,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_level,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_zscore,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,v2x_level,total_gain,0.1605580598115921,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vxn_level,total_gain,0.06393136084079742,vol
NOR_10Y,5,LORO_GFC,GFC,loro,ovx_level,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,gvz_level,total_gain,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_1m,total_gain,0.005729354918003082,macro
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_3m,total_gain,0.08852905035018921,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,total_gain,0.049773748964071274,macro
NOR_10Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,total_gain,0.08563303202390671,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_1m,total_gain,0.17212137579917908,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,copper_mom_1m,total_gain,0.22005699574947357,macro
NOR_10Y,5,LORO_GFC,GFC,loro,opec_prod,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be10y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be_slope,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ig_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_yoy,total_gain,0.16013145446777344,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_chg,total_gain,0.03332199901342392,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nfp_change,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_us,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_eur,total_gain,0.11351189017295837,macro
