security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_GFC,GFC,loro,unemp_eur,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_level,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_3m,total_gain,0.14819946885108948,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_1w,total_gain,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_gain,0.04282701015472412,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_gain,0.052234798669815063,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_gain,0.024402864277362823,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_gain,0.09696507453918457,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_unemp,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_gain,0.14709225296974182,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_01,total_gain,0.07115232944488525,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_02,total_gain,0.025578364729881287,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_03,total_gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_05,total_gain,0.10448251664638519,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_06,total_gain,0.06487230211496353,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_07,total_gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_08,total_gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_09,total_gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_10,total_gain,0.11614830791950226,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_11,total_gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_12,total_gain,0.02435353398323059,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag1,total_cover,25.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag2,total_cover,19.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag3,total_cover,173.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag4,total_cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag5,total_cover,16.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,carry_roll,total_cover,0.0,carry_roll
NOR_10Y,5,LORO_GFC,GFC,loro,mom_63d,total_cover,34.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_1m,total_cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_3m,total_cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_6m,total_cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_12m,total_cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_3m,total_cover,27.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_12m,total_cover,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,vol_20d,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_regime,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_zscore,total_cover,77.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,level_zscore,total_cover,646.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_1,total_cover,124.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_5,total_cover,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_5_1,total_cover,1058.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,total_cover,916.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_level,total_cover,752.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_term_slope,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,total_cover,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,move_level,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,move_zscore,total_cover,22.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_level,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_zscore,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,v2x_level,total_cover,165.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vxn_level,total_cover,522.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,ovx_level,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,gvz_level,total_cover,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_1m,total_cover,6.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_3m,total_cover,54.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,total_cover,15.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,total_cover,1475.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_1m,total_cover,1763.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,copper_mom_1m,total_cover,100.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,opec_prod,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be10y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be_slope,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ig_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_yoy,total_cover,1809.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_chg,total_cover,50.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nfp_change,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_us,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_eur,total_cover,1713.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,unemp_eur,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_level,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_3m,total_cover,193.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_1w,total_cover,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,total_cover,44.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,total_cover,38.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_10y,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_3y,total_cover,18.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_5y,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,total_cover,1344.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_unemp,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,total_cover,1767.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,swap_govt_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_01,total_cover,945.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_02,total_cover,16.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_03,total_cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_05,total_cover,223.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_06,total_cover,1382.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_07,total_cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_08,total_cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_09,total_cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_10,total_cover,238.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_11,total_cover,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_12,total_cover,23.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag1,shap_mean_abs,1.802411861717701e-05,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag2,shap_mean_abs,1.875666930573061e-05,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag3,shap_mean_abs,8.502227137796581e-05,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag5,shap_mean_abs,3.897613351000473e-05,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_10Y,5,LORO_GFC,GFC,loro,mom_63d,shap_mean_abs,9.376040907227434e-06,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_3m,shap_mean_abs,2.5468838430242613e-05,curve
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_zscore,shap_mean_abs,8.421313395956531e-05,vol
NOR_10Y,5,LORO_GFC,GFC,loro,level_zscore,shap_mean_abs,0.0003386512980796397,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_1,shap_mean_abs,4.960638398188166e-05,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_5_1,shap_mean_abs,0.0005175446276552975,curve
NOR_10Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,shap_mean_abs,0.000298972096061334,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_level,shap_mean_abs,0.0008656083955429494,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,move_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,move_zscore,shap_mean_abs,2.406052590231411e-05,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,v2x_level,shap_mean_abs,0.0002716903400141746,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vxn_level,shap_mean_abs,0.0002798881323542446,vol
NOR_10Y,5,LORO_GFC,GFC,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_1m,shap_mean_abs,4.113840077479836e-06,macro
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_3m,shap_mean_abs,0.000206139447982423,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,shap_mean_abs,1.588210761838127e-05,macro
NOR_10Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,shap_mean_abs,0.00034432654501870275,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_1m,shap_mean_abs,0.0009339082171209157,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,copper_mom_1m,shap_mean_abs,9.513922123005614e-05,macro
NOR_10Y,5,LORO_GFC,GFC,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_yoy,shap_mean_abs,0.0003417595289647579,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_chg,shap_mean_abs,0.0001264833117602393,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_eur,shap_mean_abs,0.0004293229430913925,macro
NOR_10Y,5,LORO_GFC,GFC,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_3m,shap_mean_abs,0.0003067978541366756,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,shap_mean_abs,3.779900725930929e-05,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,shap_mean_abs,0.00014479615492746234,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_3y,shap_mean_abs,5.244070416665636e-05,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,shap_mean_abs,0.0004438448522705585,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,shap_mean_abs,0.00026401388458907604,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_01,shap_mean_abs,0.0005519529804587364,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_02,shap_mean_abs,3.236941483919509e-05,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_05,shap_mean_abs,8.216859714593738e-05,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_06,shap_mean_abs,0.0002422925754217431,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_10,shap_mean_abs,3.3437736419728026e-05,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_12,shap_mean_abs,8.060537948040292e-05,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,gain,0.0129670649766922,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,gain,0.0,carry_roll
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,gain,0.04163748025894165,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,gain,0.05367786064743996,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,gain,0.06987816095352173,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,gain,0.04333997517824173,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,gain,0.14517025649547577,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,gain,0.0,vol
