security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,gain,0.08268575370311737,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,gain,0.12086392939090729,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,gain,0.11245479434728622,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,gain,0.11652670800685883,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_level,gain,0.0026194974780082703,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_level,gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,gain,0.03135569393634796,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,gain,0.10285717248916626,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,gain,0.1235361322760582,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,gain,0.08208294212818146,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,gain,0.06658175587654114,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,gain,0.09846952557563782,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,gain,0.026457393541932106,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be_slope,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,gain,0.11830919981002808,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,gain,0.16302143037319183,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,gain,0.004615031182765961,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,gain,0.04110360145568848,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,gain,0.1031610444188118,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,gain,0.12729983031749725,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,gain,0.1943703442811966,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,gain,0.10677274316549301,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,gain,0.11838756501674652,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,gain,0.06335572898387909,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,gain,0.1553533971309662,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,gain,0.08572790026664734,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,gain,0.0848107859492302,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,gain,0.018973127007484436,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,gain,0.07340527325868607,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,gain,0.041922688484191895,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,weight,1.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,weight,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,weight,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,weight,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,weight,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,weight,0.0,carry_roll
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,weight,1.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,weight,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,weight,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,weight,1.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,weight,1.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,weight,1.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,weight,3.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,weight,1.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,weight,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,weight,2.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,weight,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,weight,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,weight,1.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,weight,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_level,weight,1.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_level,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,weight,1.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,weight,1.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,weight,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,weight,1.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,weight,2.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,weight,1.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,weight,1.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be_slope,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,weight,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,weight,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,weight,1.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,weight,3.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,weight,0.0,macro
