security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,weight,1.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,weight,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,weight,1.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,weight,3.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,weight,4.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,weight,1.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,weight,3.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,weight,1.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,weight,1.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,weight,2.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,weight,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,weight,2.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,weight,1.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,weight,1.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,weight,3.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,weight,2.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,weight,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,cover,23.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,cover,0.0,carry_roll
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,cover,63.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,cover,29.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,cover,221.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,cover,57.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,cover,1792.6666259765625,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,cover,114.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,cover,1424.5,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,cover,1197.3333740234375,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,cover,1530.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_level,cover,11.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_level,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,cover,28.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,cover,39.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,cover,512.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,cover,583.3333129882812,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,cover,67.5,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,cover,120.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,cover,34.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be_slope,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,cover,87.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,cover,1890.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,cover,18.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,cover,50.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,cover,134.6666717529297,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,cover,476.25,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,cover,329.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,cover,114.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,cover,145.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,cover,248.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,cover,1839.5,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,cover,80.5,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,cover,167.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,cover,53.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,cover,69.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,cover,36.0,cross_market
