security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_gain,0.0129670649766922,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_gain,0.0,carry_roll
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_gain,0.04163748025894165,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_gain,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_gain,0.05367786064743996,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_gain,0.06987816095352173,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_gain,0.04333997517824173,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_gain,0.4355107545852661,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_gain,0.08268575370311737,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_gain,0.24172785878181458,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_gain,0.3373643755912781,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_gain,0.11652670800685883,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_gain,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_gain,0.0026194974780082703,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_gain,0.03135569393634796,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_gain,0.10285717248916626,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_gain,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_gain,0.1235361322760582,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_gain,0.24624882638454437,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_gain,0.13316351175308228,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_gain,0.09846952557563782,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_gain,0.026457393541932106,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_gain,0.11830919981002808,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_gain,0.4890643060207367,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_gain,0.004615031182765961,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_gain,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_gain,0.04110360145568848,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_gain,0.309483140707016,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_gain,0.509199321269989,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_gain,0.1943703442811966,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_gain,0.32031822204589844,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_gain,0.11838756501674652,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_gain,0.06335572898387909,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_gain,0.3107067942619324,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_gain,0.17145580053329468,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_gain,0.0848107859492302,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_gain,0.018973127007484436,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_gain,0.2202158123254776,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_gain,0.08384537696838379,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_gain,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_cover,23.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_cover,0.0,carry_roll
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_cover,63.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_cover,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_cover,29.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_cover,221.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_cover,57.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_cover,5378.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_cover,114.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_cover,2849.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_cover,3592.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_cover,1530.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_cover,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_cover,11.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_cover,0.0,vol
