security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_cover,28.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_cover,39.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_cover,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_cover,512.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_cover,1750.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_cover,135.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_cover,120.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_cover,34.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_cover,87.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_cover,5670.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_cover,18.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_cover,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_cover,50.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_cover,404.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_cover,1905.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_cover,329.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_cover,342.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_cover,145.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_cover,248.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_cover,3679.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_cover,161.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_cover,167.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_cover,53.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_cover,207.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_cover,72.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_cover,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,shap_mean_abs,1.9533856175257824e-05,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,shap_mean_abs,1.1655225534923375e-05,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,shap_mean_abs,1.3895460142521188e-05,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,shap_mean_abs,0.00010719848069129512,momentum
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,shap_mean_abs,1.728323331917636e-05,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,shap_mean_abs,0.00011289467511232942,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,shap_mean_abs,6.383255822584033e-05,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,shap_mean_abs,0.000280007574474439,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,shap_mean_abs,0.0009846866596490145,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,shap_mean_abs,0.00046629636199213564,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_level,shap_mean_abs,3.44233831128804e-06,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,shap_mean_abs,4.5208238589111716e-05,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,shap_mean_abs,0.0001228283072123304,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,shap_mean_abs,0.00012925326882395893,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,shap_mean_abs,0.0002721337368711829,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,shap_mean_abs,3.5647415643325076e-05,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,shap_mean_abs,7.831086259102449e-05,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,shap_mean_abs,1.896958019642625e-05,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,shap_mean_abs,8.873717160895467e-05,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,shap_mean_abs,0.0013474250445142388,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
