security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,shap_mean_abs,3.3262515444221208e-06,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,shap_mean_abs,6.251921877264977e-05,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.00013896085147280246,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,shap_mean_abs,0.0004937592893838882,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,shap_mean_abs,4.181806798442267e-05,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,shap_mean_abs,0.00036916203680448234,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,shap_mean_abs,0.0001273547240998596,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,shap_mean_abs,8.284214709419757e-05,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,shap_mean_abs,0.00028224935522302985,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,shap_mean_abs,5.48931238881778e-05,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,shap_mean_abs,8.05304225650616e-05,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,shap_mean_abs,8.465986866212916e-06,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,shap_mean_abs,8.056303340708837e-05,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,shap_mean_abs,4.278794949641451e-05,cross_market
NOR_10Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag1,gain,0.0011080546537414193,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag2,gain,0.009121096692979336,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag3,gain,0.013876671902835369,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag4,gain,0.00016082104411907494,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag5,gain,0.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,carry_roll,gain,0.04137672483921051,carry_roll
NOR_10Y,5,LORO_COVID,COVID,loro,mom_63d,gain,0.049904756247997284,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_1m,gain,0.07596240192651749,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_3m,gain,0.07749173790216446,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_6m,gain,0.05116258189082146,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_12m,gain,0.05467410013079643,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_3m,gain,0.05678820237517357,curve
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_12m,gain,0.08650806546211243,curve
NOR_10Y,5,LORO_COVID,COVID,loro,vol_20d,gain,0.08261317014694214,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_regime,gain,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_zscore,gain,0.052805542945861816,vol
NOR_10Y,5,LORO_COVID,COVID,loro,level_zscore,gain,0.014015852473676205,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_1,gain,0.07118139415979385,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_5,gain,0.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_5_1,gain,0.08499377965927124,curve
NOR_10Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,gain,0.042629167437553406,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_level,gain,0.017824996262788773,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,gain,0.08781448006629944,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,gain,0.035282764583826065,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_term_slope,gain,0.07977910339832306,macro
NOR_10Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,gain,0.06492588669061661,curve
NOR_10Y,5,LORO_COVID,COVID,loro,move_level,gain,0.026364712044596672,vol
NOR_10Y,5,LORO_COVID,COVID,loro,move_zscore,gain,0.018998779356479645,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_level,gain,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_zscore,gain,0.002391209825873375,vol
NOR_10Y,5,LORO_COVID,COVID,loro,v2x_level,gain,0.031111184507608414,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vxn_level,gain,0.035769134759902954,vol
NOR_10Y,5,LORO_COVID,COVID,loro,ovx_level,gain,0.028617313131690025,vol
NOR_10Y,5,LORO_COVID,COVID,loro,gvz_level,gain,0.021365957334637642,vol
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_1m,gain,0.06659115850925446,macro
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_3m,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,gain,0.027227187529206276,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,gain,0.04530970752239227,macro
NOR_10Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,gain,0.03556620702147484,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_1m,gain,0.046731580048799515,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_3m,gain,0.045402877032756805,macro
NOR_10Y,5,LORO_COVID,COVID,loro,copper_mom_1m,gain,0.08432499319314957,macro
NOR_10Y,5,LORO_COVID,COVID,loro,opec_prod,gain,0.051448605954647064,macro
NOR_10Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,gain,0.06640955060720444,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_level,gain,0.04261454939842224,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be10y_level,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be_slope,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ig_spread,gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_spread,gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_yoy,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_chg,gain,0.0755983367562294,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nfp_change,gain,0.12771376967430115,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_us,gain,0.07158542424440384,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_eur,gain,0.1457599252462387,macro
NOR_10Y,5,LORO_COVID,COVID,loro,unemp_eur,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_level,gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_3m,gain,0.03979206085205078,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_1w,gain,0.0808858871459961,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,gain,0.06390964984893799,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,gain,0.027233488857746124,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,gain,0.07205028086900711,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,gain,0.042925067245960236,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,gain,0.010635823011398315,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,gain,0.04006481170654297,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_10y,gain,0.034616172313690186,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_3y,gain,0.07199203222990036,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_5y,gain,0.23981447517871857,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,gain,0.10148864984512329,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_level,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,gain,0.008042987436056137,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,gain,0.046125806868076324,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,gain,0.04923471435904503,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,gain,0.09530141949653625,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,gain,0.004510138649493456,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,gain,0.04330641031265259,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,gain,0.12591055035591125,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_unemp,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,gain,0.08541330695152283,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,gain,0.024788253009319305,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,gain,0.07653547823429108,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,gain,0.04274127259850502,norway
NOR_10Y,5,LORO_COVID,COVID,loro,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_01,gain,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_02,gain,0.04415091127157211,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_03,gain,0.060787133872509,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_05,gain,0.03371710702776909,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_06,gain,0.008082369342446327,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_07,gain,0.007353384047746658,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_08,gain,0.023640083149075508,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_09,gain,0.03157815337181091,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_10,gain,0.016932319849729538,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_11,gain,0.029298046603798866,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_12,gain,0.015240158885717392,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag1,weight,13.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag2,weight,13.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag3,weight,9.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag4,weight,2.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag5,weight,0.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,carry_roll,weight,3.0,carry_roll
NOR_10Y,5,LORO_COVID,COVID,loro,mom_63d,weight,2.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_1m,weight,5.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_3m,weight,6.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_6m,weight,6.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_12m,weight,5.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_3m,weight,4.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_12m,weight,2.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,vol_20d,weight,1.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_regime,weight,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_zscore,weight,1.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,level_zscore,weight,2.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_1,weight,3.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_5,weight,0.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_5_1,weight,3.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,weight,8.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_level,weight,5.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,weight,4.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,weight,8.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_term_slope,weight,2.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,weight,4.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,move_level,weight,4.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,move_zscore,weight,1.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_level,weight,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_zscore,weight,1.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,v2x_level,weight,2.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vxn_level,weight,3.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,ovx_level,weight,3.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,gvz_level,weight,1.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_3m,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,weight,4.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,weight,1.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_3m,weight,2.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,copper_mom_1m,weight,5.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,opec_prod,weight,5.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,weight,5.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_level,weight,2.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be10y_level,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be_slope,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ig_spread,weight,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_spread,weight,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,ig_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_yoy,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_chg,weight,1.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nfp_change,weight,9.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_us,weight,3.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_eur,weight,2.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,unemp_eur,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_level,weight,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_3m,weight,1.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_1w,weight,1.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,weight,3.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,weight,5.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,weight,2.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,weight,7.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_10y,weight,4.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_3y,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_5y,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_level,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,weight,2.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,weight,2.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,weight,2.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,weight,2.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nowa_level,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,weight,3.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_level,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_unemp,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,weight,1.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,weight,8.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,weight,4.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,swap_govt_spread,weight,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_01,weight,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_02,weight,2.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_03,weight,1.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_04,weight,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_05,weight,3.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_06,weight,4.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_07,weight,2.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_08,weight,3.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_09,weight,2.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_10,weight,4.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_11,weight,3.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_12,weight,3.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag1,cover,4.92307710647583,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag2,cover,16.615385055541992,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag3,cover,17.44444465637207,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag4,cover,5.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag5,cover,0.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,carry_roll,cover,606.6666870117188,carry_roll
NOR_10Y,5,LORO_COVID,COVID,loro,mom_63d,cover,117.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_1m,cover,1285.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_3m,cover,977.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_6m,cover,210.1666717529297,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_12m,cover,362.6000061035156,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_3m,cover,63.0,curve
