security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_12m,cover,2046.5,curve
NOR_10Y,5,LORO_COVID,COVID,loro,vol_20d,cover,345.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_regime,cover,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_zscore,cover,39.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,level_zscore,cover,14.5,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_1,cover,968.3333129882812,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_5,cover,0.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_5_1,cover,1369.3333740234375,curve
NOR_10Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,cover,956.875,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_level,cover,31.600000381469727,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,cover,1576.5,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,cover,283.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_term_slope,cover,666.5,macro
NOR_10Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,cover,350.25,curve
NOR_10Y,5,LORO_COVID,COVID,loro,move_level,cover,35.75,vol
NOR_10Y,5,LORO_COVID,COVID,loro,move_zscore,cover,26.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_level,cover,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_zscore,cover,14.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,v2x_level,cover,90.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vxn_level,cover,91.33333587646484,vol
NOR_10Y,5,LORO_COVID,COVID,loro,ovx_level,cover,68.33333587646484,vol
NOR_10Y,5,LORO_COVID,COVID,loro,gvz_level,cover,82.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_1m,cover,109.33333587646484,macro
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_3m,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,cover,468.25,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,cover,116.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,cover,72.33333587646484,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_1m,cover,713.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_3m,cover,858.5,macro
NOR_10Y,5,LORO_COVID,COVID,loro,copper_mom_1m,cover,238.39999389648438,macro
NOR_10Y,5,LORO_COVID,COVID,loro,opec_prod,cover,471.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,cover,483.6000061035156,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_level,cover,346.5,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be10y_level,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be_slope,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ig_spread,cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_spread,cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,ig_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_yoy,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_chg,cover,2145.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nfp_change,cover,1953.22216796875,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_us,cover,787.3333129882812,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_eur,cover,2035.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,unemp_eur,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_level,cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_3m,cover,43.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_1w,cover,1007.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,cover,200.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,cover,40.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,cover,929.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,cover,45.400001525878906,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,cover,19.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,cover,55.28571319580078,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_10y,cover,43.75,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_3y,cover,2171.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_5y,cover,286.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,cover,118.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_level,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,cover,28.5,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,cover,957.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,cover,56.5,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,cover,2137.5,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,cover,7.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,cover,34.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nowa_level,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,cover,119.66666412353516,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_level,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_unemp,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,cover,1623.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,cover,153.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,cover,1331.125,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,cover,90.75,norway
NOR_10Y,5,LORO_COVID,COVID,loro,swap_govt_spread,cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_01,cover,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_02,cover,1087.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_03,cover,317.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_04,cover,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_05,cover,751.3333129882812,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_06,cover,16.75,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_07,cover,14.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_08,cover,41.33333206176758,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_09,cover,107.5,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_10,cover,35.5,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_11,cover,31.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_12,cover,31.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag1,total_gain,0.01440471038222313,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag2,total_gain,0.11857426166534424,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag3,total_gain,0.1248900443315506,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag4,total_gain,0.0003216420882381499,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag5,total_gain,0.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,carry_roll,total_gain,0.12413017451763153,carry_roll
NOR_10Y,5,LORO_COVID,COVID,loro,mom_63d,total_gain,0.09980951249599457,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_1m,total_gain,0.37981200218200684,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_3m,total_gain,0.46495041251182556,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_6m,total_gain,0.30697548389434814,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_12m,total_gain,0.27337050437927246,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_gain,0.22715280950069427,curve
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_gain,0.17301613092422485,curve
NOR_10Y,5,LORO_COVID,COVID,loro,vol_20d,total_gain,0.08261317014694214,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_regime,total_gain,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_zscore,total_gain,0.052805542945861816,vol
NOR_10Y,5,LORO_COVID,COVID,loro,level_zscore,total_gain,0.02803170494735241,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_1,total_gain,0.21354417502880096,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_5,total_gain,0.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_5_1,total_gain,0.2549813389778137,curve
NOR_10Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_gain,0.34103333950042725,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_level,total_gain,0.08912498503923416,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_gain,0.35125792026519775,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_gain,0.2822621166706085,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_gain,0.15955820679664612,macro
NOR_10Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_gain,0.25970354676246643,curve
NOR_10Y,5,LORO_COVID,COVID,loro,move_level,total_gain,0.10545884817838669,vol
NOR_10Y,5,LORO_COVID,COVID,loro,move_zscore,total_gain,0.018998779356479645,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_level,total_gain,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_zscore,total_gain,0.002391209825873375,vol
NOR_10Y,5,LORO_COVID,COVID,loro,v2x_level,total_gain,0.06222236901521683,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vxn_level,total_gain,0.10730740427970886,vol
NOR_10Y,5,LORO_COVID,COVID,loro,ovx_level,total_gain,0.08585193753242493,vol
NOR_10Y,5,LORO_COVID,COVID,loro,gvz_level,total_gain,0.021365957334637642,vol
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_gain,0.19977347552776337,macro
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_gain,0.1089087501168251,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_gain,0.04530970752239227,macro
NOR_10Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_gain,0.10669861733913422,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_gain,0.14019474387168884,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_gain,0.09080575406551361,macro
NOR_10Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_gain,0.42162495851516724,macro
NOR_10Y,5,LORO_COVID,COVID,loro,opec_prod,total_gain,0.2572430372238159,macro
NOR_10Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_gain,0.3320477604866028,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_level,total_gain,0.08522909879684448,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be10y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be_slope,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ig_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_gain,0.0755983367562294,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nfp_change,total_gain,1.1494239568710327,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_us,total_gain,0.21475626528263092,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_eur,total_gain,0.2915198504924774,macro
NOR_10Y,5,LORO_COVID,COVID,loro,unemp_eur,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_level,total_gain,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_3m,total_gain,0.03979206085205078,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_1w,total_gain,0.0808858871459961,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_gain,0.19172894954681396,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_gain,0.027233488857746124,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_gain,0.07205028086900711,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_gain,0.21462532877922058,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_gain,0.02127164602279663,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_gain,0.2804536819458008,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_gain,0.13846468925476074,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_gain,0.07199203222990036,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_gain,0.23981447517871857,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_gain,0.10148864984512329,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_gain,0.016085974872112274,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_gain,0.09225161373615265,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_gain,0.09846942871809006,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_gain,0.1906028389930725,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_gain,0.004510138649493456,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_gain,0.04330641031265259,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_gain,0.37773165106773376,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_unemp,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_gain,0.08541330695152283,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_gain,0.024788253009319305,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_gain,0.6122838258743286,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_gain,0.17096509039402008,norway
NOR_10Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_01,total_gain,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_02,total_gain,0.08830182254314423,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_03,total_gain,0.060787133872509,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_05,total_gain,0.10115132480859756,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_06,total_gain,0.03232947736978531,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_07,total_gain,0.014706768095493317,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_08,total_gain,0.07092025130987167,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_09,total_gain,0.06315630674362183,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_10,total_gain,0.06772927939891815,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_11,total_gain,0.08789414167404175,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_12,total_gain,0.045720476657152176,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag1,total_cover,64.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag2,total_cover,216.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag3,total_cover,157.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag4,total_cover,10.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag5,total_cover,0.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,carry_roll,total_cover,1820.0,carry_roll
NOR_10Y,5,LORO_COVID,COVID,loro,mom_63d,total_cover,234.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_1m,total_cover,6425.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_3m,total_cover,5862.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_6m,total_cover,1261.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_12m,total_cover,1813.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_cover,252.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_cover,4093.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,vol_20d,total_cover,345.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_regime,total_cover,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_zscore,total_cover,39.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,level_zscore,total_cover,29.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_1,total_cover,2905.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_5,total_cover,0.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_5_1,total_cover,4108.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_cover,7655.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_level,total_cover,158.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_cover,6306.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_cover,2264.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_cover,1333.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_cover,1401.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,move_level,total_cover,143.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,move_zscore,total_cover,26.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_level,total_cover,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_zscore,total_cover,14.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,v2x_level,total_cover,180.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vxn_level,total_cover,274.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,ovx_level,total_cover,205.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,gvz_level,total_cover,82.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_cover,328.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_cover,1873.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_cover,116.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_cover,217.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_cover,2139.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_cover,1717.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_cover,1192.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,opec_prod,total_cover,2355.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_cover,2418.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_level,total_cover,693.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be10y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be_slope,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ig_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_cover,2145.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nfp_change,total_cover,17579.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_us,total_cover,2362.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_eur,total_cover,4070.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,unemp_eur,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_level,total_cover,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_3m,total_cover,43.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_1w,total_cover,1007.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_cover,600.0,norway
