security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_cover,40.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_cover,929.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_cover,227.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_cover,38.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_cover,387.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_cover,175.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_cover,2171.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_cover,286.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_cover,118.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_cover,57.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_cover,1914.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_cover,113.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_cover,4275.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_cover,7.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_cover,34.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_cover,359.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_unemp,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_cover,1623.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_cover,153.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_cover,10649.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_cover,363.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_01,total_cover,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_02,total_cover,2174.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_03,total_cover,317.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_05,total_cover,2254.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_06,total_cover,67.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_07,total_cover,28.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_08,total_cover,124.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_09,total_cover,215.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_10,total_cover,142.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_11,total_cover,93.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_12,total_cover,93.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag1,shap_mean_abs,9.749847959028557e-05,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag2,shap_mean_abs,0.00020689309167210013,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag3,shap_mean_abs,9.472734382143244e-05,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag4,shap_mean_abs,1.0027050848293584e-05,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,carry_roll,shap_mean_abs,0.0001412654237356037,carry_roll
NOR_10Y,5,LORO_COVID,COVID,loro,mom_63d,shap_mean_abs,0.00012955092824995518,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_1m,shap_mean_abs,0.0005214412813074887,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_3m,shap_mean_abs,0.0008767001563683152,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_6m,shap_mean_abs,0.00042959529673680663,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,mom_12m,shap_mean_abs,0.00017968985775951296,momentum
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_3m,shap_mean_abs,0.0002978425472974777,curve
NOR_10Y,5,LORO_COVID,COVID,loro,dev_ma_12m,shap_mean_abs,0.000559197214897722,curve
NOR_10Y,5,LORO_COVID,COVID,loro,vol_20d,shap_mean_abs,0.00011394116882001981,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vol_zscore,shap_mean_abs,3.538189776008949e-05,vol
NOR_10Y,5,LORO_COVID,COVID,loro,level_zscore,shap_mean_abs,4.390890899230726e-05,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_1,shap_mean_abs,0.00043928049854002893,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_COVID,COVID,loro,slope_5_1,shap_mean_abs,0.0003446876653470099,curve
NOR_10Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,shap_mean_abs,0.0013616919750347733,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_level,shap_mean_abs,0.0041588786989450455,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,shap_mean_abs,0.00012284473632462323,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,shap_mean_abs,0.00039899226976558566,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ibor_term_slope,shap_mean_abs,0.0002485366421751678,macro
NOR_10Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,shap_mean_abs,0.0004684272571466863,curve
NOR_10Y,5,LORO_COVID,COVID,loro,move_level,shap_mean_abs,0.00021268159616738558,vol
NOR_10Y,5,LORO_COVID,COVID,loro,move_zscore,shap_mean_abs,2.2450363758252934e-05,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vix_zscore,shap_mean_abs,5.754972153226845e-05,vol
NOR_10Y,5,LORO_COVID,COVID,loro,v2x_level,shap_mean_abs,0.00021709992142859846,vol
NOR_10Y,5,LORO_COVID,COVID,loro,vxn_level,shap_mean_abs,0.00016072603466454893,vol
NOR_10Y,5,LORO_COVID,COVID,loro,ovx_level,shap_mean_abs,0.0012201587669551373,vol
NOR_10Y,5,LORO_COVID,COVID,loro,gvz_level,shap_mean_abs,0.00010892086720559746,vol
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_1m,shap_mean_abs,0.00022875290596857667,macro
NOR_10Y,5,LORO_COVID,COVID,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,shap_mean_abs,7.856081356294453e-05,macro
NOR_10Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,shap_mean_abs,3.127038507955149e-05,macro
NOR_10Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,shap_mean_abs,0.00016904118820093572,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_1m,shap_mean_abs,0.0013238053070381284,macro
NOR_10Y,5,LORO_COVID,COVID,loro,oil_mom_3m,shap_mean_abs,0.0003454698307905346,macro
NOR_10Y,5,LORO_COVID,COVID,loro,copper_mom_1m,shap_mean_abs,0.0003931850369554013,macro
NOR_10Y,5,LORO_COVID,COVID,loro,opec_prod,shap_mean_abs,0.000799729663413018,macro
NOR_10Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,shap_mean_abs,0.002079624915495515,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_level,shap_mean_abs,0.0001677497202763334,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_chg,shap_mean_abs,0.00047719269059598446,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nfp_change,shap_mean_abs,0.01617993228137493,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_us,shap_mean_abs,0.00036385576822794974,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pmi_eur,shap_mean_abs,0.0006041732849553227,macro
NOR_10Y,5,LORO_COVID,COVID,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_3m,shap_mean_abs,2.4027232939261012e-05,macro
NOR_10Y,5,LORO_COVID,COVID,loro,eur_1w,shap_mean_abs,0.0001547142892377451,macro
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,shap_mean_abs,0.0003262605459894985,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,shap_mean_abs,1.1114635526610073e-05,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,shap_mean_abs,2.8915557777509093e-05,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,shap_mean_abs,0.00011631775123532861,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,shap_mean_abs,0.000278956547845155,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.001104104914702475,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_10y,shap_mean_abs,0.00019630149472504854,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_3y,shap_mean_abs,0.0009703281102702022,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_govt_5y,shap_mean_abs,0.0006223861710168421,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,shap_mean_abs,0.0003187654074281454,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,shap_mean_abs,0.00022704526782035828,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,shap_mean_abs,0.00015372781490441412,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,shap_mean_abs,0.00028963727527298033,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,shap_mean_abs,7.004394865361974e-05,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,shap_mean_abs,2.6430204798089107e-06,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,shap_mean_abs,6.833424413343892e-05,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,shap_mean_abs,0.00038804038194939494,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,shap_mean_abs,0.00018299739167559892,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,shap_mean_abs,0.00014067473239265382,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0006060684099793434,norway
NOR_10Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.00036287796683609486,norway
NOR_10Y,5,LORO_COVID,COVID,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_02,shap_mean_abs,0.00012088482617400587,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_03,shap_mean_abs,0.0008648584480397403,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_05,shap_mean_abs,9.080897143576294e-05,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_06,shap_mean_abs,0.0003645717806648463,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_07,shap_mean_abs,4.8113517550518736e-05,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_08,shap_mean_abs,0.0003348103491589427,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_09,shap_mean_abs,0.00013206010044086725,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_10,shap_mean_abs,0.0005456196959130466,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_11,shap_mean_abs,5.8337394875707105e-05,cross_market
NOR_10Y,5,LORO_COVID,COVID,loro,xmpca_12,shap_mean_abs,3.663705865619704e-05,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag1,gain,0.042574796825647354,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag2,gain,0.048089757561683655,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag3,gain,0.05174196511507034,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag4,gain,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag5,gain,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,carry_roll,gain,0.0,carry_roll
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_63d,gain,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_1m,gain,0.0697483941912651,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_3m,gain,0.04558563232421875,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_6m,gain,0.04196834936738014,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_12m,gain,0.06335336714982986,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,gain,0.04165080189704895,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,gain,0.0710562989115715,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_20d,gain,0.053173452615737915,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_regime,gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_zscore,gain,0.007246775086969137,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,level_zscore,gain,0.07006753981113434,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_1,gain,0.05948300287127495,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_5,gain,0.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_5_1,gain,0.06901213526725769,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,gain,0.05894821882247925,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_level,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,gain,0.09786469489336014,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,gain,0.08981478214263916,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,gain,0.05793718621134758,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,gain,0.03972954303026199,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_level,gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_zscore,gain,0.034576673060655594,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_level,gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_zscore,gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,v2x_level,gain,0.06482070684432983,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vxn_level,gain,0.06674831360578537,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,ovx_level,gain,0.049054235219955444,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,gvz_level,gain,0.061025239527225494,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,gain,0.05188390612602234,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,gain,0.06645031273365021,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,gain,0.03933849558234215,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,gain,0.0602884478867054,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,gain,0.05258774757385254,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,gain,0.06385716050863266,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,gain,0.03527483344078064,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,opec_prod,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_level,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be10y_level,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be_slope,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_spread,gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_spread,gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,gain,0.06393525749444962,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nfp_change,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_us,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_eur,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,unemp_eur,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_level,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_3m,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_1w,gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,gain,0.058634672313928604,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,gain,0.0487753301858902,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,gain,0.08640296757221222,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,gain,0.037581320852041245,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,gain,0.045779671519994736,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,gain,0.035819392651319504,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,gain,0.032993756234645844,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,gain,0.038643620908260345,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,gain,0.03663286566734314,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,gain,0.03018210455775261,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,gain,0.07407745718955994,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,gain,0.0766259953379631,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_unemp,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,gain,0.06578965485095978,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,gain,0.012664755806326866,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,gain,0.09543877840042114,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_01,gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_02,gain,0.03317499905824661,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_03,gain,0.0,cross_market
