security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_gain,0.058634672313928604,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_gain,0.0487753301858902,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_gain,0.17280593514442444,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_gain,0.037581320852041245,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_gain,0.1373390108346939,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_gain,0.035819392651319504,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_gain,0.032993756234645844,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_gain,0.038643620908260345,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_gain,0.07326573133468628,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_gain,0.03018210455775261,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_gain,0.14815491437911987,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_gain,0.0766259953379631,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_gain,0.13157930970191956,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_gain,0.025329511612653732,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_gain,0.7635102272033691,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_gain,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_gain,0.06634999811649323,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_gain,0.07325601577758789,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_gain,0.07105286419391632,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_gain,0.019975833594799042,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_gain,0.028296712785959244,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_cover,1399.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_cover,14.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_cover,65.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_cover,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_cover,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_cover,0.0,carry_roll
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_cover,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_cover,10187.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_cover,2916.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_cover,1821.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_cover,2720.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_cover,53.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_cover,15133.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_cover,4709.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_cover,20.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_cover,6857.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_cover,5906.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_cover,0.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_cover,490.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_cover,11642.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_cover,7805.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_cover,5610.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_cover,2024.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_cover,37.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_level,total_cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_cover,96.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_level,total_cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_cover,54.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_cover,48.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_cover,1952.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_cover,1971.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_cover,4856.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_cover,837.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_cover,2230.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_cover,4211.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_cover,7547.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_cover,5773.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_cover,2112.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be_slope,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_cover,853.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_cover,1913.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_cover,1873.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_cover,3834.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_cover,1947.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_cover,3672.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_cover,151.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_cover,1772.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_cover,33.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_cover,1942.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_cover,15.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_cover,547.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_cover,65.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_cover,996.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_cover,32.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_cover,12357.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_cover,28.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_cover,26.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_cover,15.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_cover,15.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_cover,14.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag1,shap_mean_abs,0.00019292693468742073,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag2,shap_mean_abs,2.142764424206689e-05,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag3,shap_mean_abs,3.520042446325533e-05,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_63d,shap_mean_abs,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_1m,shap_mean_abs,0.0016986996633931994,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_3m,shap_mean_abs,0.0005613259272649884,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_6m,shap_mean_abs,0.0001986390125239268,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_12m,shap_mean_abs,5.3793683036928996e-05,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,shap_mean_abs,7.006457599345595e-05,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,shap_mean_abs,0.0005440046079456806,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_20d,shap_mean_abs,0.0010139375226572156,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_zscore,shap_mean_abs,2.1625926819979213e-05,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,level_zscore,shap_mean_abs,0.0005685453652404249,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_1,shap_mean_abs,0.001286999206058681,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_5_1,shap_mean_abs,0.00044898566557094455,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,shap_mean_abs,0.00348529196344316,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,shap_mean_abs,0.0002832215395756066,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,shap_mean_abs,1.6542029698030092e-05,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,shap_mean_abs,0.0005012993351556361,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,shap_mean_abs,5.336634785635397e-05,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_zscore,shap_mean_abs,9.567419328959659e-05,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,v2x_level,shap_mean_abs,3.869376450893469e-05,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vxn_level,shap_mean_abs,6.854802632005885e-05,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,ovx_level,shap_mean_abs,0.0004568063886836171,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,gvz_level,shap_mean_abs,0.00014143915905151516,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,shap_mean_abs,0.0010630395263433456,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,shap_mean_abs,2.6773317586048506e-05,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,shap_mean_abs,0.0006271366728469729,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,shap_mean_abs,0.0001904196251416579,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,shap_mean_abs,0.0015150728868320584,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,shap_mean_abs,0.0017145993188023567,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,shap_mean_abs,0.0001543613470857963,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,shap_mean_abs,0.0005013998015783727,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,shap_mean_abs,4.542415263131261e-05,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,shap_mean_abs,3.589335028664209e-05,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0002721229684539139,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,shap_mean_abs,0.00039689961704425514,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.00044638957479037344,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,shap_mean_abs,0.0007163521368056536,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,shap_mean_abs,0.0043458035215735435,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,shap_mean_abs,3.202671359758824e-05,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,shap_mean_abs,0.00046206789556890726,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,shap_mean_abs,1.2567804333230015e-05,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,shap_mean_abs,0.00041059241630136967,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,shap_mean_abs,6.406259490177035e-05,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,shap_mean_abs,0.0003578452451620251,norway
