security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,shap_mean_abs,7.192048360593617e-05,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0009342364501208067,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_02,shap_mean_abs,3.280963210272603e-05,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_05,shap_mean_abs,4.1492752643534914e-05,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_07,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_08,shap_mean_abs,3.122764974250458e-05,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_09,shap_mean_abs,3.41585764545016e-05,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_10,shap_mean_abs,1.709910975478124e-05,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag1,gain,0.08048541843891144,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag2,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag3,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag4,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag5,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,carry_roll,gain,0.08598991483449936,carry_roll
NOR_15Y,5,LORO_GFC,GFC,loro,mom_63d,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_1m,gain,0.05477064102888107,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_3m,gain,0.08408543467521667,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_6m,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_12m,gain,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,dev_ma_3m,gain,0.06726805865764618,curve
NOR_15Y,5,LORO_GFC,GFC,loro,dev_ma_12m,gain,0.01866823434829712,curve
NOR_15Y,5,LORO_GFC,GFC,loro,vol_20d,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vol_regime,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vol_zscore,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,level_zscore,gain,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_10_1,gain,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_10_5,gain,0.08922748267650604,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_5_1,gain,0.08860228955745697,curve
NOR_15Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,gain,0.08377718925476074,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_level,gain,0.06338296830654144,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,gain,0.054439373314380646,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_term_slope,gain,0.05378827452659607,macro
NOR_15Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,gain,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,move_level,gain,0.1074913740158081,vol
NOR_15Y,5,LORO_GFC,GFC,loro,move_zscore,gain,0.12320040911436081,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vix_level,gain,0.04308684170246124,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vix_zscore,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,v2x_level,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vxn_level,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,ovx_level,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,gvz_level,gain,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,spx_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,spx_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,gain,0.049996063113212585,macro
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_1m,gain,0.07471220940351486,macro
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,copper_mom_1m,gain,0.0724930539727211,macro
NOR_15Y,5,LORO_GFC,GFC,loro,opec_prod,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,gain,0.05782896280288696,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_level,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be10y_level,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be_slope,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ig_spread,gain,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_spread,gain,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_yoy,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_chg,gain,0.04224264621734619,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nfp_change,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_us,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_eur,gain,0.0920872613787651,macro
NOR_15Y,5,LORO_GFC,GFC,loro,unemp_eur,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_level,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_3m,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_1w,gain,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,gain,0.09536227583885193,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,gain,0.1128540113568306,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_10y,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_5y,gain,0.03874577581882477,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,gain,0.06205137073993683,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,gain,0.07752227783203125,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,gain,0.08791104704141617,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,gain,0.07817647606134415,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_nowa_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,gain,0.14251923561096191,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_unemp,gain,0.07125784456729889,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,gain,0.018318157643079758,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,gain,0.08246660977602005,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,gain,0.04412379115819931,norway
NOR_15Y,5,LORO_GFC,GFC,loro,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_01,gain,0.0702437311410904,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_02,gain,0.042823031544685364,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_03,gain,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_04,gain,0.040458373725414276,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_06,gain,0.05681656301021576,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_07,gain,0.019402025267481804,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_08,gain,0.053276240825653076,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_09,gain,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_10,gain,0.028487585484981537,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_11,gain,0.08927693963050842,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag1,weight,1.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag2,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag3,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag4,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag5,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,carry_roll,weight,1.0,carry_roll
NOR_15Y,5,LORO_GFC,GFC,loro,mom_63d,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_1m,weight,1.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_3m,weight,1.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_6m,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_12m,weight,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,dev_ma_3m,weight,1.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,dev_ma_12m,weight,1.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,vol_20d,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vol_regime,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vol_zscore,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,level_zscore,weight,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_10_1,weight,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_10_5,weight,2.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_5_1,weight,2.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,weight,2.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_level,weight,4.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,weight,1.0,macro
