security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_term_slope,weight,3.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,weight,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,move_level,weight,2.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,move_zscore,weight,1.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vix_level,weight,1.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vix_zscore,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,v2x_level,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vxn_level,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,ovx_level,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,gvz_level,weight,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,spx_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,spx_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,weight,2.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_1m,weight,3.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,copper_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,opec_prod,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,weight,2.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_level,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be10y_level,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be_slope,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ig_spread,weight,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_spread,weight,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_yoy,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_chg,weight,1.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nfp_change,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_us,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_eur,weight,4.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,unemp_eur,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_level,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_3m,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_1w,weight,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,weight,2.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_10y,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_5y,weight,2.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,weight,1.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,weight,1.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,weight,1.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,weight,4.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_nowa_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,weight,1.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_unemp,weight,1.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,weight,1.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,weight,3.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,weight,2.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_01,weight,2.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_02,weight,1.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_03,weight,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_04,weight,1.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_06,weight,1.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_07,weight,1.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_08,weight,1.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_09,weight,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_10,weight,1.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_11,weight,3.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag1,cover,62.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag2,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag3,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag4,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,chg_lag5,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,carry_roll,cover,1458.0,carry_roll
NOR_15Y,5,LORO_GFC,GFC,loro,mom_63d,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_1m,cover,51.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_3m,cover,1431.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_6m,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,mom_12m,cover,0.0,momentum
NOR_15Y,5,LORO_GFC,GFC,loro,dev_ma_3m,cover,437.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,dev_ma_12m,cover,17.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,vol_20d,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vol_regime,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vol_zscore,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,level_zscore,cover,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_10_1,cover,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_10_5,cover,65.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,slope_5_1,cover,1203.5,curve
NOR_15Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,cover,1635.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_level,cover,1188.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,cover,337.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ibor_term_slope,cover,662.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,cover,0.0,curve
NOR_15Y,5,LORO_GFC,GFC,loro,move_level,cover,158.5,vol
NOR_15Y,5,LORO_GFC,GFC,loro,move_zscore,cover,257.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vix_level,cover,79.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vix_zscore,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,v2x_level,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,vxn_level,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,ovx_level,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,gvz_level,cover,0.0,vol
NOR_15Y,5,LORO_GFC,GFC,loro,spx_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,spx_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,cover,477.5,macro
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_1m,cover,1522.6666259765625,macro
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,copper_mom_1m,cover,37.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,opec_prod,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,cover,185.5,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_level,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be10y_level,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be_slope,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ig_spread,cover,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_spread,cover,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_yoy,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_chg,cover,35.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nfp_change,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_us,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_eur,cover,1707.25,macro
NOR_15Y,5,LORO_GFC,GFC,loro,unemp_eur,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_level,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_3m,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_1w,cover,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,cover,966.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,cover,200.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_10y,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_5y,cover,796.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,cover,76.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_level,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,cover,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,cover,1539.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,cover,109.0,norway
