security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_GFC,GFC,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,copper_mom_1m,shap_mean_abs,3.613591252360493e-05,macro
NOR_15Y,5,LORO_GFC,GFC,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,shap_mean_abs,0.0002257895248476416,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_chg,shap_mean_abs,0.00016974899335764349,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pmi_eur,shap_mean_abs,0.0016809131484478712,macro
NOR_15Y,5,LORO_GFC,GFC,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0006091240211389959,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.00029478545184247196,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_govt_5y,shap_mean_abs,0.0001005069279926829,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,shap_mean_abs,7.124937837943435e-05,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,shap_mean_abs,0.0002504932344891131,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,shap_mean_abs,9.839065023697913e-05,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,shap_mean_abs,0.00025319744599983096,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,shap_mean_abs,0.00017898793157655746,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_unemp,shap_mean_abs,0.00022262912534642965,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,shap_mean_abs,0.00029388864641077816,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0005566770560108125,norway
NOR_15Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.00013447734818328172,norway
NOR_15Y,5,LORO_GFC,GFC,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_01,shap_mean_abs,0.0013102632947266102,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_02,shap_mean_abs,2.6732855985756032e-05,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_04,shap_mean_abs,5.052006235928275e-05,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_06,shap_mean_abs,6.67330896249041e-05,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_07,shap_mean_abs,3.5076365747954696e-05,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_08,shap_mean_abs,0.00030162205803208053,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_10,shap_mean_abs,0.0001664534502197057,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_11,shap_mean_abs,0.0011602806625887752,cross_market
NOR_15Y,5,LORO_GFC,GFC,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,gain,0.09050832688808441,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,gain,0.1335558444261551,carry_roll
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,gain,0.11602270603179932,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,gain,0.20351536571979523,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,gain,0.06417156010866165,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,gain,0.15422268211841583,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,gain,0.06989533454179764,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,gain,0.23539090156555176,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,gain,0.08556906878948212,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,gain,0.06946714967489243,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,gain,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,gain,0.15388166904449463,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,gain,0.1070094183087349,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,gain,0.06559810042381287,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,gain,0.05516532063484192,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,gain,0.09575261920690536,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,gain,0.14648950099945068,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,gain,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_level,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_level,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,gain,0.13075701892375946,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,gain,0.09494953602552414,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,gain,0.06344211101531982,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,gain,0.039424553513526917,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,gain,0.06388703733682632,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,gain,0.1716059148311615,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,gain,0.05976908653974533,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be_slope,gain,0.09073087573051453,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,gain,0.09368433058261871,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,gain,0.12688152492046356,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,gain,0.09753881394863129,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,gain,0.03360585868358612,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,gain,0.07147625088691711,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,gain,0.1014619767665863,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,gain,0.08617936819791794,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,gain,0.08455955982208252,norway
