security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,gain,0.12642735242843628,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,gain,0.142584890127182,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,gain,0.14333747327327728,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,gain,0.031929727643728256,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,gain,0.12685541808605194,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,gain,0.0009191110730171204,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,gain,0.10012239962816238,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,gain,0.1292416751384735,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,gain,0.09961466491222382,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,gain,0.00789208710193634,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,gain,0.10798098891973495,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,gain,0.03656643256545067,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,gain,0.0506972074508667,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,gain,0.07984262704849243,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,gain,0.11415904760360718,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,weight,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,weight,2.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,weight,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,weight,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,weight,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,weight,2.0,carry_roll
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,weight,1.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,weight,3.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,weight,3.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,weight,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,weight,6.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,weight,3.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,weight,5.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,weight,2.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,weight,1.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,weight,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,weight,1.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,weight,6.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,weight,4.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,weight,3.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,weight,6.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,weight,1.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,weight,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_level,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_level,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,weight,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,weight,5.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,weight,3.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,weight,4.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,weight,5.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,weight,4.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,weight,2.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be_slope,weight,2.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,weight,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,weight,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,weight,1.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,weight,5.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,weight,1.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,weight,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,weight,2.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,weight,3.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,weight,5.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,weight,2.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,weight,1.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,weight,2.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,weight,2.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,weight,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,weight,1.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,weight,1.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,weight,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,weight,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,weight,1.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,weight,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,weight,1.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,weight,1.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,weight,1.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,cover,227.5,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,cover,763.0,carry_roll
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,cover,161.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,cover,1935.0,momentum
