security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,cover,316.6666564941406,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,cover,290.1666564941406,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,cover,107.33333587646484,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,cover,1935.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,cover,92.5,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,cover,108.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,cover,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,cover,1671.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,cover,1064.8333740234375,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,cover,489.25,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,cover,643.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,cover,1082.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,cover,413.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,cover,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_level,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_level,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,cover,1527.5999755859375,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,cover,655.6666870117188,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,cover,134.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,cover,423.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,cover,440.20001220703125,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,cover,314.5,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,cover,757.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be_slope,cover,1608.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,cover,1634.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,cover,1785.4000244140625,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,cover,66.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,cover,14.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,cover,499.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,cover,274.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,cover,144.5,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,cover,596.6666870117188,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,cover,529.4000244140625,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,cover,281.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,cover,963.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,cover,48.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,cover,269.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,cover,10.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,cover,1839.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,cover,993.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,cover,1756.5,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,cover,14.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,cover,859.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,cover,33.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,cover,10.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,cover,26.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,cover,148.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_gain,0.18101665377616882,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_gain,0.2671116888523102,carry_roll
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_gain,0.11602270603179932,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_gain,0.6105461120605469,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_gain,0.19251468777656555,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_gain,0.9253361225128174,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_gain,0.20968599617481232,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_gain,1.1769545078277588,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_gain,0.17113813757896423,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_gain,0.06946714967489243,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_gain,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_gain,0.15388166904449463,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_gain,0.6420565247535706,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_gain,0.26239240169525146,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_gain,0.16549596190452576,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_gain,0.574515700340271,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_gain,0.14648950099945068,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_gain,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_gain,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_gain,0.6537851095199585,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_gain,0.2848486006259918,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_gain,0.06344211101531982,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_gain,0.15769821405410767,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_gain,0.319435179233551,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_gain,0.686423659324646,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_gain,0.11953817307949066,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_gain,0.0,macro
