security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_gain,0.18146175146102905,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_gain,0.09368433058261871,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_gain,0.634407639503479,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_gain,0.09753881394863129,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_gain,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_gain,0.03360585868358612,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_gain,0.07147625088691711,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_gain,0.1014619767665863,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_gain,0.17235873639583588,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_gain,0.25367867946624756,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_gain,0.6321367621421814,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_gain,0.142584890127182,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_gain,0.28667494654655457,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_gain,0.031929727643728256,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_gain,0.12685541808605194,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_gain,0.0009191110730171204,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_gain,0.10012239962816238,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_gain,0.258483350276947,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_gain,0.19922932982444763,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_gain,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_gain,0.00789208710193634,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_gain,0.10798098891973495,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_gain,0.03656643256545067,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_gain,0.0506972074508667,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_gain,0.07984262704849243,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_gain,0.11415904760360718,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_gain,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,total_cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,total_cover,455.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,total_cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,total_cover,1526.0,carry_roll
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,total_cover,161.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,total_cover,5805.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,total_cover,950.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,total_cover,1741.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,total_cover,322.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,total_cover,9675.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,total_cover,185.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,total_cover,108.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,total_cover,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,total_cover,1671.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,total_cover,6389.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,total_cover,1957.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,total_cover,1929.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,total_cover,6492.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,total_cover,413.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,total_cover,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_level,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_level,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,total_cover,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,total_cover,7638.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,total_cover,1967.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,total_cover,134.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,total_cover,1692.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,total_cover,2201.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,total_cover,1258.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,total_cover,1514.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be_slope,total_cover,3216.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,total_cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,total_cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,total_cover,1634.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,total_cover,8927.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,total_cover,66.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,total_cover,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,total_cover,14.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,total_cover,499.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,total_cover,274.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,total_cover,289.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,total_cover,1790.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,total_cover,2647.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,total_cover,281.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,total_cover,0.0,norway
