security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,total_cover,1926.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,total_cover,48.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,total_cover,269.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,total_cover,10.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,total_cover,1839.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,total_cover,1986.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,total_cover,3513.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,total_cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,total_cover,14.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,total_cover,859.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,total_cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,total_cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,total_cover,33.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,total_cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,total_cover,10.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,total_cover,26.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,total_cover,148.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag1,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag2,shap_mean_abs,6.45671971142292e-05,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,carry_roll,shap_mean_abs,0.00022705362061969936,carry_roll
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_63d,shap_mean_abs,2.3404702005791478e-05,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_1m,shap_mean_abs,9.317649528384209e-05,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_3m,shap_mean_abs,0.00011322484351694584,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mom_12m,shap_mean_abs,0.00019512165454216301,momentum
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_3m,shap_mean_abs,6.466764898505062e-05,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,dev_ma_12m,shap_mean_abs,0.00034686282742768526,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_20d,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,level_zscore,shap_mean_abs,2.1238076442386955e-05,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_1,shap_mean_abs,1.762256033543963e-05,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,slope_5_1,shap_mean_abs,0.0001799172314349562,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sofr_mom_1m,shap_mean_abs,0.0006019652937538922,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_level,shap_mean_abs,0.00015663058729842305,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_chg_1d,shap_mean_abs,2.6778725441545248e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_mom_1m,shap_mean_abs,0.0002749898994807154,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ibor_term_slope,shap_mean_abs,2.184750701417215e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,gvz_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_1m,shap_mean_abs,0.00015842948050703853,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,spx_mom_3m,shap_mean_abs,4.9983063945546746e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_1m,shap_mean_abs,1.5648725820938125e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_1m,shap_mean_abs,9.58632881520316e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,oil_mom_3m,shap_mean_abs,7.477375766029581e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,copper_mom_1m,shap_mean_abs,0.0002501934068277478,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,opec_prod,shap_mean_abs,0.00035856300382874906,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be_slope,shap_mean_abs,0.0002035723882727325,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_yoy,shap_mean_abs,3.6402383557287976e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pmi_eur,shap_mean_abs,0.0008753578877076507,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_3m,shap_mean_abs,5.521924322238192e-05,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_1m,shap_mean_abs,6.464810667239362e-06,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ibor_6m,shap_mean_abs,2.2611713575315662e-05,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_chg_1d,shap_mean_abs,6.811235653003678e-05,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_1m,shap_mean_abs,0.00014862415264360607,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_mom_3m,shap_mean_abs,0.00015505633200518787,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0003104053612332791,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_1m,shap_mean_abs,7.434556755470112e-05,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_mom_3m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_i44_rvol_20d,shap_mean_abs,0.00042455195216462016,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_chg_1d,shap_mean_abs,1.2205571692902595e-05,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_days_since_chg,shap_mean_abs,9.79653195827268e-05,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_chg_1d,shap_mean_abs,6.702788141410565e-06,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_level,shap_mean_abs,0.0002522472059354186,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_1m,shap_mean_abs,7.372855907306075e-05,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_mom_3m,shap_mean_abs,0.00044749421067535877,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_02,shap_mean_abs,7.604156508023152e-06,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_03,shap_mean_abs,0.0002091483329422772,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_06,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_07,shap_mean_abs,3.0703980883117765e-05,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_08,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_09,shap_mean_abs,1.623691241547931e-05,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_10,shap_mean_abs,3.050075792998541e-05,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_11,shap_mean_abs,1.7528382159071043e-05,cross_market
NOR_15Y,5,LORO_ZIRP,ZIRP,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag1,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag2,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag3,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag4,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag5,gain,0.07693702727556229,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,carry_roll,gain,0.06788438558578491,carry_roll
NOR_15Y,5,LORO_COVID,COVID,loro,mom_63d,gain,0.03232544660568237,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_1m,gain,0.06603133678436279,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_3m,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_6m,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_12m,gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_3m,gain,0.06147664040327072,curve
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_12m,gain,0.15112118422985077,curve
NOR_15Y,5,LORO_COVID,COVID,loro,vol_20d,gain,0.052445460110902786,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_regime,gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_zscore,gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,level_zscore,gain,0.08528616279363632,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_1,gain,0.07891736924648285,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_5,gain,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_5_1,gain,0.1522226780653,curve
NOR_15Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,gain,0.09498772770166397,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_level,gain,0.08202707767486572,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,gain,0.07675826549530029,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_term_slope,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,gain,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,move_level,gain,0.030285194516181946,vol
NOR_15Y,5,LORO_COVID,COVID,loro,move_zscore,gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_level,gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_zscore,gain,0.07334712147712708,vol
NOR_15Y,5,LORO_COVID,COVID,loro,v2x_level,gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vxn_level,gain,0.10571621358394623,vol
NOR_15Y,5,LORO_COVID,COVID,loro,ovx_level,gain,0.07598736137151718,vol
NOR_15Y,5,LORO_COVID,COVID,loro,gvz_level,gain,0.10977858304977417,vol
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_1m,gain,0.10055036842823029,macro
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,gain,0.03618548437952995,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_1m,gain,0.06095957010984421,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,copper_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,opec_prod,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,gain,0.12435992062091827,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_level,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be10y_level,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be_slope,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ig_spread,gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_spread,gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_yoy,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_chg,gain,0.07172560691833496,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nfp_change,gain,0.12482662498950958,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_us,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_eur,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,unemp_eur,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_level,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_3m,gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_1w,gain,0.0028092660941183567,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,gain,0.07971733808517456,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,gain,0.08971238881349564,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,gain,0.06419718265533447,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_10y,gain,0.10550539195537567,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_5y,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,gain,0.03838568925857544,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_level,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,gain,0.04410560056567192,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,gain,0.04457532986998558,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,gain,0.078284353017807,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nowa_level,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,gain,0.076022669672966,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_unemp,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,gain,0.07586293667554855,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,gain,0.12032872438430786,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,gain,0.051623910665512085,norway
NOR_15Y,5,LORO_COVID,COVID,loro,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_01,gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_02,gain,0.06545768678188324,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_03,gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_04,gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_06,gain,0.10672779381275177,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_07,gain,0.06797569245100021,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_08,gain,0.03688334673643112,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_09,gain,0.05252338945865631,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_10,gain,0.062087710946798325,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_11,gain,0.06818750500679016,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag1,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag2,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag3,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag4,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag5,weight,1.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,carry_roll,weight,3.0,carry_roll
NOR_15Y,5,LORO_COVID,COVID,loro,mom_63d,weight,2.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_1m,weight,3.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_3m,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_6m,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_12m,weight,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_3m,weight,1.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_12m,weight,6.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,vol_20d,weight,3.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_regime,weight,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_zscore,weight,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,level_zscore,weight,1.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_1,weight,1.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_5,weight,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_5_1,weight,1.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,weight,3.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_level,weight,1.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,weight,3.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_term_slope,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,weight,0.0,curve
