security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_COVID,COVID,loro,move_level,weight,1.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,move_zscore,weight,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_level,weight,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_zscore,weight,1.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,v2x_level,weight,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vxn_level,weight,1.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,ovx_level,weight,1.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,gvz_level,weight,1.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,weight,3.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,copper_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,opec_prod,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_level,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be10y_level,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be_slope,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ig_spread,weight,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_spread,weight,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_yoy,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_chg,weight,2.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nfp_change,weight,5.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_us,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_eur,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,unemp_eur,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_level,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_3m,weight,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_1w,weight,1.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,weight,1.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,weight,3.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,weight,1.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_10y,weight,2.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_5y,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,weight,1.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_level,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,weight,3.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,weight,3.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,weight,3.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nowa_level,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,weight,1.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_unemp,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,weight,1.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,weight,3.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,weight,1.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_01,weight,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_02,weight,3.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_03,weight,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_04,weight,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_06,weight,1.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_07,weight,2.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_08,weight,2.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_09,weight,2.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_10,weight,2.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_11,weight,2.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag1,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag2,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag3,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag4,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag5,cover,278.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,carry_roll,cover,976.0,carry_roll
NOR_15Y,5,LORO_COVID,COVID,loro,mom_63d,cover,1055.5,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_1m,cover,803.6666870117188,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_3m,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_6m,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_12m,cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_3m,cover,1151.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_12m,cover,2170.833251953125,curve
NOR_15Y,5,LORO_COVID,COVID,loro,vol_20d,cover,738.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_regime,cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_zscore,cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,level_zscore,cover,2170.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_1,cover,1773.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_5,cover,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_5_1,cover,1908.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,cover,1449.6666259765625,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_level,cover,2113.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,cover,751.3333129882812,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_term_slope,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,cover,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,move_level,cover,23.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,move_zscore,cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_level,cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_zscore,cover,92.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,v2x_level,cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vxn_level,cover,36.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,ovx_level,cover,42.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,gvz_level,cover,2161.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_1m,cover,18.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,cover,19.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_1m,cover,58.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,copper_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,opec_prod,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,cover,2194.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_level,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be10y_level,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be_slope,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ig_spread,cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_spread,cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_yoy,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_chg,cover,85.5,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nfp_change,cover,2151.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_us,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_eur,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,unemp_eur,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_level,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_3m,cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_1w,cover,15.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,cover,265.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,cover,2110.333251953125,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,cover,58.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_10y,cover,1093.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_5y,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,cover,44.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_level,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,cover,29.66666603088379,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,cover,740.3333129882812,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,cover,1436.3333740234375,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nowa_level,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,cover,39.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_unemp,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,cover,1776.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,cover,2126.333251953125,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,cover,47.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_01,cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_02,cover,1429.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_03,cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_04,cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_06,cover,60.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_07,cover,1155.5,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_08,cover,1067.5,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_09,cover,1038.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_10,cover,48.5,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_11,cover,1100.5,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag1,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag2,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag5,total_gain,0.07693702727556229,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,carry_roll,total_gain,0.20365315675735474,carry_roll
NOR_15Y,5,LORO_COVID,COVID,loro,mom_63d,total_gain,0.06465089321136475,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_1m,total_gain,0.19809401035308838,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_3m,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_12m,total_gain,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_gain,0.06147664040327072,curve
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_gain,0.9067270755767822,curve
NOR_15Y,5,LORO_COVID,COVID,loro,vol_20d,total_gain,0.15733638405799866,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_regime,total_gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,level_zscore,total_gain,0.08528616279363632,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_1,total_gain,0.07891736924648285,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_5,total_gain,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_5_1,total_gain,0.1522226780653,curve
NOR_15Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_gain,0.2849631905555725,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_level,total_gain,0.08202707767486572,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_gain,0.23027479648590088,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_gain,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,move_level,total_gain,0.030285194516181946,vol
NOR_15Y,5,LORO_COVID,COVID,loro,move_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_level,total_gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_zscore,total_gain,0.07334712147712708,vol
NOR_15Y,5,LORO_COVID,COVID,loro,v2x_level,total_gain,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vxn_level,total_gain,0.10571621358394623,vol
NOR_15Y,5,LORO_COVID,COVID,loro,ovx_level,total_gain,0.07598736137151718,vol
NOR_15Y,5,LORO_COVID,COVID,loro,gvz_level,total_gain,0.10977858304977417,vol
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_gain,0.10055036842823029,macro
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_gain,0.10855644941329956,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_gain,0.06095957010984421,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,opec_prod,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_gain,0.12435992062091827,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_level,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be10y_level,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be_slope,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ig_spread,total_gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_spread,total_gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_gain,0.14345121383666992,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nfp_change,total_gain,0.6241331100463867,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_us,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_eur,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_1w,total_gain,0.0028092660941183567,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_gain,0.07971733808517456,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_gain,0.2691371738910675,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_gain,0.06419718265533447,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_gain,0.21101078391075134,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_gain,0.03838568925857544,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_gain,0.13231679797172546,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_gain,0.13372598588466644,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_gain,0.23485305905342102,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_gain,0.076022669672966,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_unemp,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_gain,0.07586293667554855,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_gain,0.3609861731529236,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_gain,0.051623910665512085,norway
NOR_15Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_gain,0.0,norway
