security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_01,total_gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_02,total_gain,0.19637306034564972,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_03,total_gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_04,total_gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_06,total_gain,0.10672779381275177,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_07,total_gain,0.13595138490200043,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_08,total_gain,0.07376669347286224,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_09,total_gain,0.10504677891731262,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_10,total_gain,0.12417542189359665,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_11,total_gain,0.13637501001358032,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_12,total_gain,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag1,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag2,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag5,total_cover,278.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,carry_roll,total_cover,2928.0,carry_roll
NOR_15Y,5,LORO_COVID,COVID,loro,mom_63d,total_cover,2111.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_1m,total_cover,2411.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_3m,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_12m,total_cover,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_cover,1151.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_cover,13025.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,vol_20d,total_cover,2214.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_regime,total_cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,level_zscore,total_cover,2170.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_1,total_cover,1773.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_5,total_cover,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_5_1,total_cover,1908.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_cover,4349.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_level,total_cover,2113.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_cover,2254.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_cover,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,move_level,total_cover,23.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,move_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_level,total_cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_zscore,total_cover,92.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,v2x_level,total_cover,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vxn_level,total_cover,36.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,ovx_level,total_cover,42.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,gvz_level,total_cover,2161.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_cover,18.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_cover,57.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_cover,58.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,opec_prod,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_cover,2194.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_level,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be10y_level,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be_slope,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ig_spread,total_cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_spread,total_cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_cover,171.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nfp_change,total_cover,10755.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_us,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_eur,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_1w,total_cover,15.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_cover,265.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_cover,6331.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_cover,58.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_cover,2186.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_cover,44.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_cover,89.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_cover,2221.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_cover,4309.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_cover,39.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_unemp,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_cover,1776.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_cover,6379.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_cover,47.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_01,total_cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_02,total_cover,4287.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_03,total_cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_04,total_cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_06,total_cover,60.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_07,total_cover,2311.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_08,total_cover,2135.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_09,total_cover,2076.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_10,total_cover,97.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_11,total_cover,2201.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag1,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag2,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,chg_lag5,shap_mean_abs,0.00010790202941279858,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,carry_roll,shap_mean_abs,0.00021746220591012388,carry_roll
NOR_15Y,5,LORO_COVID,COVID,loro,mom_63d,shap_mean_abs,0.00026524256099946797,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_1m,shap_mean_abs,6.973975541768596e-05,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_3m,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_3m,shap_mean_abs,0.00022219994571059942,curve
NOR_15Y,5,LORO_COVID,COVID,loro,dev_ma_12m,shap_mean_abs,0.0010935645550489426,curve
NOR_15Y,5,LORO_COVID,COVID,loro,vol_20d,shap_mean_abs,0.00014997668040450662,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,level_zscore,shap_mean_abs,2.805928852467332e-05,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_1,shap_mean_abs,0.0001079094217857346,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,slope_5_1,shap_mean_abs,0.00015263049863278866,curve
NOR_15Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,shap_mean_abs,0.0009826208697631955,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_level,shap_mean_abs,0.0001512255403213203,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,shap_mean_abs,0.000912571616936475,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_15Y,5,LORO_COVID,COVID,loro,move_level,shap_mean_abs,1.0942329026875086e-05,vol
NOR_15Y,5,LORO_COVID,COVID,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vix_zscore,shap_mean_abs,4.168895975453779e-05,vol
NOR_15Y,5,LORO_COVID,COVID,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_COVID,COVID,loro,vxn_level,shap_mean_abs,0.00011397113121347502,vol
NOR_15Y,5,LORO_COVID,COVID,loro,ovx_level,shap_mean_abs,6.65447732899338e-05,vol
NOR_15Y,5,LORO_COVID,COVID,loro,gvz_level,shap_mean_abs,0.00011463038390502334,vol
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_1m,shap_mean_abs,2.3328182578552514e-05,macro
NOR_15Y,5,LORO_COVID,COVID,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,shap_mean_abs,0.00023707137734163553,macro
NOR_15Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_1m,shap_mean_abs,0.0008081241976469755,macro
NOR_15Y,5,LORO_COVID,COVID,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,shap_mean_abs,0.0010771056404337287,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_chg,shap_mean_abs,0.0001273923844564706,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nfp_change,shap_mean_abs,0.013307200744748116,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_us,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pmi_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_COVID,COVID,loro,eur_1w,shap_mean_abs,1.760526174621191e-05,macro
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,shap_mean_abs,0.00017753950669430196,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,shap_mean_abs,0.00042065291199833155,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.0007851472473703325,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_10y,shap_mean_abs,0.0017378110205754638,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,shap_mean_abs,0.00030038191471248865,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,shap_mean_abs,0.00016270951891783625,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,shap_mean_abs,0.00021843028662260622,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,shap_mean_abs,0.0002551217330619693,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,shap_mean_abs,2.5641726097092032e-05,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,shap_mean_abs,0.0007494665333069861,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,shap_mean_abs,0.000976946554146707,norway
NOR_15Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,shap_mean_abs,8.251883264165372e-05,norway
NOR_15Y,5,LORO_COVID,COVID,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_02,shap_mean_abs,0.0005911410553380847,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_06,shap_mean_abs,0.0008790615247562528,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_07,shap_mean_abs,0.00015121912292670459,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_08,shap_mean_abs,0.0003028665669262409,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_09,shap_mean_abs,0.00023399134806822985,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_10,shap_mean_abs,6.698660581605509e-05,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_11,shap_mean_abs,0.00012067986972397193,cross_market
NOR_15Y,5,LORO_COVID,COVID,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag1,gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag2,gain,0.00339600071310997,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag3,gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag4,gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag5,gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,carry_roll,gain,0.08958885818719864,carry_roll
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_63d,gain,0.049760036170482635,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_1m,gain,0.06638219952583313,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_3m,gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_6m,gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_12m,gain,0.05122777074575424,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,gain,0.13245876133441925,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,gain,0.1127079427242279,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_20d,gain,0.0976099818944931,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_regime,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_zscore,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,level_zscore,gain,0.09012709558010101,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_1,gain,0.07439073175191879,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_5,gain,0.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_5_1,gain,0.07498534023761749,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,gain,0.05455049127340317,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_level,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,gain,0.09648419916629791,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,gain,0.09068097919225693,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,gain,0.06254053860902786,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,gain,0.05573857203125954,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_level,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_zscore,gain,0.051910921931266785,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_level,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_zscore,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,v2x_level,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vxn_level,gain,0.06381183117628098,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,ovx_level,gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,gvz_level,gain,0.09025011956691742,vol
