security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,gain,0.046520739793777466,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,gain,0.11160533875226974,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,gain,0.10755777359008789,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,gain,0.04373510181903839,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,gain,0.08238637447357178,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,gain,0.07077738642692566,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,gain,0.04089616611599922,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,opec_prod,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_level,gain,0.03258591145277023,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be10y_level,gain,0.047830335795879364,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be_slope,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_spread,gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_spread,gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nfp_change,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_us,gain,0.015865828841924667,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_eur,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,unemp_eur,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_level,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_3m,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_1w,gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,gain,0.07732357829809189,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,gain,0.03013824298977852,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,gain,0.04380335658788681,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,gain,0.034732431173324585,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,gain,0.03746633231639862,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,gain,0.05111736059188843,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,gain,0.0681488960981369,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_unemp,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,gain,0.055292144417762756,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,gain,0.05901550129055977,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,gain,0.10741201043128967,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,gain,0.10027047246694565,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_01,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_02,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_03,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_04,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_05,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_06,gain,0.07748807966709137,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_07,gain,0.012594763189554214,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_08,gain,0.06782560050487518,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_09,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_10,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_11,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_12,gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag1,weight,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag2,weight,1.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag3,weight,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag4,weight,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag5,weight,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,carry_roll,weight,5.0,carry_roll
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_63d,weight,1.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_1m,weight,4.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_3m,weight,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_6m,weight,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_12m,weight,4.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,weight,3.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,weight,12.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_20d,weight,4.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_regime,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_zscore,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,level_zscore,weight,7.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_1,weight,2.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_5,weight,0.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_5_1,weight,1.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,weight,5.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_level,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,weight,5.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,weight,7.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,weight,3.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,weight,2.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_level,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_zscore,weight,3.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_level,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_zscore,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,v2x_level,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vxn_level,weight,2.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,ovx_level,weight,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,gvz_level,weight,1.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,weight,3.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,weight,4.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,weight,2.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,weight,1.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,weight,2.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,weight,2.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,opec_prod,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_level,weight,1.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be10y_level,weight,1.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be_slope,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_spread,weight,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_spread,weight,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,weight,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nfp_change,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_us,weight,2.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_eur,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,unemp_eur,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_level,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_3m,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_1w,weight,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,weight,1.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,weight,2.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,weight,4.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,weight,1.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,weight,1.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,weight,1.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,weight,2.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_unemp,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,weight,2.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,weight,3.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,weight,9.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,weight,3.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,weight,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_01,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_02,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_03,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_04,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_05,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_06,weight,2.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_07,weight,1.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_08,weight,4.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_09,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_10,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_11,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_12,weight,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag1,cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag2,cover,13.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag3,cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag4,cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag5,cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,carry_roll,cover,981.0,carry_roll
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_63d,cover,1324.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_1m,cover,616.25,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_3m,cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_6m,cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_12m,cover,1758.25,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,cover,828.3333129882812,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,cover,2331.083251953125,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_20d,cover,2337.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_regime,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_zscore,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,level_zscore,cover,1360.7142333984375,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_1,cover,73.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_5,cover,0.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_5_1,cover,590.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,cover,1911.5999755859375,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_level,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,cover,2368.60009765625,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,cover,2033.2857666015625,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,cover,1121.3333740234375,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,cover,1374.5,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_level,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_zscore,cover,1826.6666259765625,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_level,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_zscore,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,v2x_level,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vxn_level,cover,49.5,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,ovx_level,cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,gvz_level,cover,63.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,cover,2175.666748046875,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,cover,2361.5,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,cover,14.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,cover,2355.5,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,cover,180.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,cover,2337.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,cover,1178.5,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,opec_prod,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_level,cover,143.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be10y_level,cover,255.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be_slope,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_spread,cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_spread,cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nfp_change,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_us,cover,28.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_eur,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,unemp_eur,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_level,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_3m,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_1w,cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,cover,2355.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,cover,29.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,cover,1766.25,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,cover,2373.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,cover,2373.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,cover,40.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,cover,1784.5,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_unemp,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,cover,1489.5,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,cover,1574.6666259765625,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,cover,1942.111083984375,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,cover,13.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_01,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_02,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_03,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_04,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_06,cover,52.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_07,cover,13.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_08,cover,15.75,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_09,cover,0.0,cross_market
