security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_10,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_11,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_gain,0.00339600071310997,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_gain,0.4479442834854126,carry_roll
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_gain,0.049760036170482635,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_gain,0.2655287981033325,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_gain,0.20491108298301697,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_gain,0.39737629890441895,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_gain,1.3524953126907349,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_gain,0.3904399275779724,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_gain,0.6308896541595459,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_gain,0.14878146350383759,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_gain,0.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_gain,0.07498534023761749,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_gain,0.27275246381759644,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_gain,0.48242098093032837,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_gain,0.6347668766975403,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_gain,0.18762162327766418,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_gain,0.11147714406251907,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_level,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_gain,0.15573276579380035,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_level,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_gain,0.12762366235256195,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_gain,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_gain,0.09025011956691742,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_gain,0.1395622193813324,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_gain,0.446421355009079,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_gain,0.10755777359008789,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_gain,0.08747020363807678,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_gain,0.08238637447357178,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_gain,0.14155477285385132,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_gain,0.08179233223199844,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_gain,0.03258591145277023,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_gain,0.047830335795879364,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be_slope,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_gain,0.031731657683849335,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_gain,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_gain,0.07732357829809189,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_gain,0.06027648597955704,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_gain,0.17521342635154724,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_gain,0.034732431173324585,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_gain,0.03746633231639862,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_gain,0.05111736059188843,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_gain,0.1362977921962738,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_gain,0.11058428883552551,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_gain,0.1770465075969696,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_gain,0.9667080640792847,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_gain,0.30081140995025635,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_gain,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_gain,0.15497615933418274,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_gain,0.012594763189554214,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_gain,0.27130240201950073,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_gain,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_cover,13.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_cover,4905.0,carry_roll
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_cover,1324.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_cover,2465.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_cover,7033.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_cover,2485.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_cover,27973.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_cover,9348.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_cover,9525.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_cover,146.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_cover,0.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_cover,590.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_cover,9558.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_cover,11843.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_cover,14233.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_cover,3364.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_cover,2749.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_level,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_cover,5480.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_level,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_cover,99.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_cover,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_cover,63.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_cover,6527.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_cover,9446.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_cover,14.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_cover,4711.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_cover,180.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_cover,4674.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_cover,2357.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_cover,143.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_cover,255.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be_slope,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_cover,56.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_eur,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_3m,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_1w,total_cover,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,total_cover,2355.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,total_cover,58.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,total_cover,7065.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,total_cover,2373.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,total_cover,2373.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,total_cover,40.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,total_cover,3569.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_unemp,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,total_cover,2979.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,total_cover,4724.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,total_cover,17479.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,total_cover,39.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_01,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_02,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_03,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_04,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_06,total_cover,104.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_07,total_cover,13.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_08,total_cover,63.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_09,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_10,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_11,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag1,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag2,shap_mean_abs,5.185140707908431e-06,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,chg_lag5,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,carry_roll,shap_mean_abs,0.0005978233530186117,carry_roll
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_63d,shap_mean_abs,0.00012185006926301867,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_1m,shap_mean_abs,0.00024103114265017211,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_3m,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,mom_12m,shap_mean_abs,0.0006637500482611358,momentum
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,shap_mean_abs,0.0001963740069186315,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,shap_mean_abs,0.000745681463740766,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_20d,shap_mean_abs,0.0008570747449994087,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,level_zscore,shap_mean_abs,0.00020838735508732498,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_1,shap_mean_abs,6.299266533460468e-05,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_10_5,shap_mean_abs,0.0,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,slope_5_1,shap_mean_abs,0.00040257041109725833,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,shap_mean_abs,0.0006889499491080642,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,shap_mean_abs,0.00015755544882267714,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,shap_mean_abs,2.8665019272011705e-05,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,shap_mean_abs,0.001102024340070784,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,shap_mean_abs,0.00023405204410664737,curve
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,move_zscore,shap_mean_abs,0.00017315465083811432,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,v2x_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,vxn_level,shap_mean_abs,7.917286711744964e-05,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,ovx_level,shap_mean_abs,0.0,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,gvz_level,shap_mean_abs,3.701667446875945e-05,vol
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,shap_mean_abs,0.0003728956216946244,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,shap_mean_abs,0.00024433733779005706,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,shap_mean_abs,1.8659382476471364e-05,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,shap_mean_abs,7.869199180277064e-05,macro
