security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,shap_mean_abs,0.00019938935292884707,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,shap_mean_abs,0.00108724448364228,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,shap_mean_abs,0.00045561083243228495,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,opec_prod,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_level,shap_mean_abs,1.3701501302421093e-05,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be10y_level,shap_mean_abs,0.0001933028397615999,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be_slope,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nfp_change,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_us,shap_mean_abs,2.55746617767727e-05,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pmi_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,unemp_eur,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_3m,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,shap_mean_abs,2.4041346478043124e-05,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,shap_mean_abs,5.762199725722894e-05,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.00012549276289064437,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,shap_mean_abs,0.007392785977572203,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,shap_mean_abs,0.0004655350639950484,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,shap_mean_abs,5.937982859904878e-05,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,shap_mean_abs,0.00975182093679905,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_unemp,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,shap_mean_abs,0.00023090992181096226,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,shap_mean_abs,0.00013637074152939022,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0008616523118689656,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,shap_mean_abs,7.527198613388464e-05,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_01,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_02,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_04,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_05,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_06,shap_mean_abs,7.064607052598149e-05,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_07,shap_mean_abs,1.0879204637603834e-05,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_08,shap_mean_abs,0.0001032262880471535,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_09,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_10,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_15Y,5,LORO_Hiking,Hiking,loro,xmpca_12,shap_mean_abs,0.0,cross_market
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag1,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag2,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag3,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag4,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,chg_lag5,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,carry_roll,gain,0.0,carry_roll
NOR_1Y,5,LORO_GFC,GFC,loro,mom_63d,gain,0.08800110220909119,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_1m,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_3m,gain,0.14298422634601593,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_6m,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,mom_12m,gain,0.0,momentum
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_3m,gain,0.11266441643238068,curve
NOR_1Y,5,LORO_GFC,GFC,loro,dev_ma_12m,gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,vol_20d,gain,0.0871758684515953,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_regime,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vol_zscore,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,level_zscore,gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_1,gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_10_5,gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,slope_5_1,gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_level,gain,0.05022904649376869,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,gain,0.07773274183273315,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ibor_term_slope,gain,0.03835286945104599,macro
NOR_1Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,gain,0.0,curve
NOR_1Y,5,LORO_GFC,GFC,loro,move_level,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,move_zscore,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_level,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vix_zscore,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,v2x_level,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,vxn_level,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,ovx_level,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,gvz_level,gain,0.0,vol
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_1m,gain,0.08352180570363998,macro
NOR_1Y,5,LORO_GFC,GFC,loro,spx_mom_3m,gain,0.052045028656721115,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,gain,0.03876142203807831,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_1m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,oil_mom_3m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,copper_mom_1m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,opec_prod,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,gain,0.07170843333005905,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_level,gain,0.034878578037023544,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be10y_level,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be_slope,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,ig_spread,gain,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_spread,gain,0.10798878967761993,credit
NOR_1Y,5,LORO_GFC,GFC,loro,ig_chg_1m,gain,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,hy_chg_1m,gain,0.0,credit
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_yoy,gain,0.16083581745624542,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_chg,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nfp_change,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_us,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pmi_eur,gain,0.08219507336616516,macro
NOR_1Y,5,LORO_GFC,GFC,loro,unemp_eur,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,pce_core_level,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_3m,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,eur_1w,gain,0.0,macro
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,gain,0.01601133495569229,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_1Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,gain,0.0,norway
